time,volt,
9.5199999955e-07,6.40e-01
9.5599999988e-07,5.60e-01
9.6000000021e-07,6.40e-01
9.6399999876e-07,5.60e-01
9.6799999909e-07,5.60e-01
9.7199999943e-07,5.60e-01
9.7599999976e-07,5.60e-01
9.8000000009e-07,5.60e-01
9.8400000042e-07,4.80e-01
9.8799999720e-07,5.60e-01
9.9199999753e-07,4.80e-01
9.9599999786e-07,5.60e-01
9.9999999819e-07,5.60e-01
1.0039999985e-06,4.80e-01
1.0079999989e-06,5.60e-01
1.0119999992e-06,4.80e-01
1.0159999995e-06,5.60e-01
1.0199999998e-06,4.80e-01
1.0240000002e-06,4.80e-01
1.0280000005e-06,4.80e-01
1.0320000008e-06,4.80e-01
1.0359999941e-06,4.80e-01
1.0399999944e-06,5.60e-01
1.0439999947e-06,4.80e-01
1.0479999951e-06,4.80e-01
1.0519999954e-06,4.80e-01
1.0559999957e-06,4.80e-01
1.0599999960e-06,4.80e-01
1.0639999964e-06,4.00e-01
1.0679999967e-06,4.80e-01
1.0719999970e-06,4.80e-01
1.0759999974e-06,4.80e-01
1.0799999977e-06,4.80e-01
1.0839999980e-06,4.00e-01
1.0879999984e-06,4.00e-01
1.0919999987e-06,4.00e-01
1.0959999990e-06,4.80e-01
1.0999999994e-06,4.00e-01
1.1039999997e-06,4.00e-01
1.1080000000e-06,4.00e-01
1.1120000004e-06,4.00e-01
1.1160000007e-06,4.00e-01
1.1200000010e-06,4.00e-01
1.1240000013e-06,4.00e-01
1.1280000017e-06,4.00e-01
1.1319999878e-06,4.00e-01
1.1359999881e-06,4.00e-01
1.1399999885e-06,4.00e-01
1.1439999888e-06,4.00e-01
1.1479999891e-06,4.00e-01
1.1519999895e-06,4.00e-01
1.1559999898e-06,4.00e-01
1.1599999901e-06,4.00e-01
1.1639999904e-06,4.00e-01
1.1679999908e-06,4.00e-01
1.1719999911e-06,4.00e-01
1.1759999914e-06,4.00e-01
1.1800000060e-06,4.00e-01
1.1839999921e-06,4.00e-01
1.1880000066e-06,4.00e-01
1.1919999928e-06,4.00e-01
1.1959999789e-06,4.00e-01
1.1999999934e-06,4.00e-01
1.2039999795e-06,3.20e-01
1.2079999941e-06,3.20e-01
1.2119999802e-06,4.00e-01
1.2159999947e-06,4.00e-01
1.2199999809e-06,3.20e-01
1.2239999954e-06,3.20e-01
1.2279999815e-06,3.20e-01
1.2319999961e-06,3.20e-01
1.2359999822e-06,3.20e-01
1.2399999967e-06,3.20e-01
1.2439999829e-06,2.40e-01
1.2479999974e-06,3.20e-01
1.2519999835e-06,4.00e-01
1.2559999981e-06,3.20e-01
1.2599999842e-06,3.20e-01
1.2639999987e-06,2.40e-01
1.2679999848e-06,3.20e-01
1.2719999994e-06,3.20e-01
1.2759999855e-06,2.40e-01
1.2800000000e-06,3.20e-01
1.2839999862e-06,2.40e-01
1.2880000007e-06,3.20e-01
1.2919999868e-06,3.20e-01
1.2960000014e-06,3.20e-01
1.2999999875e-06,3.20e-01
1.3040000020e-06,2.40e-01
1.3079999881e-06,2.40e-01
1.3120000027e-06,3.20e-01
1.3159999888e-06,3.20e-01
1.3200000034e-06,3.20e-01
1.3239999895e-06,2.40e-01
1.3279999756e-06,2.40e-01
1.3319999901e-06,3.20e-01
1.3359999763e-06,3.20e-01
1.3399999908e-06,3.20e-01
1.3439999769e-06,2.40e-01
1.3479999915e-06,2.40e-01
1.3519999776e-06,3.20e-01
1.3559999921e-06,2.40e-01
1.3599999782e-06,2.40e-01
1.3639999928e-06,2.40e-01
1.3679999789e-06,2.40e-01
1.3719999934e-06,2.40e-01
1.3759999796e-06,2.40e-01
1.3799999941e-06,3.20e-01
1.3839999802e-06,2.40e-01
1.3879999948e-06,2.40e-01
1.3919999809e-06,3.20e-01
1.3959999954e-06,2.40e-01
1.3999999815e-06,2.40e-01
1.4039999961e-06,2.40e-01
1.4079999822e-06,2.40e-01
1.4119999968e-06,1.60e-01
1.4159999829e-06,2.40e-01
1.4199999974e-06,2.40e-01
1.4240000120e-06,2.40e-01
1.4279999697e-06,2.40e-01
1.4319999842e-06,1.60e-01
1.4359999987e-06,2.40e-01
1.4400000133e-06,2.40e-01
1.4439999710e-06,1.60e-01
1.4479999855e-06,2.40e-01
1.4520000001e-06,1.60e-01
1.4559999578e-06,2.40e-01
1.4599999723e-06,2.40e-01
1.4639999868e-06,1.60e-01
1.4680000014e-06,2.40e-01
1.4719999591e-06,1.60e-01
1.4759999736e-06,2.40e-01
1.4799999882e-06,2.40e-01
1.4840000027e-06,1.60e-01
1.4879999604e-06,1.60e-01
1.4919999749e-06,1.60e-01
1.4959999895e-06,2.40e-01
1.5000000040e-06,1.60e-01
1.5039999617e-06,1.60e-01
1.5079999763e-06,1.60e-01
1.5119999908e-06,1.60e-01
1.5160000054e-06,2.40e-01
1.5199999631e-06,1.60e-01
1.5239999776e-06,1.60e-01
1.5279999921e-06,1.60e-01
1.5320000067e-06,1.60e-01
1.5359999644e-06,2.40e-01
1.5399999789e-06,1.60e-01
1.5439999935e-06,1.60e-01
1.5480000080e-06,1.60e-01
1.5519999657e-06,1.60e-01
1.5559999802e-06,1.60e-01
1.5599999948e-06,1.60e-01
1.5640000093e-06,1.60e-01
1.5679999670e-06,1.60e-01
1.5719999816e-06,1.60e-01
1.5759999961e-06,1.60e-01
1.5799999538e-06,1.60e-01
1.5839999684e-06,7.99e-02
1.5879999829e-06,1.60e-01
1.5919999974e-06,1.60e-01
1.5959999551e-06,1.60e-01
1.5999999697e-06,1.60e-01
1.6039999842e-06,7.99e-02
1.6079999988e-06,1.60e-01
1.6119999565e-06,1.60e-01
1.6159999710e-06,1.60e-01
1.6199999855e-06,1.60e-01
1.6240000001e-06,1.60e-01
1.6279999578e-06,1.60e-01
1.6319999723e-06,1.60e-01
1.6359999869e-06,1.60e-01
1.6400000014e-06,1.60e-01
1.6439999591e-06,1.60e-01
1.6479999736e-06,1.60e-01
1.6519999882e-06,1.60e-01
1.6560000027e-06,1.60e-01
1.6599999604e-06,1.60e-01
1.6639999750e-06,7.99e-02
1.6679999895e-06,1.60e-01
1.6720000041e-06,7.99e-02
1.6759999618e-06,1.60e-01
1.6799999763e-06,7.99e-02
1.6839999908e-06,7.99e-02
1.6880000054e-06,1.60e-01
1.6919999631e-06,1.60e-01
1.6959999776e-06,1.60e-01
1.6999999922e-06,1.60e-01
1.7040000067e-06,7.99e-02
1.7079999644e-06,1.60e-01
1.7119999789e-06,7.99e-02
1.7159999935e-06,1.60e-01
1.7199999512e-06,7.99e-02
1.7239999657e-06,7.99e-02
1.7279999803e-06,1.60e-01
1.7319999948e-06,1.60e-01
1.7359999525e-06,1.60e-01
1.7399999670e-06,1.60e-01
1.7439999816e-06,7.99e-02
1.7479999961e-06,1.60e-01
1.7519999538e-06,7.99e-02
1.7559999684e-06,1.60e-01
1.7599999829e-06,7.99e-02
1.7639999975e-06,7.99e-02
1.7679999552e-06,1.60e-01
1.7719999697e-06,7.99e-02
1.7759999842e-06,1.60e-01
1.7799999988e-06,7.99e-02
1.7839999565e-06,7.99e-02
1.7879999710e-06,7.99e-02
1.7919999856e-06,7.99e-02
1.7960000001e-06,1.60e-01
1.7999999578e-06,7.99e-02
1.8039999723e-06,7.99e-02
1.8079999869e-06,7.99e-02
1.8120000014e-06,7.99e-02
1.8159999591e-06,1.60e-01
1.8199999737e-06,7.99e-02
1.8239999882e-06,7.99e-02
1.8280000028e-06,7.99e-02
1.8319999604e-06,7.99e-02
1.8359999750e-06,1.60e-01
1.8399999895e-06,7.99e-02
1.8439999472e-06,7.99e-02
1.8479999618e-06,7.99e-02
1.8519999763e-06,7.99e-02
1.8559999909e-06,1.60e-01
1.8599999486e-06,7.99e-02
1.8639999631e-06,7.99e-02
1.8679999776e-06,7.99e-02
1.8719999922e-06,7.99e-02
1.8759999499e-06,1.60e-01
1.8799999644e-06,7.99e-02
1.8839999790e-06,7.99e-02
1.8879999935e-06,7.99e-02
1.8920000080e-06,7.99e-02
1.8959999657e-06,1.60e-01
1.8999999234e-06,1.60e-01
1.9039999948e-06,7.99e-02
1.9079999525e-06,1.60e-01
1.9120000239e-06,7.99e-02
1.9159999816e-06,1.60e-01
1.9199999393e-06,7.99e-02
1.9240000107e-06,7.99e-02
1.9279999684e-06,7.99e-02
1.9319999261e-06,7.99e-02
1.9359999975e-06,1.60e-01
1.9399999552e-06,7.99e-02
1.9440000266e-06,7.99e-02
1.9479999843e-06,7.99e-02
1.9519999420e-06,7.99e-02
1.9560000133e-06,1.60e-01
1.9599999710e-06,7.99e-02
1.9639999287e-06,7.99e-02
1.9680000001e-06,7.99e-02
1.9719999578e-06,7.99e-02
1.9759999155e-06,1.60e-01
1.9799999869e-06,7.99e-02
1.9839999446e-06,7.99e-02
1.9880000160e-06,7.99e-02
1.9919999737e-06,7.99e-02
1.9959999314e-06,1.60e-01
2.0000000028e-06,7.99e-02
2.0039999605e-06,7.99e-02
2.0079999182e-06,7.99e-02
2.0119999896e-06,7.99e-02
2.0159999473e-06,7.99e-02
2.0200000186e-06,7.99e-02
2.0239999763e-06,7.99e-02
2.0279999340e-06,7.99e-02
2.0320000054e-06,7.99e-02
2.0359999631e-06,1.60e-01
2.0399999208e-06,7.99e-02
2.0439999922e-06,7.99e-02
2.0479999499e-06,0.00e+00
2.0520000213e-06,7.99e-02
2.0559999790e-06,1.60e-01
2.0599999367e-06,7.99e-02
2.0640000081e-06,7.99e-02
2.0679999658e-06,7.99e-02
2.0719999235e-06,7.99e-02
2.0759999948e-06,1.60e-01
2.0799999525e-06,0.00e+00
2.0840000239e-06,7.99e-02
2.0879999816e-06,7.99e-02
2.0919999393e-06,7.99e-02
2.0960000107e-06,7.99e-02
2.0999999684e-06,7.99e-02
2.1039999261e-06,7.99e-02
2.1079999975e-06,7.99e-02
2.1119999552e-06,7.99e-02
2.1159999129e-06,1.60e-01
2.1199999843e-06,7.99e-02
2.1239999420e-06,7.99e-02
2.1280000134e-06,7.99e-02
2.1319999711e-06,7.99e-02
