time,volt,
1.0800001715e-07,1.60e-01
1.0999999600e-07,1.80e-01
1.1200000327e-07,1.80e-01
1.1400001054e-07,2.00e-01
1.1600001781e-07,2.00e-01
1.1799999666e-07,2.20e-01
1.2000000393e-07,2.00e-01
1.2200001120e-07,2.20e-01
1.2400001847e-07,2.20e-01
1.2599999732e-07,2.20e-01
1.2800000459e-07,2.40e-01
1.3000001186e-07,2.60e-01
1.3200001913e-07,2.40e-01
1.3399999798e-07,2.60e-01
1.3600000525e-07,2.40e-01
1.3800001253e-07,2.60e-01
1.4000001980e-07,2.60e-01
1.4199999865e-07,2.60e-01
1.4400000592e-07,2.60e-01
1.4600001319e-07,2.40e-01
1.4800002046e-07,2.60e-01
1.4999999931e-07,2.60e-01
1.5200000658e-07,2.60e-01
1.5400001385e-07,2.80e-01
1.5600002112e-07,2.80e-01
1.5799999997e-07,3.00e-01
1.6000000724e-07,3.00e-01
1.6200001451e-07,3.00e-01
1.6399999336e-07,3.00e-01
1.6600000063e-07,3.20e-01
1.6800000790e-07,3.40e-01
1.7000001517e-07,3.40e-01
1.7199999402e-07,3.40e-01
1.7400000129e-07,3.60e-01
1.7600000856e-07,3.80e-01
1.7800000162e-07,4.00e-01
1.8000000889e-07,4.20e-01
1.8200000196e-07,4.20e-01
1.8400000923e-07,4.40e-01
1.8600000229e-07,4.40e-01
1.8800000956e-07,4.80e-01
1.9000000262e-07,5.00e-01
1.9200000989e-07,4.80e-01
1.9400000295e-07,5.00e-01
1.9600001022e-07,5.20e-01
1.9800000328e-07,5.40e-01
2.0000001055e-07,5.60e-01
2.0200000361e-07,5.60e-01
2.0400001088e-07,5.40e-01
2.0600000394e-07,5.60e-01
2.0800001121e-07,5.80e-01
2.1000000427e-07,5.80e-01
2.1200001154e-07,5.80e-01
2.1400000460e-07,5.80e-01
2.1600001187e-07,5.60e-01
2.1800000493e-07,5.80e-01
2.2000001220e-07,5.80e-01
2.2200000526e-07,5.80e-01
2.2399999832e-07,5.40e-01
2.2600000560e-07,5.40e-01
2.2799999866e-07,5.20e-01
2.3000000593e-07,5.20e-01
2.3199999899e-07,4.80e-01
2.3400000626e-07,4.40e-01
2.3599999932e-07,4.40e-01
2.3800000659e-07,4.20e-01
2.3999999965e-07,4.00e-01
2.4200000692e-07,3.60e-01
2.4399999998e-07,3.40e-01
2.4600000725e-07,3.00e-01
2.4800000031e-07,2.80e-01
2.5000000758e-07,2.60e-01
2.5200000064e-07,2.20e-01
2.5400000791e-07,2.00e-01
2.5600000097e-07,1.60e-01
2.5800000824e-07,1.60e-01
2.6000000130e-07,1.40e-01
2.6200000857e-07,1.00e-01
2.6400000163e-07,7.99e-02
2.6600000891e-07,6.00e-02
2.6800000197e-07,4.00e-02
2.7000000924e-07,2.00e-02
2.7200000230e-07,0.00e+00
2.7400000957e-07,-2.00e-02
2.7600000263e-07,-2.00e-02
2.7800000990e-07,-4.00e-02
2.8000000296e-07,-4.00e-02
2.8200001023e-07,-4.00e-02
2.8400000329e-07,-4.00e-02
2.8600001056e-07,-6.00e-02
2.8800000362e-07,-6.00e-02
2.8999999668e-07,-4.00e-02
2.9200000395e-07,-2.00e-02
2.9399999701e-07,-2.00e-02
2.9600000428e-07,-2.00e-02
2.9800000445e-07,2.00e-02
3.0000000461e-07,4.00e-02
3.0200000478e-07,4.00e-02
3.0400000494e-07,6.00e-02
3.0600000511e-07,7.99e-02
3.0800000527e-07,1.20e-01
3.1000000544e-07,1.20e-01
3.1200000561e-07,1.40e-01
3.1400000577e-07,1.80e-01
3.1600000594e-07,1.80e-01
3.1800000610e-07,2.20e-01
3.1999999916e-07,2.40e-01
3.2199999933e-07,2.60e-01
3.2399999949e-07,2.80e-01
3.2599999966e-07,3.00e-01
3.2799999982e-07,3.20e-01
3.2999999999e-07,3.40e-01
3.3200000016e-07,3.40e-01
3.3400000032e-07,3.60e-01
3.3600000049e-07,3.60e-01
3.3800000065e-07,3.80e-01
3.4000000082e-07,3.60e-01
3.4200000098e-07,3.80e-01
3.4400000115e-07,3.80e-01
3.4600000131e-07,3.80e-01
3.4800000148e-07,4.00e-01
3.5000000164e-07,4.20e-01
3.5200000181e-07,3.80e-01
3.5400000198e-07,3.80e-01
3.5600000214e-07,3.60e-01
3.5800000231e-07,3.60e-01
3.6000000247e-07,3.40e-01
3.6200000264e-07,3.20e-01
3.6400000280e-07,3.00e-01
3.6600000297e-07,3.00e-01
3.6799999958e-07,2.80e-01
3.6999999975e-07,2.60e-01
3.7199999991e-07,2.40e-01
3.7400000008e-07,2.20e-01
3.7600000024e-07,2.00e-01
3.7800000041e-07,1.80e-01
3.8000000057e-07,1.80e-01
3.8200000074e-07,1.20e-01
3.8400000091e-07,1.20e-01
3.8600000107e-07,1.00e-01
3.8800000124e-07,7.99e-02
3.9000000140e-07,4.00e-02
3.9199999979e-07,2.00e-02
3.9399999996e-07,4.00e-02
3.9600000012e-07,-2.00e-02
3.9800000029e-07,-4.00e-02
4.0000000045e-07,-4.00e-02
4.0200000062e-07,-6.00e-02
4.0399999990e-07,-6.00e-02
4.0600000006e-07,-1.20e-01
4.0800000023e-07,-1.20e-01
4.0999999995e-07,-1.00e-01
4.1200000011e-07,-1.20e-01
4.1400000006e-07,-1.20e-01
4.1600000000e-07,-1.60e-01
4.1799999994e-07,-1.60e-01
4.1999999989e-07,-1.40e-01
4.2200000005e-07,-1.60e-01
4.2399999977e-07,-1.40e-01
4.2599999994e-07,-1.80e-01
4.2800000010e-07,-1.80e-01
4.2999999938e-07,-1.40e-01
4.3199999955e-07,-1.60e-01
4.3399999971e-07,-1.40e-01
4.3599999988e-07,-1.80e-01
4.3800000004e-07,-1.60e-01
4.4000000021e-07,-1.40e-01
4.4199999860e-07,-1.40e-01
4.4399999876e-07,-1.40e-01
4.4599999893e-07,-1.60e-01
4.4799999909e-07,-1.40e-01
4.4999999926e-07,-1.20e-01
4.5199999943e-07,-1.20e-01
4.5399999959e-07,-1.20e-01
4.5599999976e-07,-1.20e-01
4.5799999992e-07,-1.20e-01
4.6000000009e-07,-7.99e-02
4.6200000025e-07,-1.00e-01
4.6400000042e-07,-6.00e-02
4.6599999703e-07,-1.00e-01
4.6799999720e-07,-7.99e-02
4.6999999736e-07,-6.00e-02
4.7199999753e-07,-6.00e-02
4.7399999769e-07,-4.00e-02
4.7599999786e-07,-6.00e-02
4.7799999802e-07,-6.00e-02
4.7999999819e-07,-4.00e-02
4.8199999836e-07,-4.00e-02
4.8399999852e-07,-2.00e-02
4.8599999869e-07,-2.00e-02
4.8799999885e-07,-4.00e-02
4.8999999902e-07,-2.00e-02
4.9199999918e-07,-2.00e-02
4.9399999935e-07,-2.00e-02
4.9599999951e-07,-2.00e-02
4.9799999968e-07,-4.00e-02
4.9999999984e-07,0.00e+00
5.0200000001e-07,-2.00e-02
5.0400000018e-07,-2.00e-02
5.0600000034e-07,-2.00e-02
5.0800000051e-07,-4.00e-02
5.1000000067e-07,0.00e+00
5.1200000084e-07,-2.00e-02
5.1399999390e-07,-2.00e-02
5.1599999406e-07,-2.00e-02
5.1799999423e-07,-4.00e-02
5.1999999439e-07,-4.00e-02
5.2199999456e-07,-4.00e-02
5.2399999473e-07,-4.00e-02
5.2599999489e-07,-7.99e-02
5.2799999506e-07,-7.99e-02
5.2999999522e-07,-6.00e-02
5.3199999539e-07,-6.00e-02
5.3399999555e-07,-6.00e-02
5.3599999572e-07,-1.20e-01
5.3800000299e-07,-1.00e-01
5.3999999605e-07,-7.99e-02
5.4200000332e-07,-1.20e-01
5.4399999638e-07,-1.20e-01
5.4599998944e-07,-1.40e-01
5.4799999671e-07,-1.60e-01
5.4999998977e-07,-1.40e-01
5.5199999704e-07,-1.60e-01
5.5399999010e-07,-2.00e-01
5.5599999737e-07,-2.00e-01
5.5799999043e-07,-2.00e-01
5.5999999770e-07,-2.00e-01
5.6199999076e-07,-2.20e-01
5.6399999803e-07,-2.20e-01
5.6599999109e-07,-2.60e-01
5.6799999837e-07,-2.60e-01
5.6999999143e-07,-2.40e-01
5.7199999870e-07,-2.60e-01
5.7399999176e-07,-2.80e-01
5.7599999903e-07,-3.00e-01
5.7799999209e-07,-3.00e-01
5.7999999936e-07,-2.80e-01
5.8199999242e-07,-3.00e-01
5.8399999969e-07,-3.00e-01
5.8599999275e-07,-3.40e-01
5.8800000002e-07,-3.20e-01
5.8999999308e-07,-3.20e-01
5.9200000035e-07,-3.20e-01
5.9399999341e-07,-3.20e-01
5.9600000068e-07,-3.60e-01
5.9799999374e-07,-3.40e-01
6.0000000101e-07,-3.00e-01
6.0199999407e-07,-3.20e-01
6.0400000134e-07,-3.20e-01
6.0599999440e-07,-3.40e-01
6.0800000168e-07,-3.20e-01
6.0999999474e-07,-3.00e-01
6.1199998780e-07,-3.00e-01
6.1399999507e-07,-2.80e-01
6.1599998813e-07,-3.00e-01
6.1799999540e-07,-2.80e-01
6.1999998846e-07,-2.60e-01
6.2199999573e-07,-2.60e-01
6.2399998879e-07,-2.40e-01
6.2599999606e-07,-2.40e-01
6.2799998912e-07,-2.40e-01
6.2999999639e-07,-2.00e-01
6.3199998945e-07,-2.00e-01
6.3399999672e-07,-2.00e-01
6.3599998978e-07,-2.00e-01
6.3799999705e-07,-1.80e-01
6.3999999011e-07,-1.40e-01
6.4199999738e-07,-1.40e-01
6.4399999044e-07,-1.40e-01
6.4599999771e-07,-1.40e-01
6.4799999077e-07,-1.20e-01
6.4999999804e-07,-1.00e-01
6.5199999111e-07,-1.00e-01
6.5399999838e-07,-1.00e-01
6.5599999144e-07,-1.20e-01
6.5799999871e-07,-1.00e-01
6.6000000598e-07,-7.99e-02
6.6199998483e-07,-7.99e-02
6.6399999210e-07,-6.00e-02
6.6599999937e-07,-1.00e-01
6.6800000664e-07,-1.00e-01
6.6999998549e-07,-6.00e-02
6.7199999276e-07,-7.99e-02
6.7400000003e-07,-6.00e-02
6.7599997888e-07,-1.20e-01
6.7799998615e-07,-1.00e-01
6.7999999342e-07,-7.99e-02
6.8200000069e-07,-1.00e-01
6.8399997954e-07,-1.00e-01
6.8599998681e-07,-1.20e-01
6.8799999408e-07,-1.40e-01
6.9000000135e-07,-1.20e-01
6.9199998020e-07,-1.20e-01
6.9399998747e-07,-1.20e-01
6.9599999475e-07,-1.60e-01
6.9800000202e-07,-1.60e-01
6.9999998087e-07,-1.40e-01
7.0199998814e-07,-1.60e-01
7.0399999541e-07,-2.00e-01
7.0600000268e-07,-2.00e-01
7.0799998153e-07,-2.00e-01
7.0999998880e-07,-2.00e-01
7.1199999607e-07,-2.00e-01
7.1400000334e-07,-2.20e-01
7.1599998219e-07,-2.20e-01
7.1799998946e-07,-2.40e-01
7.1999999673e-07,-2.20e-01
7.2200000400e-07,-2.20e-01
7.2399998285e-07,-2.40e-01
7.2599999012e-07,-2.40e-01
7.2799999739e-07,-2.40e-01
7.3000000466e-07,-2.20e-01
7.3199998351e-07,-2.40e-01
7.3399999078e-07,-2.40e-01
7.3599999806e-07,-2.60e-01
7.3799997690e-07,-2.60e-01
7.3999998418e-07,-2.20e-01
7.4199999145e-07,-2.40e-01
7.4399999872e-07,-2.20e-01
7.4599997757e-07,-2.40e-01
7.4799998484e-07,-2.20e-01
7.4999999211e-07,-2.20e-01
7.5199999938e-07,-2.00e-01
7.5399997823e-07,-2.20e-01
7.5599998550e-07,-2.20e-01
7.5799999277e-07,-2.00e-01
7.6000000004e-07,-2.00e-01
7.6199997889e-07,-1.80e-01
7.6399998616e-07,-1.80e-01
7.6599999343e-07,-1.80e-01
7.6800000070e-07,-1.60e-01
7.6999997955e-07,-1.40e-01
7.7199998682e-07,-1.40e-01
7.7399999409e-07,-1.20e-01
7.7600000136e-07,-1.40e-01
7.7799998021e-07,-1.20e-01
7.7999998748e-07,-1.20e-01
7.8199999476e-07,-1.00e-01
7.8400000203e-07,-7.99e-02
7.8599998088e-07,-1.00e-01
7.8799998815e-07,-1.00e-01
7.8999999542e-07,-6.00e-02
7.9200000269e-07,-6.00e-02
7.9399998154e-07,-4.00e-02
7.9599998881e-07,-7.99e-02
7.9799999608e-07,-6.00e-02
8.0000000335e-07,-4.00e-02
8.0199998220e-07,-2.00e-02
8.0399998947e-07,-2.00e-02
8.0599999674e-07,-2.00e-02
8.0799997559e-07,-4.00e-02
8.0999998286e-07,-2.00e-02
8.1199999013e-07,-2.00e-02
8.1399999740e-07,-2.00e-02
8.1599997625e-07,0.00e+00
8.1799998352e-07,0.00e+00
8.1999999079e-07,0.00e+00
8.2199999807e-07,0.00e+00
8.2399997691e-07,0.00e+00
8.2599998419e-07,0.00e+00
8.2799999146e-07,0.00e+00
8.2999999873e-07,2.00e-02
8.3199997758e-07,0.00e+00
8.3399998485e-07,2.00e-02
8.3599999212e-07,0.00e+00
8.3799999939e-07,0.00e+00
8.3999997824e-07,2.00e-02
8.4199998551e-07,0.00e+00
8.4399999278e-07,2.00e-02
8.4600000005e-07,0.00e+00
8.4799997890e-07,0.00e+00
8.4999998617e-07,0.00e+00
8.5199999344e-07,0.00e+00
8.5400000071e-07,2.00e-02
8.5599997956e-07,0.00e+00
8.5799998683e-07,2.00e-02
8.5999999410e-07,2.00e-02
8.6200000138e-07,0.00e+00
8.6399998022e-07,2.00e-02
8.6599998750e-07,-2.00e-02
8.6799999477e-07,0.00e+00
8.6999997362e-07,0.00e+00
8.7199998089e-07,0.00e+00
8.7399998816e-07,2.00e-02
8.7599999543e-07,0.00e+00
8.7799997428e-07,0.00e+00
8.7999998155e-07,2.00e-02
8.8199998882e-07,0.00e+00
8.8399999609e-07,0.00e+00
8.8599997494e-07,0.00e+00
8.8799998221e-07,0.00e+00
8.8999998948e-07,2.00e-02
8.9199999675e-07,0.00e+00
8.9400000402e-07,2.00e-02
8.9599998287e-07,0.00e+00
8.9799996172e-07,0.00e+00
8.9999999741e-07,2.00e-02
9.0199997626e-07,0.00e+00
9.0400001196e-07,2.00e-02
9.0599999080e-07,0.00e+00
9.0799996965e-07,0.00e+00
9.1000000535e-07,4.00e-02
9.1199998420e-07,2.00e-02
9.1399996305e-07,2.00e-02
9.1599999874e-07,2.00e-02
9.1799997759e-07,2.00e-02
9.2000001328e-07,2.00e-02
9.2199999213e-07,2.00e-02
9.2399997098e-07,4.00e-02
9.2600000667e-07,4.00e-02
9.2799998552e-07,4.00e-02
9.2999996437e-07,4.00e-02
9.3200000006e-07,4.00e-02
9.3399997891e-07,6.00e-02
9.3599995776e-07,6.00e-02
9.3799999345e-07,7.99e-02
9.3999997230e-07,6.00e-02
9.4200000799e-07,6.00e-02
9.4399998684e-07,7.99e-02
9.4599996569e-07,7.99e-02
9.4800000139e-07,7.99e-02
9.4999998023e-07,1.00e-01
9.5199995908e-07,1.00e-01
9.5399999478e-07,1.20e-01
9.5599997363e-07,1.20e-01
9.5800000932e-07,1.00e-01
9.5999998817e-07,1.20e-01
9.6199996702e-07,1.20e-01
9.6400000271e-07,1.20e-01
9.6599998156e-07,1.40e-01
9.6799996041e-07,1.60e-01
9.6999999610e-07,1.40e-01
9.7199997495e-07,1.40e-01
9.7400001064e-07,1.40e-01
9.7599998949e-07,1.40e-01
9.7799996834e-07,1.60e-01
9.8000000403e-07,1.60e-01
9.8199998288e-07,1.40e-01
9.8399996173e-07,1.80e-01
9.8599999742e-07,1.60e-01
9.8799997627e-07,1.60e-01
9.9000001197e-07,1.80e-01
9.9199999082e-07,1.60e-01
9.9399996966e-07,1.80e-01
9.9600000536e-07,1.60e-01
9.9799998421e-07,1.80e-01
9.9999996306e-07,1.80e-01
1.0019999987e-06,1.60e-01
1.0039999776e-06,1.80e-01
1.0059999564e-06,1.60e-01
1.0079999921e-06,1.60e-01
1.0099999710e-06,1.80e-01
1.0120000067e-06,1.40e-01
1.0139999855e-06,1.60e-01
