time,volt,
-3.1999978941e-08,0.00e+00
-2.7999964400e-08,0.00e+00
-2.4000006701e-08,4.00e-02
-1.9999992159e-08,4.00e-02
-1.5999977618e-08,0.00e+00
-1.1999963076e-08,-4.00e-02
-8.0000053773e-09,-4.00e-02
-3.9999908355e-09,-7.99e-02
2.3706292260e-14,-4.00e-02
4.0000382481e-09,0.00e+00
7.9999959465e-09,7.99e-02
1.2000010488e-08,2.40e-01
1.6000025030e-08,3.60e-01
2.0000039572e-08,5.60e-01
2.3999997270e-08,8.00e-01
2.8000011812e-08,9.60e-01
3.2000026354e-08,1.24e+00
3.6000040896e-08,1.48e+00
3.9999998594e-08,1.68e+00
4.4000013136e-08,1.84e+00
4.8000027678e-08,2.00e+00
5.2000042220e-08,2.16e+00
5.5999999918e-08,2.36e+00
6.0000014460e-08,2.48e+00
6.4000029002e-08,2.56e+00
6.8000043543e-08,2.64e+00
7.2000001242e-08,2.72e+00
7.6000015784e-08,2.80e+00
8.0000030326e-08,2.84e+00
8.4000044867e-08,2.88e+00
8.8000002566e-08,2.88e+00
9.2000017108e-08,2.96e+00
9.6000031649e-08,3.04e+00
1.0000004619e-07,3.08e+00
1.0400000389e-07,3.08e+00
1.0800001843e-07,3.08e+00
1.1200003297e-07,3.16e+00
1.1599999067e-07,3.24e+00
1.2000000521e-07,3.24e+00
1.2400001976e-07,3.24e+00
1.2800003430e-07,3.28e+00
1.3199999200e-07,3.32e+00
1.3600000654e-07,3.40e+00
1.4000002108e-07,3.36e+00
1.4400003562e-07,3.36e+00
1.4799999332e-07,3.32e+00
1.5200000786e-07,3.32e+00
1.5600002240e-07,3.36e+00
1.6000003694e-07,3.32e+00
1.6399999464e-07,3.24e+00
1.6800000918e-07,3.20e+00
1.7200002373e-07,3.16e+00
1.7600003827e-07,3.20e+00
1.7999999597e-07,3.12e+00
1.8400001051e-07,3.04e+00
1.8800002505e-07,2.96e+00
1.9200003959e-07,2.96e+00
1.9599999729e-07,2.96e+00
2.0000001183e-07,2.96e+00
2.0400002637e-07,2.88e+00
2.0800004092e-07,2.88e+00
2.1199999861e-07,2.84e+00
2.1600001316e-07,2.88e+00
2.2000002770e-07,2.88e+00
2.2400004224e-07,2.84e+00
2.2799999994e-07,2.80e+00
2.3200001448e-07,2.80e+00
2.3600002902e-07,2.84e+00
2.3999998672e-07,2.80e+00
2.4400000126e-07,2.80e+00
2.4800001580e-07,2.72e+00
2.5200003035e-07,2.72e+00
2.5599998804e-07,2.76e+00
2.6000000259e-07,2.68e+00
2.6400001713e-07,2.64e+00
2.6800000325e-07,2.56e+00
2.7200001779e-07,2.52e+00
2.7600000391e-07,2.48e+00
2.8000001845e-07,2.44e+00
2.8400000457e-07,2.36e+00
2.8800001911e-07,2.28e+00
2.9200000523e-07,2.20e+00
2.9600001978e-07,2.16e+00
3.0000000590e-07,2.12e+00
3.0400002044e-07,2.04e+00
3.0800000656e-07,1.96e+00
3.1200002110e-07,1.92e+00
3.1600000722e-07,1.96e+00
3.2000002176e-07,1.88e+00
3.2400000788e-07,1.84e+00
3.2800002242e-07,1.80e+00
3.3200000854e-07,1.80e+00
3.3600002309e-07,1.80e+00
3.4000000921e-07,1.84e+00
3.4400002375e-07,1.76e+00
3.4800000987e-07,1.72e+00
3.5200002441e-07,1.72e+00
3.5600001053e-07,1.76e+00
3.5999999665e-07,1.76e+00
3.6400001119e-07,1.72e+00
3.6799999731e-07,1.68e+00
3.7200001185e-07,1.68e+00
3.7599999797e-07,1.72e+00
3.8000001252e-07,1.68e+00
3.8399999864e-07,1.68e+00
3.8800001318e-07,1.60e+00
3.9199999930e-07,1.60e+00
3.9600001384e-07,1.64e+00
3.9999999996e-07,1.64e+00
4.0400001450e-07,1.56e+00
4.0800000062e-07,1.48e+00
4.1200001516e-07,1.52e+00
4.1600000128e-07,1.52e+00
4.2000001582e-07,1.48e+00
4.2400000194e-07,1.44e+00
4.2800001649e-07,1.36e+00
4.3200000261e-07,1.36e+00
4.3600001715e-07,1.36e+00
4.4000000327e-07,1.32e+00
4.4400001781e-07,1.28e+00
4.4800000393e-07,1.20e+00
4.5200001847e-07,1.20e+00
4.5600000459e-07,1.20e+00
4.6000001913e-07,1.16e+00
4.6400000525e-07,1.16e+00
4.6800001980e-07,1.12e+00
4.7200000592e-07,1.08e+00
4.7600002046e-07,1.12e+00
4.8000000658e-07,1.08e+00
4.8400002112e-07,1.08e+00
4.8800000724e-07,1.00e+00
4.9199999336e-07,1.00e+00
4.9600000790e-07,1.04e+00
4.9999999402e-07,1.04e+00
5.0400000856e-07,1.04e+00
5.0800000889e-07,9.60e-01
5.1200000923e-07,9.60e-01
5.1600000956e-07,1.00e+00
5.2000000989e-07,1.00e+00
5.2400001022e-07,1.00e+00
5.2800001055e-07,9.60e-01
5.3200001088e-07,9.60e-01
5.3600001121e-07,1.00e+00
5.4000001154e-07,9.60e-01
5.4400001187e-07,9.60e-01
5.4800001220e-07,9.20e-01
5.5199999832e-07,9.20e-01
5.5599999866e-07,9.60e-01
5.5999999899e-07,9.20e-01
5.6399999932e-07,8.80e-01
5.6799999965e-07,8.80e-01
5.7199999998e-07,8.80e-01
5.7600000031e-07,8.40e-01
5.8000000064e-07,8.40e-01
5.8400000097e-07,8.00e-01
5.8800000130e-07,7.60e-01
5.9200000163e-07,7.60e-01
5.9600000197e-07,8.00e-01
6.0000000230e-07,7.60e-01
6.0400000263e-07,7.20e-01
6.0800000296e-07,6.80e-01
6.1200000329e-07,6.80e-01
6.1600000362e-07,6.80e-01
6.2000000395e-07,6.80e-01
6.2400000428e-07,6.40e-01
6.2800000461e-07,6.40e-01
6.3200000494e-07,6.00e-01
6.3600000527e-07,6.40e-01
6.4000000561e-07,6.00e-01
6.4400000594e-07,6.00e-01
6.4799999916e-07,6.00e-01
6.5199999949e-07,6.00e-01
6.5599999982e-07,6.40e-01
6.6000000016e-07,6.00e-01
6.6400000049e-07,6.00e-01
6.6800000082e-07,6.00e-01
6.7200000115e-07,6.00e-01
6.7600000148e-07,6.00e-01
6.8000000181e-07,6.00e-01
6.8400000214e-07,6.00e-01
6.8800000247e-07,5.60e-01
6.9200000280e-07,6.00e-01
6.9599999958e-07,5.60e-01
6.9999999991e-07,5.60e-01
7.0400000024e-07,5.60e-01
7.0800000057e-07,5.20e-01
7.1200000091e-07,5.20e-01
7.1600000124e-07,5.20e-01
7.1999999979e-07,5.60e-01
7.2400000012e-07,5.20e-01
7.2800000045e-07,4.80e-01
7.3199999990e-07,4.80e-01
7.3600000023e-07,4.80e-01
7.4000000011e-07,4.80e-01
7.4400000000e-07,4.40e-01
7.4799999989e-07,4.40e-01
7.5199999977e-07,4.40e-01
7.5600000010e-07,4.40e-01
7.5999999955e-07,4.40e-01
7.6399999988e-07,4.40e-01
7.6800000021e-07,4.00e-01
7.7199999876e-07,4.00e-01
7.7599999909e-07,4.00e-01
7.7999999943e-07,4.00e-01
7.8399999976e-07,4.00e-01
7.8800000009e-07,3.60e-01
7.9200000042e-07,3.60e-01
7.9599999720e-07,3.60e-01
7.9999999753e-07,4.00e-01
8.0399999786e-07,4.00e-01
8.0799999819e-07,3.60e-01
8.1199999852e-07,3.60e-01
8.1599999885e-07,3.60e-01
8.1999999918e-07,4.00e-01
8.2399999951e-07,3.60e-01
8.2799999984e-07,3.20e-01
8.3200000018e-07,3.20e-01
8.3600000051e-07,3.60e-01
8.4000000084e-07,3.60e-01
8.4399999406e-07,3.60e-01
8.4799999439e-07,3.20e-01
8.5199999473e-07,3.20e-01
8.5599999506e-07,3.20e-01
8.5999999539e-07,3.20e-01
8.6399999572e-07,3.20e-01
8.6799999605e-07,2.80e-01
8.7199999638e-07,2.80e-01
8.7599999671e-07,3.20e-01
8.7999999704e-07,2.80e-01
8.8399999737e-07,3.20e-01
8.8799999770e-07,2.80e-01
8.9199999803e-07,2.80e-01
8.9599999837e-07,2.80e-01
8.9999999870e-07,2.80e-01
9.0399999903e-07,2.80e-01
9.0799999936e-07,2.40e-01
9.1199999969e-07,2.40e-01
9.1600000002e-07,2.40e-01
9.2000000035e-07,2.40e-01
9.2400000068e-07,2.40e-01
9.2800000101e-07,2.40e-01
9.3200000134e-07,2.40e-01
9.3600000168e-07,2.40e-01
9.3999998780e-07,2.40e-01
9.4399998813e-07,2.40e-01
9.4799998846e-07,2.00e-01
9.5199998879e-07,2.40e-01
9.5599998912e-07,2.00e-01
9.5999998945e-07,2.40e-01
9.6399998978e-07,2.40e-01
9.6799999011e-07,2.00e-01
9.7199999044e-07,2.00e-01
9.7599999077e-07,2.00e-01
9.7999999111e-07,2.40e-01
9.8399999144e-07,2.00e-01
9.8800000598e-07,2.00e-01
9.9199999210e-07,2.00e-01
9.9600000664e-07,2.00e-01
9.9999999276e-07,2.40e-01
1.0039999789e-06,2.00e-01
1.0079999934e-06,2.00e-01
1.0119999795e-06,2.00e-01
1.0159999941e-06,2.00e-01
1.0199999802e-06,2.00e-01
1.0239999947e-06,2.00e-01
1.0279999809e-06,2.00e-01
1.0319999954e-06,2.00e-01
1.0359999815e-06,2.00e-01
1.0399999961e-06,2.00e-01
1.0439999822e-06,1.60e-01
1.0479999967e-06,1.60e-01
1.0519999829e-06,1.60e-01
1.0559999974e-06,2.00e-01
1.0599999835e-06,2.00e-01
1.0639999981e-06,1.60e-01
1.0679999842e-06,1.20e-01
1.0719999987e-06,1.20e-01
1.0759999848e-06,1.60e-01
1.0799999994e-06,1.60e-01
1.0839999855e-06,1.60e-01
1.0880000000e-06,1.20e-01
1.0919999862e-06,1.20e-01
1.0960000007e-06,1.60e-01
1.0999999868e-06,1.20e-01
1.1040000014e-06,1.20e-01
1.1079999875e-06,1.20e-01
1.1120000020e-06,1.20e-01
1.1159999881e-06,1.20e-01
1.1200000027e-06,1.20e-01
1.1239999888e-06,1.20e-01
1.1280000034e-06,1.20e-01
1.1319999895e-06,1.20e-01
1.1359999756e-06,1.60e-01
1.1399999901e-06,1.20e-01
1.1439999763e-06,1.60e-01
1.1479999908e-06,1.20e-01
1.1519999769e-06,1.60e-01
1.1559999915e-06,1.20e-01
1.1599999776e-06,1.20e-01
1.1639999921e-06,1.60e-01
1.1679999782e-06,1.20e-01
1.1719999928e-06,1.20e-01
1.1759999789e-06,1.20e-01
1.1799999934e-06,1.20e-01
1.1839999796e-06,1.20e-01
1.1879999941e-06,1.20e-01
1.1919999802e-06,1.20e-01
1.1959999948e-06,7.99e-02
1.1999999809e-06,1.20e-01
1.2039999954e-06,1.20e-01
1.2079999815e-06,1.20e-01
1.2119999961e-06,7.99e-02
1.2159999822e-06,7.99e-02
1.2199999968e-06,1.20e-01
1.2239999829e-06,7.99e-02
1.2279999974e-06,7.99e-02
1.2320000120e-06,7.99e-02
1.2359999697e-06,7.99e-02
1.2399999842e-06,7.99e-02
1.2439999987e-06,1.20e-01
1.2480000133e-06,7.99e-02
1.2519999710e-06,7.99e-02
1.2559999855e-06,7.99e-02
1.2600000001e-06,7.99e-02
1.2639999578e-06,4.00e-02
1.2679999723e-06,7.99e-02
1.2719999868e-06,7.99e-02
1.2760000014e-06,7.99e-02
1.2799999591e-06,7.99e-02
1.2839999736e-06,7.99e-02
1.2879999882e-06,7.99e-02
1.2920000027e-06,7.99e-02
1.2959999604e-06,7.99e-02
1.2999999749e-06,7.99e-02
1.3039999895e-06,7.99e-02
1.3080000040e-06,7.99e-02
1.3119999617e-06,7.99e-02
1.3159999763e-06,7.99e-02
1.3199999908e-06,7.99e-02
1.3240000054e-06,7.99e-02
1.3279999631e-06,7.99e-02
1.3319999776e-06,7.99e-02
1.3359999921e-06,4.00e-02
1.3400000067e-06,7.99e-02
1.3439999644e-06,7.99e-02
1.3479999789e-06,4.00e-02
1.3519999935e-06,7.99e-02
1.3560000080e-06,4.00e-02
1.3599999657e-06,7.99e-02
1.3639999802e-06,7.99e-02
1.3679999948e-06,4.00e-02
1.3720000093e-06,7.99e-02
1.3759999670e-06,4.00e-02
1.3799999816e-06,7.99e-02
1.3839999961e-06,7.99e-02
1.3879999538e-06,4.00e-02
1.3919999684e-06,7.99e-02
1.3959999829e-06,7.99e-02
1.3999999974e-06,7.99e-02
1.4039999551e-06,7.99e-02
1.4079999697e-06,4.00e-02
1.4119999842e-06,7.99e-02
1.4159999988e-06,4.00e-02
1.4199999565e-06,7.99e-02
1.4239999710e-06,4.00e-02
1.4279999855e-06,4.00e-02
1.4320000001e-06,4.00e-02
1.4359999578e-06,4.00e-02
1.4399999723e-06,7.99e-02
1.4439999869e-06,4.00e-02
1.4480000014e-06,4.00e-02
1.4519999591e-06,4.00e-02
1.4559999736e-06,4.00e-02
1.4599999882e-06,7.99e-02
1.4640000027e-06,4.00e-02
1.4679999604e-06,4.00e-02
1.4719999750e-06,4.00e-02
1.4759999895e-06,4.00e-02
1.4800000041e-06,7.99e-02
1.4839999618e-06,4.00e-02
1.4879999763e-06,4.00e-02
1.4919999908e-06,7.99e-02
1.4960000054e-06,4.00e-02
1.4999999631e-06,7.99e-02
1.5039999776e-06,4.00e-02
1.5079999922e-06,4.00e-02
1.5120000067e-06,4.00e-02
1.5159999644e-06,4.00e-02
1.5199999789e-06,7.99e-02
1.5239999935e-06,0.00e+00
1.5279999512e-06,4.00e-02
1.5319999657e-06,0.00e+00
1.5359999803e-06,4.00e-02
1.5399999948e-06,7.99e-02
1.5439999525e-06,4.00e-02
1.5479999670e-06,4.00e-02
1.5519999816e-06,4.00e-02
1.5559999961e-06,4.00e-02
1.5599999538e-06,4.00e-02
1.5639999684e-06,4.00e-02
1.5679999829e-06,4.00e-02
1.5719999975e-06,4.00e-02
1.5759999552e-06,4.00e-02
1.5799999697e-06,7.99e-02
1.5839999842e-06,4.00e-02
1.5879999988e-06,4.00e-02
1.5919999565e-06,4.00e-02
1.5959999710e-06,4.00e-02
1.5999999856e-06,7.99e-02
1.6040000001e-06,4.00e-02
1.6079999578e-06,4.00e-02
1.6119999723e-06,4.00e-02
1.6159999869e-06,4.00e-02
1.6200000014e-06,4.00e-02
1.6239999591e-06,4.00e-02
1.6279999737e-06,4.00e-02
1.6319999882e-06,4.00e-02
1.6360000028e-06,4.00e-02
1.6399999604e-06,7.99e-02
1.6439999750e-06,0.00e+00
1.6479999895e-06,4.00e-02
1.6519999472e-06,4.00e-02
1.6559999618e-06,4.00e-02
1.6599999763e-06,7.99e-02
1.6639999909e-06,4.00e-02
1.6679999486e-06,4.00e-02
1.6719999631e-06,0.00e+00
1.6759999776e-06,4.00e-02
1.6799999922e-06,4.00e-02
1.6839999499e-06,0.00e+00
1.6879999644e-06,4.00e-02
1.6919999790e-06,0.00e+00
1.6959999935e-06,4.00e-02
1.7000000080e-06,4.00e-02
1.7039999657e-06,4.00e-02
1.7079999234e-06,4.00e-02
1.7119999948e-06,0.00e+00
1.7159999525e-06,4.00e-02
1.7200000239e-06,4.00e-02
1.7239999816e-06,0.00e+00
1.7279999393e-06,4.00e-02
1.7320000107e-06,4.00e-02
1.7359999684e-06,4.00e-02
1.7399999261e-06,4.00e-02
1.7439999975e-06,4.00e-02
1.7479999552e-06,4.00e-02
1.7520000266e-06,4.00e-02
1.7559999843e-06,4.00e-02
1.7599999420e-06,4.00e-02
1.7640000133e-06,4.00e-02
1.7679999710e-06,4.00e-02
1.7719999287e-06,4.00e-02
1.7760000001e-06,4.00e-02
1.7799999578e-06,4.00e-02
1.7839999155e-06,0.00e+00
1.7879999869e-06,0.00e+00
1.7919999446e-06,0.00e+00
1.7960000160e-06,4.00e-02
1.7999999737e-06,7.99e-02
1.8039999314e-06,4.00e-02
1.8080000028e-06,4.00e-02
1.8119999605e-06,4.00e-02
1.8159999182e-06,4.00e-02
1.8199999896e-06,4.00e-02
1.8239999473e-06,0.00e+00
1.8280000186e-06,4.00e-02
1.8319999763e-06,0.00e+00
1.8359999340e-06,4.00e-02
1.8400000054e-06,4.00e-02
1.8439999631e-06,0.00e+00
1.8479999208e-06,0.00e+00
1.8519999922e-06,0.00e+00
1.8559999499e-06,4.00e-02
1.8600000213e-06,4.00e-02
1.8639999790e-06,0.00e+00
1.8679999367e-06,0.00e+00
1.8720000081e-06,0.00e+00
1.8759999658e-06,4.00e-02
1.8799999235e-06,4.00e-02
1.8839999948e-06,4.00e-02
1.8879999525e-06,4.00e-02
1.8920000239e-06,0.00e+00
1.8959999816e-06,4.00e-02
1.8999999393e-06,4.00e-02
1.9040000107e-06,0.00e+00
1.9079999684e-06,4.00e-02
1.9119999261e-06,0.00e+00
1.9159999975e-06,4.00e-02
1.9199999552e-06,4.00e-02
1.9239999129e-06,0.00e+00
1.9279999843e-06,4.00e-02
1.9319999420e-06,0.00e+00
1.9360000134e-06,4.00e-02
1.9399999711e-06,4.00e-02
