X,CH1,CH2,

4.9600005150e-03,6.00e-01,-4.40e-01
4.9800002016e-03,4.20e-01,-4.56e-01
5.0000003539e-03,4.00e-01,-4.56e-01
5.0200005062e-03,2.60e-01,-4.72e-01
5.0400001928e-03,2.20e-01,-4.72e-01
5.0600003451e-03,4.00e-02,-4.80e-01
5.0800004974e-03,2.00e-02,-4.80e-01
5.1000001840e-03,-1.60e-01,-4.72e-01
5.1200003363e-03,-2.00e-01,-4.72e-01
5.1400004886e-03,-3.60e-01,-4.64e-01
5.1600001752e-03,-3.80e-01,-4.64e-01
5.1800003275e-03,-5.40e-01,-4.48e-01
5.2000004798e-03,-5.60e-01,-4.48e-01
5.2200001664e-03,-7.20e-01,-4.16e-01
5.2400003187e-03,-7.40e-01,-4.16e-01
5.2600004710e-03,-8.80e-01,-3.84e-01
5.2800001577e-03,-9.00e-01,-3.92e-01
5.3000003099e-03,-1.04e+00,-3.52e-01
5.3200004622e-03,-1.04e+00,-3.44e-01
5.3400001489e-03,-1.18e+00,-3.04e-01
5.3600003012e-03,-1.18e+00,-3.04e-01
5.3800004534e-03,-1.28e+00,-2.56e-01
5.4000001401e-03,-1.28e+00,-2.56e-01
5.4200002924e-03,-1.38e+00,-2.00e-01
5.4400004447e-03,-1.40e+00,-1.92e-01
5.4600001313e-03,-1.46e+00,-1.52e-01
5.4800002836e-03,-1.46e+00,-1.44e-01
5.5000004359e-03,-1.52e+00,-8.79e-02
5.5200005881e-03,-1.52e+00,-7.99e-02
5.5400002748e-03,-1.54e+00,-2.40e-02
5.5600004271e-03,-1.54e+00,-1.60e-02
5.5800005794e-03,-1.56e+00,3.20e-02
5.6000002660e-03,-1.56e+00,4.00e-02
5.6200004183e-03,-1.52e+00,9.60e-02
5.6400005706e-03,-1.52e+00,1.04e-01
5.6600002572e-03,-1.48e+00,1.52e-01
5.6800004095e-03,-1.48e+00,1.60e-01
5.7000005618e-03,-1.42e+00,2.16e-01
5.7200002484e-03,-1.42e+00,2.16e-01
5.7400004007e-03,-1.34e+00,2.64e-01
5.7600005530e-03,-1.32e+00,2.72e-01
5.7800002396e-03,-1.22e+00,3.20e-01
5.8000003919e-03,-1.22e+00,3.20e-01
5.8200005442e-03,-1.10e+00,3.60e-01
5.8400002308e-03,-1.08e+00,3.60e-01
5.8600003831e-03,-9.60e-01,4.00e-01
5.8800005354e-03,-9.40e-01,4.08e-01
5.9000002220e-03,-7.80e-01,4.40e-01
5.9200003743e-03,-7.80e-01,4.40e-01
5.9400005266e-03,-6.40e-01,4.64e-01
5.9600002132e-03,-6.00e-01,4.64e-01
5.9800003655e-03,-4.40e-01,4.80e-01
