X,CH1,Unnamed: 3,CH3
-0.0085600009188,1.58,,1.024
-0.0085200006142,1.52,,1.092
-0.0084800003096,1.52,,1.092
-0.0084400009364,1.44,,1.1400000000000001
-0.0084000006318,1.44,,1.1440000000000001
-0.0083600003272,1.36,,1.2120000000000002
-0.008320000954,1.36,,1.2120000000000002
-0.0082800006494,1.28,,1.2599999999999998
-0.0082400003448,1.26,,1.2599999999999998
-0.0082000009716,1.16,,1.3079999999999998
-0.008160000667,1.16,,1.3039999999999998
-0.0081200003624,1.04,,1.3599999999999999
-0.0080800009891,1.02,,1.3559999999999999
-0.0080400006846,0.9,,1.408
-0.00800000038,0.9,,1.404
-0.0079600000754,0.76,,1.436
-0.0079200007021,0.74,,1.4601
-0.0078800003976,0.6,,1.448
-0.007840000093,0.6,,1.468
-0.0078000007197,0.46,,1.52
-0.0077600004151,0.44,,1.52
-0.0077200005762,0.3,,1.508
-0.0076800007373,0.28,,1.528
-0.0076400004327,0.14,,1.58
-0.0076000005938,0.12,,1.56
-0.0075600002892,-0.02,,1.588
-0.0075200004503,-0.06,,1.588
-0.0074800006114,-0.22,,1.58
-0.0074400003068,-0.22,,1.6
-0.0074000004679,-0.38,,1.632
-0.007360000629,-0.4,,1.608
-0.0073200003244,-0.54,,1.62
-0.0072800004855,-0.56,,1.62
-0.0072400006466,-0.68,,1.648
-0.007200000342,-0.7,,1.6280000000000001
-0.0071600005031,-0.84,,1.616
-0.0071200006641,-0.86,,1.616
-0.0070800003596,-0.98,,1.6320000000000001
-0.0070400005206,-1.0,,1.604
-0.0070000006817,-1.12,,1.62
-0.0069600003771,-1.12,,1.6
-0.0069200005382,-1.22,,1.6280000000000001
-0.0068800002337,-1.22,,1.608
-0.0068400003947,-1.32,,1.58
-0.0068000005558,-1.34,,1.596
-0.0067600002512,-1.42,,1.568
-0.0067200004123,-1.44,,1.544
-0.0066800005734,-1.5,,1.5359
-0.0066400002688,-1.52,,1.5359
-0.0066000004299,-1.56,,1.484
-0.006560000591,-1.58,,1.5079
-0.0065200002864,-1.62,,1.48
-0.0064800004475,-1.62,,1.476
-0.0064400006086,-1.66,,1.4440000000000002
-0.006400000304,-1.64,,1.4200000000000002
-0.0063600004651,-1.68,,1.3920000000000001
-0.0063200006261,-1.68,,1.3920000000000001
-0.0062800003216,-1.66,,1.3599999999999999
-0.0062400004826,-1.66,,1.3399999999999999
-0.0062000001781,-1.64,,1.3119999999999998
-0.0061600003392,-1.66,,1.3079999999999998
-0.0061200005002,-1.62,,1.2520000000000002
-0.0060800001957,-1.62,,1.2520000000000002
-0.0060400003567,-1.56,,1.224
-0.0060000005178,-1.56,,1.208
-0.0059600002132,-1.5,,1.144
-0.0059200003743,-1.48,,1.148
-0.0058800005354,-1.42,,1.0959999999999999
-0.0058400002308,-1.4,,1.0959999999999999
-0.0058000003919,-1.32,,1.04
-0.005760000553,-1.3,,1.02
-0.0057200002484,-1.22,,0.9680000000000001
-0.0056800004095,-1.2,,0.9600000000000001
-0.0056400005706,-1.1,,0.9119999999999999
-0.005600000266,-1.08,,0.8919999999999999
-0.0055600004271,-0.96,,0.8360000000000001
-0.0055200005881,-0.94,,0.8360000000000001
-0.0054800002836,-0.82,,0.784
-0.0054400004447,-0.8,,0.76
-0.0054000001401,-0.66,,0.704
-0.0053600003012,-0.66,,0.7
-0.0053200004622,-0.52,,0.632
-0.0052800001577,-0.5,,0.604
-0.0052400003187,-0.36,,0.552
-0.0052000004798,-0.34,,0.532
-0.0051600001752,-0.2,,0.464
-0.0051200003363,-0.18,,0.456
-0.0050800004974,0.0,,0.392
-0.0050400001928,0.02,,0.372
-0.0050000003539,0.16,,0.29600000000000004
-0.004960000515,0.18,,0.29200000000000004
-0.0049200002104,0.32,,0.216
-0.0048800003715,0.34,,0.216
-0.0048400005326,0.48,,0.1121
-0.004800000228,0.5,,0.11610000000000001
-0.0047600003891,0.64,,0.032
-0.0047200000845,0.66,,0.016000000000000014
-0.0046800002456,0.8,,-0.04799999999999999
-0.0046400004067,0.8,,-0.04799999999999999
-0.0046000001021,0.92,,-0.128
-0.0045600002632,0.94,,-0.14800000000000002
-0.0045200004242,1.06,,-0.21200000000000002
-0.0044800001197,1.08,,-0.20800000000000002
-0.0044400002807,1.16,,-0.276
-0.0044000004418,1.18,,-0.292
-0.0043600001372,1.28,,-0.38000000000000006
-0.0043200002983,1.3,,-0.38000000000000006
-0.0042800004594,1.38,,-0.456
-0.0042400001548,1.38,,-0.46
-0.0042000003159,1.46,,-0.528
-0.004160000477,1.46,,-0.54
-0.0041200001724,1.54,,-0.612
-0.0040800003335,1.54,,-0.6080000000000001
-0.0040400004946,1.58,,-0.6759999999999999
-0.00400000019,1.58,,-0.692
-0.0039600003511,1.62,,-0.764
-0.0039200000465,1.62,,-0.76
-0.0038800002076,1.64,,-0.828
-0.0038400003687,1.62,,-0.844
-0.0038000002969,1.66,,-0.896
-0.0037600002252,1.64,,-0.912
-0.0037200001534,1.62,,-0.9640000000000001
-0.0036800003145,1.62,,-0.9800000000000001
-0.0036400002427,1.6,,-1.028
-0.003600000171,1.58,,-1.028
-0.0035600003321,1.56,,-1.092
-0.0035200002603,1.54,,-1.092
-0.0034800001886,1.48,,-1.164
-0.0034400001168,1.48,,-1.1600000000000001
-0.0034000002779,1.4,,-1.232
-0.0033600002062,1.4,,-1.208
-0.0033200001344,1.32,,-1.2799999999999998
-0.0032800002955,1.3,,-1.2799999999999998
-0.0032400002237,1.22,,-1.3320999999999998
-0.003200000152,1.2,,-1.3279999999999998
-0.0031600003131,1.1,,-1.3800999999999999
-0.0031200002413,1.08,,-1.3800999999999999
-0.0030800001696,0.98,,-1.432
-0.0030400000978,0.96,,-1.408
-0.0030000002589,0.84,,-1.46
-0.0029600001872,0.82,,-1.456
-0.0029200001154,0.68,,-1.508
-0.0028800002765,0.66,,-1.508
-0.0028400002047,0.56,,-1.536
-0.002800000133,0.52,,-1.536
-0.0027600002941,0.38,,-1.568
-0.0027200002223,0.36,,-1.568
-0.0026800001506,0.22,,-1.596
-0.0026400000788,0.2,,-1.6
-0.0026000002399,0.06,,-1.628
-0.0025600001682,0.02,,-1.628
-0.0025200000964,-0.12,,-1.616
-0.0024800002575,-0.16,,-1.636
-0.0024400001857,-0.3,,-1.664
-0.002400000114,-0.32,,-1.648
-0.0023600000422,-0.46,,-1.656
-0.0023200002033,-0.46,,-1.676
-0.0022800001316,-0.62,,-1.668
-0.0022400000598,-0.62,,-1.668
-0.0022000002209,-0.76,,-1.68
-0.0021600001492,-0.78,,-1.68
-0.0021200000774,-0.9,,-1.6680000000000001
-0.0020800002385,-0.92,,-1.6680000000000001
-0.0020400001667,-1.04,,-1.6600000000000001
-0.002000000095,-1.06,,-1.6560000000000001
-0.0019600000232,-1.16,,-1.6480000000000001
-0.0019200001843,-1.18,,-1.6480000000000001
-0.0018800001126,-1.28,,-1.6359000000000001
-0.0018400001572,-1.3,,-1.6359000000000001
-0.0018000000855,-1.38,,-1.6079
-0.0017600001302,-1.38,,-1.616
-0.0017200000584,-1.46,,-1.5879
-0.0016800001031,-1.48,,-1.6
-0.0016400001477,-1.54,,-1.568
-0.001600000076,-1.54,,-1.568
-0.0015600001207,-1.6,,-1.54
-0.0015200000489,-1.6,,-1.536
-0.0014800000936,-1.64,,-1.484
-0.0014400001382,-1.64,,-1.504
-0.0014000000665,-1.66,,-1.476
-0.0013600001112,-1.66,,-1.456
-0.0013200000394,-1.68,,-1.424
-0.0012800000841,-1.68,,-1.42
-0.0012400001287,-1.66,,-1.3719999999999999
-0.001200000057,-1.66,,-1.3679999999999999
-0.0011600001017,-1.64,,-1.3399999999999999
-0.0011200000299,-1.62,,-1.3399999999999999
-0.0010800000746,-1.6,,-1.264
-0.0010400001192,-1.58,,-1.264
-0.0010000000475,-1.52,,-1.232
-0.00096000009216,-1.52,,-1.208
-0.00092000007862,-1.46,,-1.16
-0.00088000006508,-1.44,,-1.176
-0.00084000005154,-1.36,,-1.108
-0.000800000038,-1.34,,-1.104
-0.00076000002446,-1.28,,-1.032
-0.00072000006912,-1.24,,-1.048
-0.00068000005558,-1.14,,-0.976
-0.00064000004204,-1.14,,-0.972
-0.0006000000285,-1.02,,-0.9199999999999999
-0.00056000001496,-1.0,,-0.9199999999999999
-0.00052000005962,-0.9,,-0.844
-0.00048000004608,-0.86,,-0.848
-0.00044000003254,-0.74,,-0.764
-0.000400000019,-0.72,,-0.764
-0.00036000003456,-0.6,,-0.692
-0.00032000002102,-0.58,,-0.688
-0.00028000000748,-0.44,,-0.616
-0.00024000002304,-0.4,,-0.612
-0.0002000000095,-0.26,,-0.556
-0.00016000001051,-0.24,,-0.532
-0.00012000001152,-0.1,,-0.45999999999999996
-8.0000005255e-05,-0.0799,,-0.45599999999999996
-4.0000002627e-05,0.06,,-0.36
0.0,0.1,,-0.36
4.0000002627e-05,0.26,,-0.2959
8.0000005255e-05,0.26,,-0.2999
0.00012000001152,0.4,,-0.196
0.00016000001051,0.42,,-0.176
0.0002000000095,0.56,,-0.10400000000000001
0.00024000002304,0.58,,-0.11599999999999999
0.00028000000748,0.7,,-0.04000000000000001
0.00032000002102,0.72,,-0.04000000000000001
0.00036000003456,0.84,,0.048000000000000015
0.000400000019,0.88,,0.06400000000000003
0.00044000003254,0.98,,0.12800000000000003
0.00048000004608,1.0,,0.144
0.00052000005962,1.1,,0.212
0.00056000001496,1.14,,0.228
0.0006000000285,1.22,,0.29200000000000004
0.00064000004204,1.24,,0.31200000000000006
0.00068000005558,1.34,,0.376
0.00072000006912,1.34,,0.396
0.00076000002446,1.42,,0.46
0.000800000038,1.44,,0.46
0.00084000005154,1.5,,0.524
0.00088000006508,1.52,,0.544
0.00092000007862,1.56,,0.6120000000000001
0.00096000009216,1.56,,0.6040000000000001
0.0010000000475,1.6,,0.696
0.0010400001192,1.6,,0.696
0.0010800000746,1.64,,0.764
0.0011200000299,1.64,,0.76
0.0011600001017,1.62,,0.8280000000000001
0.001200000057,1.64,,0.8440000000000001
0.0012400001287,1.64,,0.892
0.0012800000841,1.62,,0.896
0.0013200000394,1.64,,0.9600000000000001
0.0013600001112,1.6,,0.9560000000000001
0.0014000000665,1.58,,1.028
0.0014400001382,1.56,,1.048
0.0014800000936,1.52,,1.096
0.0015200000489,1.5,,1.096
0.0015600001207,1.46,,1.1440000000000001
0.001600000076,1.46,,1.1440000000000001
0.0016400001477,1.36,,1.1920000000000002
0.0016800001031,1.36,,1.2120000000000002
0.0017200000584,1.26,,1.2599999999999998
0.0017600001302,1.26,,1.2599999999999998
0.0018000000855,1.16,,1.3079999999999998
0.0018400001572,1.14,,1.3079999999999998
0.0018800001126,1.04,,1.3559999999999999
0.0019200001843,1.02,,1.3359999999999999
0.0019600000232,0.9,,1.408
0.002000000095,0.9,,1.404
0.0020400001667,0.76,,1.4401
0.0020800002385,0.74,,1.436
0.0021200000774,0.62,,1.472
0.0021600001492,0.6,,1.488
0.0022000002209,0.46,,1.476
0.0022400000598,0.44,,1.52
0.0022800001316,0.3,,1.528
0.0023200002033,0.28,,1.548
0.0023600000422,0.12,,1.54
0.002400000114,0.12,,1.556
0.0024400001857,-0.06,,1.588
0.0024800002575,-0.06,,1.592
0.0025200000964,-0.22,,1.58
0.0025600001682,-0.24,,1.6
0.0026000002399,-0.38,,1.612
0.0026400000788,-0.4,,1.608
0.0026800001506,-0.54,,1.624
0.0027200002223,-0.56,,1.62
0.0027600002941,-0.7,,1.608
0.002800000133,-0.7,,1.6280000000000001
0.0028400002047,-0.84,,1.616
0.0028800002765,-0.84,,1.616
0.0029200001154,-0.98,,1.608
0.0029600001872,-1.0,,1.624
0.0030000002589,-1.12,,1.6
0.0030400000978,-1.12,,1.6
0.0030800001696,-1.24,,1.588
0.0031200002413,-1.24,,1.588
0.0031600003131,-1.32,,1.576
0.003200000152,-1.34,,1.596
0.0032400002237,-1.42,,1.568
0.0032800002955,-1.42,,1.568
0.0033200001344,-1.5,,1.5159
0.0033600002062,-1.52,,1.5359
0.0034000002779,-1.56,,1.484
0.0034400001168,-1.58,,1.504
0.0034800001886,-1.6,,1.476
0.0035200002603,-1.62,,1.476
0.0035600003321,-1.64,,1.4440000000000002
0.003600000171,-1.66,,1.4440000000000002
0.0036400002427,-1.64,,1.3920000000000001
0.0036800003145,-1.66,,1.3920000000000001
0.0037200001534,-1.66,,1.3399999999999999
0.0037600002252,-1.66,,1.3639999999999999
0.0038000002969,-1.62,,1.3079999999999998
0.0038400003687,-1.64,,1.3079999999999998
0.0038800002076,-1.6,,1.2560000000000002
0.0039200000465,-1.6,,1.2560000000000002
0.0039600003511,-1.54,,1.204
0.00400000019,-1.54,,1.204
0.0040400004946,-1.5,,1.148
0.0040800003335,-1.48,,1.148
0.0041200001724,-1.42,,1.0959999999999999
0.004160000477,-1.38,,1.0919999999999999
0.0042000003159,-1.32,,1.044
0.0042400001548,-1.3,,1.02
0.0042800004594,-1.22,,0.9680000000000001
0.0043200002983,-1.2,,0.9640000000000001
0.0043600001372,-1.08,,0.8959999999999999
0.0044000004418,-1.06,,0.8919999999999999
0.0044400002807,-0.96,,0.8360000000000001
0.0044800001197,-0.94,,0.8400000000000001
0.0045200004242,-0.82,,0.756
0.0045600002632,-0.8,,0.756
0.0046000001021,-0.68,,0.704
0.0046400004067,-0.64,,0.6799999999999999
0.0046800002456,-0.52,,0.632
0.0047200000845,-0.48,,0.624
0.0047600003891,-0.36,,0.552
0.004800000228,-0.34,,0.532
0.0048400005326,-0.2,,0.468
0.0048800003715,-0.18,,0.456
0.0049200002104,0.0,,0.368
0.004960000515,0.02,,0.376
0.0050000003539,0.16,,0.29200000000000004
0.0050400001928,0.18,,0.29200000000000004
0.0050800004974,0.34,,0.216
0.0051200003363,0.34,,0.212
0.0051600001752,0.48,,0.11610000000000001
0.0052000004798,0.5,,0.11610000000000001
0.0052400003187,0.64,,0.032
0.0052800001577,0.66,,0.036000000000000004
0.0053200004622,0.8,,-0.04799999999999999
0.0053600003012,0.8,,-0.043999999999999984
0.0054000001401,0.92,,-0.132
0.0054400004447,0.94,,-0.14800000000000002
0.0054800002836,1.06,,-0.21200000000000002
0.0055200005881,1.08,,-0.21600000000000003
0.0055600004271,1.18,,-0.288
0.005600000266,1.2,,-0.292
0.0056400005706,1.28,,-0.38000000000000006
0.0056800004095,1.3,,-0.37600000000000006
0.0057200002484,1.38,,-0.464
0.005760000553,1.4,,-0.46
0.0058000003919,1.46,,-0.548
0.0058400002308,1.48,,-0.544
0.0058800005354,1.52,,-0.612
0.0059200003743,1.54,,-0.6080000000000001
0.0059600002132,1.58,,-0.6799999999999999
0.0060000005178,1.58,,-0.692
0.0060400003567,1.62,,-0.764
0.0060800001957,1.62,,-0.76
0.0061200005002,1.64,,-0.828
0.0061600003392,1.64,,-0.848
0.0062000001781,1.62,,-0.892
0.0062400004826,1.64,,-0.912
0.0062800003216,1.62,,-0.9600000000000001
0.0063200006261,1.62,,-0.9800000000000001
0.0063600004651,1.6,,-1.028
0.006400000304,1.6,,-1.048
0.0064400006086,1.56,,-1.092
0.0064800004475,1.54,,-1.096
0.0065200002864,1.48,,-1.168
0.006560000591,1.48,,-1.164
0.0066000004299,1.4,,-1.216
0.0066400002688,1.4,,-1.212
0.0066800005734,1.32,,-1.26
0.0067200004123,1.32,,-1.2799999999999998
0.0067600002512,1.22,,-1.3320999999999998
0.0068000005558,1.2,,-1.3279999999999998
0.0068400003947,1.1,,-1.3800999999999999
0.0068800002337,1.08,,-1.376
0.0069200005382,0.98,,-1.428
0.0069600003771,0.96,,-1.428
0.0070000006817,0.84,,-1.46
0.0070400005206,0.82,,-1.456
0.0070800003596,0.68,,-1.508
0.0071200006641,0.68,,-1.488
0.0071600005031,0.54,,-1.536
0.007200000342,0.52,,-1.54
0.0072400006466,0.38,,-1.592
0.0072800004855,0.36,,-1.568
0.0073200003244,0.22,,-1.6199999999999999
0.007360000629,0.2,,-1.6
0.0074000004679,0.06,,-1.628
0.0074400003068,0.02,,-1.628
0.0074800006114,-0.12,,-1.636
0.0075200004503,-0.16,,-1.656
0.0075600002892,-0.3,,-1.6280000000000001
0.0076000005938,-0.32,,-1.648
0.0076400004327,-0.46,,-1.68
0.0076800007373,-0.46,,-1.676
0.0077200005762,-0.62,,-1.668
0.0077600004151,-0.64,,-1.668
0.0078000007197,-0.78,,-1.68
0.007840000093,-0.8,,-1.68
0.0078800003976,-0.92,,-1.6720000000000002
0.0079200007021,-0.92,,-1.6680000000000001
0.0079600000754,-1.04,,-1.6600000000000001
0.00800000038,-1.06,,-1.6800000000000002
0.0080400006846,-1.16,,-1.6520000000000001
0.0080800009891,-1.18,,-1.6520000000000001
0.0081200003624,-1.28,,-1.6359000000000001
0.008160000667,-1.3,,-1.6359000000000001
0.0082000009716,-1.38,,-1.6320000000000001
0.0082400003448,-1.4,,-1.6079
0.0082800006494,-1.46,,-1.6
0.008320000954,-1.48,,-1.6
0.0083600003272,-1.54,,-1.568
0.0084000006318,-1.54,,-1.568
0.0084400009364,-1.6,,-1.54
0.0084800003096,-1.6,,-1.54
0.0085200006142,-1.64,,-1.488
0.0085600009188,-1.64,,-1.504
0.0086000002921,-1.66,,-1.476
0.0086400005966,-1.66,,-1.456
0.0086800009012,-1.64,,-1.444
0.0087200002745,-1.68,,-1.42
0.0087600005791,-1.66,,-1.392
0.0088000008836,-1.66,,-1.392
0.0088400002569,-1.64,,-1.3399999999999999
0.0088800005615,-1.62,,-1.3399999999999999
0.0089200008661,-1.58,,-1.288
0.0089600002393,-1.58,,-1.268
0.0090000005439,-1.52,,-1.232
0.0090400008485,-1.52,,-1.208
0.0090800002217,-1.46,,-1.18
0.0091200005263,-1.46,,-1.18
0.0091600008309,-1.36,,-1.104
0.0092000002041,-1.36,,-1.1
0.0092400005087,-1.26,,-1.052
0.0092800008133,-1.24,,-1.056
0.0093200001866,-1.16,,-0.968
0.0093600004911,-1.14,,-0.972
0.0094000007957,-1.02,,-0.9199999999999999
0.009440000169,-1.0,,-0.9199999999999999
0.0094800004736,-0.9,,-0.844
0.0095200007781,-0.86,,-0.848
0.0095600010827,-0.74,,-0.7839999999999999
0.009600000456,-0.72,,-0.764
0.0096400007606,-0.58,,-0.712
0.0096800010651,-0.56,,-0.688
0.0097200004384,-0.42,,-0.616
0.009760000743,-0.4,,-0.612
0.0098000010476,-0.28,,-0.56
0.0098400004208,-0.24,,-0.536
0.0098800007254,-0.1,,-0.45999999999999996
0.00992000103,-0.0799,,-0.45599999999999996
0.0099600004032,0.0799,,-0.4
0.010000000708,0.0799,,-0.38
0.010040001012,0.24,,-0.2959
0.010080000386,0.26,,-0.2999
0.01012000069,0.4,,-0.196
0.010160000995,0.42,,-0.2
0.010200000368,0.56,,-0.11599999999999999
0.010240000673,0.58,,-0.11599999999999999
0.010280000977,0.72,,-0.04000000000000001
0.01032000035,0.74,,-0.04000000000000001
0.010360000655,0.86,,0.048000000000000015
0.01040000096,0.88,,0.04000000000000001
0.010440000333,0.98,,0.148
0.010480000637,1.0,,0.144
0.010520000942,1.12,,0.212
0.010560000315,1.14,,0.228
0.01060000062,1.24,,0.28400000000000003
0.010640000924,1.24,,0.30800000000000005
0.010680000298,1.34,,0.376
0.010720000602,1.34,,0.372
0.010760000907,1.42,,0.46
0.01080000028,1.44,,0.45600000000000007
0.010840000585,1.52,,0.544
0.010880000889,1.52,,0.548
0.010920000263,1.56,,0.6000000000000001
0.010960000567,1.56,,0.6080000000000001
0.011000000872,1.6,,0.696
0.011040001176,1.6,,0.6719999999999999
0.01108000055,1.62,,0.744
0.011120000854,1.62,,0.76
0.011160001159,1.64,,0.8280000000000001
0.011200000532,1.64,,0.8280000000000001
0.011240000837,1.66,,0.892
0.011280001141,1.64,,0.892
0.011320000514,1.62,,0.9640000000000001
0.011360000819,1.6,,0.9600000000000001
0.011400001124,1.58,,1.028
0.011440000497,1.58,,1.024
0.011480000801,1.52,,1.076
0.011520001106,1.52,,1.092
0.011560000479,1.46,,1.1440000000000001
0.011600000784,1.44,,1.1440000000000001
0.011640001088,1.38,,1.2120000000000002
0.011680000462,1.36,,1.2080000000000002
0.011720000766,1.28,,1.2599999999999998
0.011760001071,1.26,,1.2599999999999998
0.011800000444,1.16,,1.3079999999999998
0.011840000749,1.14,,1.3079999999999998
0.011880001053,1.04,,1.3559999999999999
0.011920000426,1.02,,1.3359999999999999
0.011960000731,0.9,,1.408
