H,w
3.2999999999999994,12566.370614359172
3.35,12566.370614359172
5.461538461538461,12566.370614359172
5.916666666666667,12566.370614359172
18.272841051314142,12566.370614359172
18.523153942428035,12566.370614359172
-18.773466833541928,12566.370614359172
-15.0,12566.370614359172
-6.333333333333334,12566.370614359172
-5.923076923076923,12566.370614359172
-3.85,12566.370614359172
-3.666666666666667,12566.370614359172
-2.814814814814815,12566.370614359172
-2.586206896551724,12566.370614359172
-2.205882352941176,12566.370614359172
-2.142857142857143,12566.370614359172
-1.7380952380952381,12566.370614359172
-1.7142857142857142,12566.370614359172
-1.4791666666666667,12566.370614359172
-1.4081632653061225,12566.370614359172
-1.2407407407407407,12566.370614359172
-1.2181818181818183,12566.370614359172
-1.0847457627118644,12566.370614359172
-1.05,12566.370614359172
-0.9218749999999999,12566.370614359172
-0.8923076923076922,12566.370614359172
-0.7794117647058824,12566.370614359172
-0.7536231884057972,12566.370614359172
-0.6438356164383562,12566.370614359172
-0.6301369863013699,12566.370614359172
-0.5333333333333332,12566.370614359172
-0.5333333333333332,12566.370614359172
-0.42857142857142866,12566.370614359172
-0.41558441558441567,12566.370614359172
-0.3333333333333333,12566.370614359172
-0.3164556962025316,12566.370614359172
-0.2375,12566.370614359172
-0.22784810126582278,12566.370614359172
-0.14102564102564094,12566.370614359172
-0.12658227848101258,12566.370614359172
-0.03896103896103896,12566.370614359172
-0.03846153846153846,12566.370614359172
0.05263157894736842,12566.370614359172
0.06578947368421045,12566.370614359172
0.14864864864864857,12566.370614359172
0.17808219178082194,12566.370614359172
0.27142857142857146,12566.370614359172
0.3,12566.370614359172
0.3880597014925373,12566.370614359172
0.4090909090909091,12566.370614359172
0.5322580645161291,12566.370614359172
0.5573770491803279,12566.370614359172
0.736842105263158,12566.370614359172
0.7636363636363636,12566.370614359172
0.92,12566.370614359172
0.96,12566.370614359172
1.25,12566.370614359172
1.25,12566.370614359172
1.5526315789473684,12566.370614359172
1.6216216216216215,12566.370614359172
2.1333333333333333,12566.370614359172
2.166666666666667,12566.370614359172
2.956521739130435,12566.370614359172
3.1363636363636362,12566.370614359172
4.8,12566.370614359172
5.142857142857142,12566.370614359172
10.571428571428571,12566.370614359172
12.666666666666668,12566.370614359172
-76.0,12566.370614359172
-38.5,12566.370614359172
-8.555555555555555,12566.370614359172
-7.8,12566.370614359172
-4.588235294117647,12566.370614359172
-4.333333333333334,12566.370614359172
-3.2500000000000004,12566.370614359172
-2.9615384615384617,12566.370614359172
-2.4375,12566.370614359172
-2.40625,12566.370614359172
-1.9743589743589742,12566.370614359172
-1.875,12566.370614359172
-1.5869565217391304,12566.370614359172
-1.5869565217391304,12566.370614359172
-1.3653846153846152,12566.370614359172
-1.3653846153846152,12566.370614359172
-1.1379310344827587,12566.370614359172
-1.1206034482758622,12566.370614359172
-1.0,12566.370614359172
-0.9677419354838709,12566.370614359172
-0.8208955223880597,12566.370614359172
-0.8208955223880597,12566.370614359172
-0.7142857142857143,12566.370614359172
-0.7000000000000001,12566.370614359172
-0.6027397260273972,12566.370614359172
-0.5890410958904109,12566.370614359172
-0.48684210526315796,12566.370614359172
-0.48684210526315796,12566.370614359172
-0.38461538461538464,12566.370614359172
-0.3896103896103897,12566.370614359172
-0.2948717948717948,12566.370614359172
-0.26923076923076916,12566.370614359172
-0.18987341772151897,12566.370614359172
-0.16666666666666666,12566.370614359172
-0.09090909090909084,12566.370614359172
-0.07792207792207792,12566.370614359172
0.013157894736842105,12566.370614359172
0.013157894736842105,12566.370614359172
0.10958904109589042,12566.370614359172
0.1232876712328767,12566.370614359172
0.23188405797101444,12566.370614359172
0.23188405797101444,12566.370614359172
0.3636363636363636,12566.370614359172
0.3636363636363636,12566.370614359172
0.4918032786885247,12566.370614359172
0.5081967213114754,12566.370614359172
0.6607142857142857,12566.370614359172
0.6785714285714285,12566.370614359172
0.8431372549019609,12566.370614359172
0.88,12566.370614359172
1.1333333333333333,12566.370614359172
1.186046511627907,12566.370614359172
1.473684210526316,12566.370614359172
1.5405405405405403,12566.370614359172
1.967741935483871,12566.370614359172
2.066666666666667,12566.370614359172
2.7083333333333335,12566.370614359172
2.9130434782608696,12566.370614359172
4.3125,12566.370614359172
4.6,12566.370614359172
9.0,12566.370614359172
10.285714285714285,12566.370614359172
inf,12566.370614359172
inf,12566.370614359172
-9.5,12566.370614359172
-8.444444444444445,12566.370614359172
-4.8125,12566.370614359172
-4.470588235294118,12566.370614359172
-3.3043478260869565,12566.370614359172
-3.166666666666667,12566.370614359172
-2.4516129032258065,12566.370614359172
-2.375,12566.370614359172
-1.9736842105263157,12566.370614359172
-1.8974358974358974,12566.370614359172
-1.5999999999999999,12566.370614359172
-1.5652173913043477,12566.370614359172
-1.352941176470588,12566.370614359172
-1.3269230769230769,12566.370614359172
-1.1578947368421053,12566.370614359172
-1.1403508771929827,12566.370614359172
-0.9838709677419355,12566.370614359172
-0.9677419354838709,12566.370614359172
-0.8636363636363635,12566.370614359172
-0.8059701492537313,12566.370614359172
-0.6901408450704225,12566.370614359172
-0.6901408450704225,12566.370614359172
-0.581081081081081,12566.370614359172
-0.581081081081081,12566.370614359172
-0.48684210526315796,12566.370614359172
-0.4545454545454546,12566.370614359172
-0.3717948717948718,12566.370614359172
-0.3717948717948718,12566.370614359172
-0.2874999999999999,12566.370614359172
-0.2749999999999999,12566.370614359172
-0.18987341772151897,12566.370614359172
-0.17721518987341772,12566.370614359172
-0.08974358974358974,12566.370614359172
-0.08860759493670879,12566.370614359172
-0.012987012987012986,12566.370614359172
-0.0,12566.370614359172
0.09333333333333334,12566.370614359172
0.10666666666666667,12566.370614359172
0.20833333333333326,12566.370614359172
0.2253521126760563,12566.370614359172
0.338235294117647,12566.370614359172
0.338235294117647,12566.370614359172
0.46875000000000006,12566.370614359172
0.5,12566.370614359172
0.6166666666666667,12566.370614359172
0.6271186440677966,12566.370614359172
0.8301886792452828,12566.370614359172
0.8076923076923077,12566.370614359172
1.0625,12566.370614359172
1.1304347826086956,12566.370614359172
1.3902439024390243,12566.370614359172
1.4249999999999998,12566.370614359172
1.7941176470588234,12566.370614359172
1.8787878787878787,12566.370614359172
2.4074074074074074,12566.370614359172
2.5384615384615383,12566.370614359172
3.6842105263157894,12566.370614359172
3.888888888888889,12566.370614359172
6.636363636363636,12566.370614359172
7.3999999999999995,12566.370614359172
19.02377972465582,12566.370614359172
76.0,12566.370614359172
-15.4,12566.370614359172
-12.833333333333334,12566.370614359172
-5.642857142857142,12566.370614359172
-5.571428571428571,12566.370614359172
-3.666666666666667,12566.370614359172
-3.5454545454545454,12566.370614359172
-2.6896551724137936,12566.370614359172
-2.6,12566.370614359172
-2.1666666666666665,12566.370614359172
-2.111111111111111,12566.370614359172
-1.8095238095238095,12566.370614359172
-1.744186046511628,12566.370614359172
-1.5,12566.370614359172
-1.4489795918367347,12566.370614359172
-1.2592592592592593,12566.370614359172
-1.2363636363636363,12566.370614359172
-1.0333333333333334,12566.370614359172
-1.0163934426229508,12566.370614359172
-0.9218749999999999,12566.370614359172
-0.8923076923076922,12566.370614359172
-0.7794117647058824,12566.370614359172
-0.7536231884057972,12566.370614359172
-0.6619718309859155,12566.370614359172
-0.647887323943662,12566.370614359172
-0.5466666666666665,12566.370614359172
-0.5199999999999999,12566.370614359172
-0.44155844155844165,12566.370614359172
-0.42105263157894746,12566.370614359172
-0.3333333333333333,12566.370614359172
-0.3205128205128205,12566.370614359172
-0.23076923076923075,12566.370614359172
-0.21794871794871798,12566.370614359172
-0.14102564102564094,12566.370614359172
-0.1428571428571428,12566.370614359172
-0.05263157894736842,12566.370614359172
-0.02631578947368421,12566.370614359172
0.05405405405405399,12566.370614359172
0.0675675675675675,12566.370614359172
0.1527777777777778,12566.370614359172
0.16901408450704225,12566.370614359172
0.27941176470588236,12566.370614359172
0.27941176470588225,12566.370614359172
0.421875,12566.370614359172
0.4285714285714286,12566.370614359172
0.5932203389830509,12566.370614359172
0.5862068965517242,12566.370614359172
0.7547169811320755,12566.370614359172
0.7735849056603774,12566.370614359172
1.0208333333333333,12566.370614359172
1.0212765957446808,12566.370614359172
1.261904761904762,12566.370614359172
1.3170731707317074,12566.370614359172
1.7352941176470589,12566.370614359172
1.787878787878788,12566.370614359172
2.25,12566.370614359172
2.3703703703703702,12566.370614359172
3.35,12566.370614359172
3.4,12566.370614359172
5.461538461538461,12566.370614359172
6.545454545454545,12566.370614359172
14.6,12566.370614359172
24.666666666666668,12566.370614359172
-19.02377972465582,12566.370614359172
-15.0,12566.370614359172
-6.416666666666667,12566.370614359172
-5.846153846153846,12566.370614359172
-3.85,12566.370614359172
-3.666666666666667,12566.370614359172
-2.814814814814815,12566.370614359172
-2.6785714285714284,12566.370614359172
-2.142857142857143,12566.370614359172
-2.1142857142857143,12566.370614359172
-1.7380952380952381,12566.370614359172
-1.7380952380952381,12566.370614359172
-1.5,12566.370614359172
-1.4489795918367347,12566.370614359172
-1.2407407407407407,12566.370614359172
-1.2181818181818183,12566.370614359172
-1.0666666666666667,12566.370614359172
-1.0666666666666667,12566.370614359172
-0.8769230769230768,12566.370614359172
-0.8923076923076922,12566.370614359172
-0.7794117647058824,12566.370614359172
-0.7536231884057972,12566.370614359172
-0.6527777777777778,12566.370614359172
-0.6438356164383562,12566.370614359172
-0.5333333333333332,12566.370614359172
-0.5333333333333332,12566.370614359172
-0.42307692307692313,12566.370614359172
-0.41558441558441567,12566.370614359172
-0.3291139240506329,12566.370614359172
-0.3164556962025316,12566.370614359172
-0.2531645569620252,12566.370614359172
-0.22784810126582278,12566.370614359172
-0.13924050632911386,12566.370614359172
-0.12658227848101258,12566.370614359172
-0.03846153846153846,12566.370614359172
-0.03846153846153846,12566.370614359172
0.039473684210526314,12566.370614359172
0.06578947368421045,12566.370614359172
0.1643835616438356,12566.370614359172
0.1643835616438356,12566.370614359172
0.27142857142857146,12566.370614359172
0.3,12566.370614359172
0.3939393939393939,12566.370614359172
0.4090909090909091,12566.370614359172
0.5483870967741936,12566.370614359172
0.5573770491803279,12566.370614359172
0.7017543859649122,12566.370614359172
0.7454545454545454,12566.370614359172
0.9411764705882353,12566.370614359172
0.98,12566.370614359172
1.2272727272727273,12566.370614359172
1.255813953488372,12566.370614359172
1.5675675675675675,12566.370614359172
1.6666666666666667,12566.370614359172
2.1,12566.370614359172
2.166666666666667,12566.370614359172
2.956521739130435,12566.370614359172
3.1363636363636362,12566.370614359172
4.733333333333333,12566.370614359172
5.142857142857142,12566.370614359172
10.571428571428571,12566.370614359172
10.714285714285714,12566.370614359172
-76.0,12566.370614359172
-38.0,12566.370614359172
-8.666666666666668,12566.370614359172
-7.7,12566.370614359172
-4.588235294117647,12566.370614359172
-4.333333333333334,12566.370614359172
-3.2500000000000004,12566.370614359172
-2.9615384615384617,12566.370614359172
-2.4375,12566.370614359172
-2.3333333333333335,12566.370614359172
-1.9736842105263157,12566.370614359172
-1.9,12566.370614359172
-1.5869565217391304,12566.370614359172
-1.5869565217391304,12566.370614359172
-1.392156862745098,12566.370614359172
-1.346153846153846,12566.370614359172
-1.137844827586207,12566.370614359172
-1.1206034482758622,12566.370614359172
-0.9838709677419355,12566.370614359172
-0.9677419354838709,12566.370614359172
-0.8484848484848485,12566.370614359172
-0.8208955223880597,12566.370614359172
-0.7142857142857143,12566.370614359172
-0.7142857142857143,12566.370614359172
-0.6027397260273972,12566.370614359172
-0.581081081081081,12566.370614359172
-0.48684210526315796,12566.370614359172
-0.48684210526315796,12566.370614359172
-0.3896103896103897,12566.370614359172
-0.3896103896103897,12566.370614359172
-0.282051282051282,12566.370614359172
-0.282051282051282,12566.370614359172
-0.1794871794871795,12566.370614359172
-0.1794871794871795,12566.370614359172
-0.09090909090909084,12566.370614359172
-0.07792207792207792,12566.370614359172
0.0,12566.370614359172
0.013333333333333334,12566.370614359172
0.10958904109589042,12566.370614359172
0.125,12566.370614359172
0.21739130434782603,12566.370614359172
0.24637681159420285,12566.370614359172
0.3636363636363636,12566.370614359172
0.3787878787878788,12566.370614359172
0.48387096774193555,12566.370614359172
0.5081967213114754,12566.370614359172
0.6607142857142857,12566.370614359172
0.6607142857142857,12566.370614359172
0.8799999999999999,12566.370614359172
0.88,12566.370614359172
1.1555555555555557,12566.370614359172
1.1590909090909092,12566.370614359172
1.4999999999999998,12566.370614359172
1.5405405405405403,12566.370614359172
1.967741935483871,12566.370614359172
2.066666666666667,12566.370614359172
2.7500000000000004,12566.370614359172
2.869565217391304,12566.370614359172
4.0588235294117645,12566.370614359172
4.6,12566.370614359172
8.11111111111111,12566.370614359172
9.125,12566.370614359172
75.0,12566.370614359172
inf,12566.370614359172
-9.5,12566.370614359172
-8.444444444444445,12566.370614359172
-4.75,12566.370614359172
-4.470588235294118,12566.370614359172
-3.166666666666667,12566.370614359172
-3.2083333333333335,12566.370614359172
-2.4193548387096775,12566.370614359172
-2.34375,12566.370614359172
-1.9736842105263157,12566.370614359172
-1.8974358974358974,12566.370614359172
-1.6222222222222222,12566.370614359172
-1.5999999999999999,12566.370614359172
-1.4,12566.370614359172
-1.352941176470588,12566.370614359172
-1.1578947368421053,12566.370614359172
-1.120689655172414,12566.370614359172
-0.9838709677419355,12566.370614359172
-0.9838709677419355,12566.370614359172
-0.8333333333333334,12566.370614359172
-0.8208955223880597,12566.370614359172
-0.7142857142857143,12566.370614359172
-0.7042253521126761,12566.370614359172
-0.5945945945945945,12566.370614359172
-0.581081081081081,12566.370614359172
-0.48051948051948057,12566.370614359172
-0.46052631578947373,12566.370614359172
-0.3717948717948718,12566.370614359172
-0.3717948717948718,12566.370614359172
-0.2784810126582278,12566.370614359172
-0.2784810126582278,12566.370614359172
-0.18749999999999997,12566.370614359172
-0.16455696202531644,12566.370614359172
-0.10256410256410249,12566.370614359172
-0.07692307692307691,12566.370614359172
0.012987012987012986,12566.370614359172
-0.0,12566.370614359172
0.0945945945945946,12566.370614359172
0.10810810810810811,12566.370614359172
0.22222222222222215,12566.370614359172
0.2253521126760563,12566.370614359172
0.338235294117647,12566.370614359172
0.338235294117647,12566.370614359172
0.48437500000000006,12566.370614359172
0.5,12566.370614359172
0.6271186440677966,12566.370614359172
0.6271186440677966,12566.370614359172
0.8490566037735848,12566.370614359172
0.846153846153846,12566.370614359172
1.106276595744681,12566.370614359172
1.0850000000000002,12566.370614359172
1.4146341463414633,12566.370614359172
1.4249999999999998,12566.370614359172
1.7941176470588234,12566.370614359172
1.8484848484848484,12566.370614359172
2.4074074074074074,12566.370614359172
2.576923076923077,12566.370614359172
3.6842105263157894,12566.370614359172
3.888888888888889,12566.370614359172
6.636363636363636,12566.370614359172
7.3,12566.370614359172
19.02377972465582,12566.370614359172
76.0,12566.370614359172
-15.4,12566.370614359172
-12.833333333333334,12566.370614359172
-6.0,12566.370614359172
-5.642857142857142,12566.370614359172
-3.7142857142857144,12566.370614359172
-3.5454545454545454,12566.370614359172
-2.724137931034483,12566.370614359172
-2.6896551724137936,12566.370614359172
-2.1714285714285717,12566.370614359172
-2.138888888888889,12566.370614359172
-1.744186046511628,12566.370614359172
-1.744186046511628,12566.370614359172
-1.469387755102041,12566.370614359172
-1.4489795918367347,12566.370614359172
-1.2592592592592593,12566.370614359172
-1.2363636363636363,12566.370614359172
-1.0666666666666667,12566.370614359172
-1.0333333333333334,12566.370614359172
-0.9218749999999999,12566.370614359172
-0.8769999999999999,12566.370614359172
-0.7647058823529411,12566.370614359172
-0.7681159420289856,12566.370614359172
-0.638888888888889,12566.370614359172
-0.638888888888889,12566.370614359172
-0.5333333333333332,12566.370614359172
-0.5333333333333332,12566.370614359172
-0.44155844155844165,12566.370614359172
-0.41558441558441567,12566.370614359172
-0.3333333333333333,12566.370614359172
-0.3333333333333333,12566.370614359172
-0.23076923076923075,12566.370614359172
-0.21794871794871798,12566.370614359172
-0.12820512820512814,12566.370614359172
-0.12820512820512814,12566.370614359172
-0.05263157894736842,12566.370614359172
-0.02631578947368421,12566.370614359172
0.05333333333333327,12566.370614359172
0.05333333333333327,12566.370614359172
0.1527777777777778,12566.370614359172
0.18309859154929573,12566.370614359172
0.27941176470588236,12566.370614359172
0.30882352941176466,12566.370614359172
0.421875,12566.370614359172
0.43750000000000006,12566.370614359172
0.576271186440678,12566.370614359172
0.5932203389830509,12566.370614359172
0.7222222222222222,12566.370614359172
0.7735849056603774,12566.370614359172
1.0208333333333333,12566.370614359172
1.0425531914893618,12566.370614359172
1.2926829268292683,12566.370614359172
