X,CH1,Unnamed: 3,CH3
-0.0013600001112,1.44,,1.5999
-0.0013400000753,1.32,,1.596
-0.0013200000394,1.32,,1.616
-0.00130000012,1.22,,1.5919999999999999
-0.0012800000841,1.2,,1.5919999999999999
-0.0012600000482,1.06,,1.568
-0.0012400001287,1.04,,1.556
-0.0012200000929,0.9,,1.516
-0.001200000057,0.88,,1.504
-0.0011800000211,0.72,,1.4160000000000001
-0.0011600001017,0.7,,1.424
-0.0011400000658,0.54,,1.3159999999999998
-0.0011200000299,0.52,,1.304
-0.0011000001105,0.34,,1.188
-0.0010800000746,0.32,,1.176
-0.0010600000387,0.14,,1.04
-0.0010400001192,0.12,,1.04
-0.0010200000834,-0.1,,0.876
-0.0010000000475,-0.1,,0.876
-0.00098000001162,-0.28,,0.712
-0.00096000009216,-0.32,,0.692
-0.00094000005629,-0.48,,0.54
-0.00092000007862,-0.52,,0.5
-0.00090000004275,-0.68,,0.28400000000000003
-0.00088000006508,-0.7,,0.28400000000000003
-0.00086000002921,-0.86,,0.11199999999999999
-0.00084000005154,-0.88,,0.08400000000000002
-0.00082000007387,-1.02,,-0.10000000000000003
-0.000800000038,-1.04,,-0.12000000000000005
-0.00078000006033,-1.18,,-0.304
-0.00076000002446,-1.2,,-0.324
-0.00074000004679,-1.32,,-0.496
-0.00072000006912,-1.32,,-0.496
-0.00070000003325,-1.44,,-0.668
-0.00068000005558,-1.46,,-0.6960000000000001
-0.00066000001971,-1.52,,-0.8759999999999999
-0.00064000004204,-1.54,,-0.8759999999999999
-0.00062000006437,-1.6,,-1.016
-0.0006000000285,-1.6,,-1.024
-0.00058000005083,-1.64,,-1.172
-0.00056000001496,-1.64,,-1.188
-0.00054000003729,-1.66,,-1.316
-0.00052000005962,-1.66,,-1.3239999999999998
-0.00050000002375,-1.64,,-1.4321
-0.00048000004608,-1.64,,-1.4401
-0.00046000003931,-1.6,,-1.516
-0.00044000003254,-1.6,,-1.524
-0.00042000002577,-1.54,,-1.592
-0.000400000019,-1.54,,-1.6
-0.00038000001223,-1.46,,-1.616
-0.00036000003456,-1.46,,-1.616
-0.00034000002779,-1.36,,-1.652
-0.00032000002102,-1.34,,-1.64
-0.00030000001425,-1.22,,-1.636
-0.00028000000748,-1.22,,-1.636
-0.00026000002981,-1.08,,-1.584
-0.00024000002304,-1.06,,-1.612
-0.00022000001627,-0.92,,-1.532
-0.0002000000095,-0.9,,-1.54
-0.00018000001728,-0.74,,-1.46
-0.00016000001051,-0.72,,-1.448
-0.00014000000374,-0.56,,-1.3599999999999999
-0.00012000001152,-0.52,,-1.3479999999999999
-0.00010000000475,-0.36,,-1.22
-8.0000005255e-05,-0.34,,-1.22
-6.000000576e-05,-0.14,,-1.104
-4.0000002627e-05,-0.12,,-1.084
-2.0000001314e-05,0.0799,,-0.948
0.0,0.1,,-0.8999999999999999
2.0000001314e-05,0.28,,-0.776
4.0000002627e-05,0.3,,-0.736
6.000000576e-05,0.48,,-0.5640000000000001
8.0000005255e-05,0.5,,-0.516
0.00010000000475,0.66,,-0.376
0.00012000001152,0.68,,-0.33599999999999997
0.00014000000374,0.84,,-0.16799999999999998
0.00016000001051,0.88,,-0.128
0.00018000001728,1.02,,0.055999999999999994
0.0002000000095,1.04,,0.07600000000000001
0.00022000001627,1.16,,0.25999999999999995
0.00024000002304,1.18,,0.27999999999999997
0.00026000002981,1.3,,0.452
0.00028000000748,1.3,,0.47200000000000003
0.00030000001425,1.42,,0.632
0.00032000002102,1.4,,0.672
0.00034000002779,1.5,,0.8119999999999998
0.00036000003456,1.5,,0.8399999999999999
0.00038000001223,1.56,,0.98
0.000400000019,1.56,,1.008
0.00042000002577,1.62,,1.1280000000000001
0.00044000003254,1.62,,1.164
0.00046000003931,1.64,,1.252
0.00048000004608,1.64,,1.28
0.00050000002375,1.6,,1.3679999999999999
0.00052000005962,1.62,,1.384
0.00054000003729,1.58,,1.472
0.00056000001496,1.58,,1.48
0.00058000005083,1.52,,1.556
0.0006000000285,1.52,,1.556
0.00062000006437,1.44,,1.584
0.00064000004204,1.42,,1.5999
0.00066000001971,1.34,,1.588
0.00068000005558,1.32,,1.596
0.00070000003325,1.2,,1.5919999999999999
0.00072000006912,1.2,,1.5719999999999998
0.00074000004679,1.06,,1.548
0.00076000002446,1.04,,1.568
0.00078000006033,0.9,,1.496
0.000800000038,0.9,,1.496
0.00082000007387,0.72,,1.3960000000000001
0.00084000005154,0.7,,1.404
0.00086000002921,0.54,,1.3159999999999998
0.00088000006508,0.52,,1.304
0.00090000004275,0.34,,1.176
0.00092000007862,0.32,,1.176
0.00094000005629,0.14,,1.04
0.00096000009216,0.12,,1.02
0.00098000001162,-0.0799,,0.876
0.0010000000475,-0.1,,0.876
0.0010200000834,-0.3,,0.712
0.0010400001192,-0.3,,0.684
0.0010600000387,-0.5,,0.52
0.0010800000746,-0.52,,0.492
0.0011000001105,-0.68,,0.3
0.0011200000299,-0.7,,0.27999999999999997
0.0011400000658,-0.88,,0.10400000000000004
0.0011600001017,-0.88,,0.08400000000000002
0.0011800000211,-1.02,,-0.09200000000000003
0.001200000057,-1.04,,-0.11200000000000004
0.0012200000929,-1.2,,-0.304
0.0012400001287,-1.2,,-0.324
0.0012600000482,-1.32,,-0.516
0.0012800000841,-1.34,,-0.516
0.00130000012,-1.44,,-0.668
0.0013200000394,-1.46,,-0.6960000000000001
0.0013400000753,-1.52,,-0.8559999999999999
0.0013600001112,-1.54,,-0.8759999999999999
0.001380000147,-1.6,,-1.024
0.0014000000665,-1.6,,-1.044
0.0014200001024,-1.64,,-1.18
0.0014400001382,-1.64,,-1.188
0.0014600000577,-1.66,,-1.316
0.0014800000936,-1.66,,-1.316
0.0015000001295,-1.64,,-1.4401
0.0015200000489,-1.64,,-1.448
0.0015400000848,-1.62,,-1.516
0.0015600001207,-1.6,,-1.504
0.0015800001565,-1.54,,-1.592
0.001600000076,-1.54,,-1.58
0.0016200001119,-1.46,,-1.6560000000000001
0.0016400001477,-1.46,,-1.624
0.0016600000672,-1.36,,-1.64
0.0016800001031,-1.34,,-1.632
0.001700000139,-1.22,,-1.636
0.0017200000584,-1.22,,-1.6239999999999999
0.0017400000943,-1.08,,-1.604
0.0017600001302,-1.06,,-1.612
0.001780000166,-0.92,,-1.54
0.0018000000855,-0.9,,-1.54
0.0018200001214,-0.74,,-1.468
0.0018400001572,-0.72,,-1.44
0.0018600000767,-0.56,,-1.3679999999999999
0.0018800001126,-0.52,,-1.3479999999999999
0.0019000001485,-0.36,,-1.24
0.0019200001843,-0.34,,-1.2
0.0019400001038,-0.14,,-1.104
0.0019600000232,-0.12,,-1.092
0.0019800001755,0.0799,,-0.94
0.002000000095,0.1,,-0.8999999999999999
0.0020200002473,0.28,,-0.756
0.0020400001667,0.3,,-0.736
0.0020600000862,0.48,,-0.5839
0.0020800002385,0.5,,-0.556
0.002100000158,0.68,,-0.364
0.0021200000774,0.7,,-0.356
0.0021400002297,0.86,,-0.14799999999999996
0.0021600001492,0.86,,-0.128
0.0021800000686,1.0,,0.07600000000000001
0.0022000002209,1.02,,0.06800000000000006
0.0022200001404,1.16,,0.25999999999999995
0.0022400000598,1.18,,0.27999999999999997
0.0022600002121,1.3,,0.452
0.0022800001316,1.32,,0.47200000000000003
0.002300000051,1.42,,0.652
0.0023200002033,1.42,,0.652
0.0023400001228,1.5,,0.8319999999999999
0.0023600000422,1.52,,0.8399999999999999
0.0023800001945,1.56,,0.98
0.002400000114,1.58,,1.008
0.0024200002663,1.6,,1.1360000000000001
0.0024400001857,1.6,,1.1440000000000001
0.0024600001052,1.64,,1.28
0.0024800002575,1.62,,1.28
0.002500000177,1.64,,1.396
0.0025200000964,1.62,,1.404
0.0025400002487,1.58,,1.472
0.0025600001682,1.58,,1.48
0.0025800000876,1.52,,1.576
0.0026000002399,1.52,,1.536
0.0026200001594,1.44,,1.612
0.0026400000788,1.42,,1.5999
0.0026600002311,1.34,,1.588
0.0026800001506,1.32,,1.596
0.00270000007,1.22,,1.5919999999999999
0.0027200002223,1.2,,1.5719999999999998
0.0027400001418,1.06,,1.576
0.0027600002941,1.06,,1.548
0.0027800002135,0.9,,1.516
0.002800000133,0.88,,1.496
0.0028200002853,0.72,,1.424
0.0028400002047,0.7,,1.404
0.0028600001242,0.54,,1.3159999999999998
0.0028800002765,0.52,,1.304
0.002900000196,0.34,,1.176
0.0029200001154,0.3,,1.176
0.0029400002677,0.12,,1.04
0.0029600001872,0.1,,1.04
0.0029800001066,-0.0799,,0.876
0.0030000002589,-0.1,,0.876
0.0030200001784,-0.3,,0.712
0.0030400000978,-0.32,,0.712
0.0030600002501,-0.5,,0.52
0.0030800001696,-0.52,,0.5
0.003100000089,-0.68,,0.31199999999999994
0.0031200002413,-0.7,,0.292
0.0031400001608,-0.88,,0.09600000000000003
0.0031600003131,-0.88,,0.08400000000000002
0.0031800002325,-1.02,,-0.09200000000000003
0.003200000152,-1.04,,-0.12000000000000005
0.0032200003043,-1.18,,-0.296
0.0032400002237,-1.2,,-0.324
0.0032600001432,-1.32,,-0.488
0.0032800002955,-1.32,,-0.516
0.0033000002149,-1.42,,-0.6880000000000001
0.0033200001344,-1.44,,-0.6880000000000001
0.0033400002867,-1.52,,-0.8559999999999999
0.0033600002062,-1.54,,-0.8759999999999999
0.0033800001256,-1.6,,-1.024
0.0034000002779,-1.6,,-1.044
0.0034200001974,-1.64,,-1.18
0.0034400001168,-1.64,,-1.18
0.0034600002691,-1.66,,-1.316
0.0034800001886,-1.66,,-1.316
0.0035000003409,-1.62,,-1.4201
0.0035200002603,-1.64,,-1.448
0.0035400001798,-1.62,,-1.516
0.0035600003321,-1.6,,-1.504
0.0035800002515,-1.56,,-1.592
0.003600000171,-1.54,,-1.58
0.0036200003233,-1.46,,-1.6360000000000001
0.0036400002427,-1.46,,-1.624
0.0036600001622,-1.34,,-1.632
0.0036800003145,-1.34,,-1.64
0.0037000002339,-1.22,,-1.636
0.0037200001534,-1.2,,-1.636
0.0037400003057,-1.06,,-1.604
0.0037600002252,-1.04,,-1.592
0.0037800001446,-0.92,,-1.54
0.0038000002969,-0.9,,-1.54
0.0038200002164,-0.74,,-1.448
0.0038400003687,-0.72,,-1.44
0.0038600002881,-0.54,,-1.3599999999999999
0.0038800002076,-0.54,,-1.3479999999999999
0.0039000003599,-0.36,,-1.24
0.0039200000465,-0.34,,-1.22
0.0039400001988,-0.14,,-1.104
0.0039600003511,-0.12,,-1.084
0.0039800000377,0.0799,,-0.9279999999999999
0.00400000019,0.1,,-0.8999999999999999
0.0040200003423,0.28,,-0.748
0.0040400004946,0.3,,-0.728
0.0040600001812,0.48,,-0.5640000000000001
0.0040800003335,0.5,,-0.516
0.0041000004858,0.68,,-0.356
0.0041200001724,0.7,,-0.33599999999999997
0.0041400003247,0.86,,-0.14799999999999996
0.004160000477,0.88,,-0.128
0.0041800001636,1.0,,0.055999999999999994
0.0042000003159,1.04,,0.07600000000000001
0.0042200004682,1.18,,0.25999999999999995
0.0042400001548,1.18,,0.27999999999999997
0.0042600003071,1.3,,0.45999999999999996
0.0042800004594,1.32,,0.47200000000000003
0.004300000146,1.4,,0.652
0.0043200002983,1.42,,0.652
0.0043400004506,1.5,,0.8319999999999999
0.0043600001372,1.52,,0.8399999999999999
0.0043800002895,1.58,,0.98
0.0044000004418,1.58,,1.0
0.0044200001284,1.62,,1.1360000000000001
0.0044400002807,1.62,,1.1440000000000001
0.004460000433,1.64,,1.272
0.0044800001197,1.64,,1.28
0.0045000002719,1.62,,1.396
0.0045200004242,1.62,,1.384
0.0045400001109,1.58,,1.492
0.0045600002632,1.58,,1.48
0.0045800004154,1.54,,1.576
0.0046000001021,1.52,,1.556
0.0046200002544,1.44,,1.572
0.0046400004067,1.44,,1.5999
0.0046600000933,1.32,,1.588
0.0046800002456,1.32,,1.596
0.0047000003979,1.22,,1.5839999999999999
0.0047200000845,1.2,,1.5719999999999998
0.0047400002368,1.06,,1.548
0.0047600003891,1.06,,1.548
0.0047800005414,0.9,,1.496
0.004800000228,0.88,,1.504
0.0048200003803,0.72,,1.4160000000000001
0.0048400005326,0.7,,1.404
0.0048600002192,0.54,,1.296
0.0048800003715,0.52,,1.304
0.0049000005238,0.34,,1.168
0.0049200002104,0.32,,1.176
0.0049400003627,0.14,,1.04
0.004960000515,0.12,,1.04
0.0049800002016,-0.0799,,0.876
0.0050000003539,-0.1,,0.8560000000000001
0.0050200005062,-0.28,,0.732
0.0050400001928,-0.32,,0.692
0.0050600003451,-0.5,,0.52
0.0050800004974,-0.52,,0.5
0.005100000184,-0.7,,0.31199999999999994
0.0051200003363,-0.7,,0.27199999999999996
0.0051400004886,-0.86,,0.10400000000000004
0.0051600001752,-0.88,,0.08400000000000002
0.0051800003275,-1.02,,-0.09200000000000003
0.0052000004798,-1.04,,-0.11200000000000004
0.0052200001664,-1.18,,-0.304
0.0052400003187,-1.2,,-0.324
0.005260000471,-1.32,,-0.496
0.0052800001577,-1.34,,-0.508
0.0053000003099,-1.44,,-0.6880000000000001
0.0053200004622,-1.44,,-0.6960000000000001
0.0053400001489,-1.52,,-0.8759999999999999
0.0053600003012,-1.52,,-0.8759999999999999
0.0053800004534,-1.6,,-1.024
0.0054000001401,-1.6,,-1.024
0.0054200002924,-1.64,,-1.18
0.0054400004447,-1.64,,-1.208
0.0054600001313,-1.66,,-1.308
0.0054800002836,-1.66,,-1.316
0.0055000004359,-1.64,,-1.4321
0.0055200005881,-1.64,,-1.4401
0.0055400002748,-1.6,,-1.516
0.0055600004271,-1.6,,-1.524
0.0055800005794,-1.54,,-1.592
0.005600000266,-1.54,,-1.6
0.0056200004183,-1.46,,-1.616
0.0056400005706,-1.44,,-1.624
0.0056600002572,-1.36,,-1.632
0.0056800004095,-1.34,,-1.64
0.0057000005618,-1.2,,-1.636
0.0057200002484,-1.22,,-1.636
0.0057400004007,-1.08,,-1.604
0.005760000553,-1.06,,-1.592
0.0057800002396,-0.9,,-1.54
0.0058000003919,-0.9,,-1.54
0.0058200005442,-0.74,,-1.46
0.0058400002308,-0.72,,-1.44
0.0058600003831,-0.54,,-1.3599999999999999
0.0058800005354,-0.52,,-1.3479999999999999
0.005900000222,-0.36,,-1.22
0.0059200003743,-0.34,,-1.22
0.0059400005266,-0.14,,-1.104
0.0059600002132,-0.12,,-1.064
0.0059800003655,0.0799,,-0.9199999999999999
