H,w
0.4054054054054054,9424.77796076938
0.49295774647887325,9424.77796076938
0.49295774647887325,9424.77796076938
0.5652173913043479,9424.77796076938
0.5882352941176471,9424.77796076938
0.6666666666666667,9424.77796076938
0.6923076923076924,9424.77796076938
0.7741935483870968,9424.77796076938
0.7903225806451613,9424.77796076938
0.8983050847457628,9424.77796076938
0.913793103448276,9424.77796076938
1.074074074074074,9424.77796076938
1.074074074074074,9424.77796076938
1.2200000000000002,9424.77796076938
1.2857142857142858,9424.77796076938
1.4222222222222223,9424.77796076938
1.4444444444444444,9424.77796076938
1.7,9424.77796076938
1.7,9424.77796076938
2.0285714285714285,9424.77796076938
2.0285714285714285,9424.77796076938
2.4,9424.77796076938
2.5172413793103448,9424.77796076938
3.0833333333333335,9424.77796076938
3.0833333333333335,9424.77796076938
4.0,9424.77796076938
4.222222222222222,9424.77796076938
5.923076923076923,9424.77796076938
6.416666666666667,9424.77796076938
12.666666666666668,9424.77796076938
12.833333333333334,9424.77796076938
77.0,9424.77796076938
inf,9424.77796076938
-12.833333333333334,9424.77796076938
-11.142857142857142,9424.77796076938
-6.333333333333334,9424.77796076938
-5.846153846153846,9424.77796076938
-4.166666666666667,9424.77796076938
-3.9473684210526314,9424.77796076938
-3.0833333333333335,9424.77796076938
-2.88,9424.77796076938
-2.4,9424.77796076938
-2.258064516129032,9424.77796076938
-2.0,9424.77796076938
-1.888888888888889,9424.77796076938
-1.6097560975609757,9424.77796076938
-1.6097560975609757,9424.77796076938
-1.3777777777777778,9424.77796076938
-1.3478260869565217,9424.77796076938
-1.16,9424.77796076938
-1.16,9424.77796076938
-0.9818181818181818,9424.77796076938
-0.9818181818181818,9424.77796076938
-0.864406779661017,9424.77796076938
-0.81675,9424.77796076938
-0.6984126984126984,9424.77796076938
-0.7142857142857143,9424.77796076938
-0.6060606060606061,9424.77796076938
-0.5909090909090909,9424.77796076938
-0.49275362318840576,9424.77796076938
-0.4857142857142857,9424.77796076938
-0.4246575342465754,9424.77796076938
-0.4166666666666667,9424.77796076938
-0.32432432432432434,9424.77796076938
-0.32,9424.77796076938
-0.23684210526315788,9424.77796076938
-0.23376623376623376,9424.77796076938
-0.16666666666666666,9424.77796076938
-0.16883116883116883,9424.77796076938
-0.09999999999999992,9424.77796076938
-0.075,9424.77796076938
-0.02531645569620253,9424.77796076938
-0.012499999999999999,9424.77796076938
0.04938271604938265,9424.77796076938
0.06249999999999993,9424.77796076938
0.12499999999999993,9424.77796076938
0.12499999999999993,9424.77796076938
0.20253164556962025,9424.77796076938
0.20253164556962025,9424.77796076938
0.26923076923076916,9424.77796076938
0.282051282051282,9424.77796076938
0.35526315789473684,9424.77796076938
0.35526315789473684,9424.77796076938
0.445945945945946,9424.77796076938
