X,CH1,Unnamed: 3,CH3
-0.00036599999294,1.42,,-1.512
-0.00036400000681,1.42,,-1.492
-0.00036199999158,1.48,,-1.448
-0.00036000000546,1.48,,-1.42
-0.00035799999023,1.52,,-1.3520999999999999
-0.0003560000041,1.52,,-1.3439999999999999
-0.00035399998887,1.54,,-1.236
-0.00035200000275,1.52,,-1.228
-0.00034999998752,1.54,,-1.12
-0.0003480000014,1.52,,-1.1
-0.00034599998617,1.48,,-0.98
-0.00034400000004,1.48,,-0.972
-0.00034199998481,1.4,,-0.8240000000000001
-0.00033999999869,1.4,,-0.804
-0.00033800001256,1.34,,-0.6439999999999999
-0.00033599999733,1.32,,-0.6239999999999999
-0.00033400001121,1.22,,-0.472
-0.00033199999598,1.22,,-0.44399999999999995
-0.00033000000985,1.1,,-0.29999999999999993
-0.00032799999462,1.1,,-0.26
-0.0003260000085,0.98,,-0.11600000000000005
-0.00032399999327,0.96,,-0.09600000000000003
-0.00032200000715,0.82,,0.09999999999999998
-0.00031999999192,0.8,,0.12
-0.00031800000579,0.64,,0.268
-0.00031599999056,0.64,,0.28800000000000003
-0.00031400000444,0.46,,0.496
-0.00031199998921,0.46,,0.496
-0.00031000000308,0.3,,0.648
-0.00030799998785,0.26,,0.668
-0.00030600000173,0.1,,0.8200000000000001
-0.0003039999865,0.06,,0.8320000000000001
-0.00030200000037,-0.12,,0.956
-0.00029999998515,-0.14,,0.996
-0.00029799999902,-0.32,,1.092
-0.0002960000129,-0.34,,1.104
-0.00029399999767,-0.5,,1.22
-0.00029200001154,-0.5,,1.24
-0.00028999999631,-0.68,,1.32
-0.00028800001019,-0.68,,1.32
-0.00028599999496,-0.84,,1.42
-0.00028400000883,-0.86,,1.432
-0.0002819999936,-1.0,,1.472
-0.00028000000748,-1.0,,1.492
-0.00027799999225,-1.14,,1.496
-0.00027600000612,-1.14,,1.516
-0.0002739999909,-1.26,,1.52
-0.00027200000477,-1.28,,1.52
-0.00026999998954,-1.36,,1.512
-0.00026800000342,-1.36,,1.504
-0.00026599998819,-1.44,,1.468
-0.00026400000206,-1.46,,1.488
-0.00026199998683,-1.5,,1.384
-0.00026000000071,-1.5,,1.396
-0.00025799998548,-1.54,,1.3079999999999998
-0.00025599999935,-1.54,,1.3199999999999998
-0.00025400001323,-1.56,,1.212
-0.000251999998,-1.54,,1.204
-0.00025000001187,-1.54,,1.096
-0.00024799999665,-1.54,,1.076
-0.00024600001052,-1.5,,0.948
-0.00024399999529,-1.5,,0.948
-0.00024199999461,-1.44,,0.76
-0.00023999999394,-1.44,,0.76
-0.00023799999326,-1.36,,0.62
-0.00023599999258,-1.34,,0.6
-0.00023400000646,-1.26,,0.42799999999999994
-0.00023200000578,-1.24,,0.42799999999999994
-0.0002300000051,-1.14,,0.26400000000000007
-0.00022800000443,-1.1,,0.24400000000000005
-0.00022600000375,-1.0,,0.05199999999999999
-0.00022400000307,-0.98,,0.03199999999999997
-0.0002220000024,-0.84,,-0.14400000000000002
-0.00022000000172,-0.82,,-0.14400000000000002
-0.00021800000104,-0.66,,-0.31199999999999994
-0.00021600000036,-0.64,,-0.33199999999999996
-0.00021399999969,-0.48,,-0.52
-0.00021199999901,-0.46,,-0.532
-0.00020999999833,-0.3,,-0.7
-0.00020799999766,-0.28,,-0.712
-0.00020599999698,-0.1,,-0.8560000000000001
-0.0002039999963,-0.1,,-0.8560000000000001
-0.00020199999562,0.1,,-1.02
-0.00019999999495,0.12,,-1.012
-0.00019799999427,0.28,,-1.156
-0.00019599999359,0.32,,-1.148
-0.00019399999292,0.48,,-1.256
-0.00019200000679,0.5,,-1.276
-0.00019000000611,0.66,,-1.3639999999999999
-0.00018800000544,0.68,,-1.356
-0.00018600000476,0.82,,-1.456
-0.00018400000408,0.84,,-1.476
-0.00018200000341,0.98,,-1.516
-0.00018000000273,1.0,,-1.516
-0.00017800000205,1.12,,-1.54
-0.00017600000137,1.12,,-1.552
-0.0001740000007,1.24,,-1.5519999999999998
-0.00017200000002,1.26,,-1.5639999999999998
-0.00016999999934,1.34,,-1.5279
-0.00016799999867,1.34,,-1.5279
-0.00016599999799,1.42,,-1.512
-0.00016399999731,1.42,,-1.484
-0.00016199999664,1.48,,-1.448
-0.00015999999596,1.48,,-1.42
-0.00015799999528,1.52,,-1.3520999999999999
-0.0001559999946,1.52,,-1.3239999999999998
-0.00015399999393,1.54,,-1.236
-0.00015199999325,1.54,,-1.228
-0.00014999999257,1.52,,-1.12
-0.00014800000645,1.52,,-1.1
-0.00014600000577,1.48,,-0.972
-0.00014400000509,1.46,,-0.964
-0.00014200000442,1.4,,-0.8240000000000001
-0.00014000000374,1.4,,-0.804
-0.00013800000306,1.34,,-0.6439999999999999
-0.00013600000239,1.32,,-0.6239999999999999
-0.00013400000171,1.24,,-0.45199999999999996
-0.00013200000103,1.22,,-0.44399999999999995
-0.00013000000035,1.1,,-0.29999999999999993
-0.00012799999968,1.1,,-0.26
-0.000125999999,0.98,,-0.11600000000000005
-0.00012399999832,0.94,,-0.07600000000000001
-0.00012199999765,0.82,,0.09999999999999998
-0.00011999999697,0.8,,0.12
-0.00011799999629,0.64,,0.28800000000000003
-0.00011600000289,0.64,,0.28800000000000003
-0.00011400000221,0.48,,0.496
-0.00011200000154,0.44,,0.508
-0.00011000000086,0.28,,0.656
-0.00010800000018,0.28,,0.668
-0.00010599999951,0.0799,,0.8200000000000001
-0.00010399999883,0.0799,,0.8320000000000001
-0.00010199999815,-0.12,,0.976
-9.9999997474e-05,-0.14,,0.996
-9.7999996797e-05,-0.32,,1.084
-9.6000003396e-05,-0.34,,1.104
-9.4000002719e-05,-0.5,,1.22
-9.2000002041e-05,-0.52,,1.24
-9.0000001364e-05,-0.68,,1.328
-8.8000000687e-05,-0.68,,1.32
-8.600000001e-05,-0.84,,1.42
-8.3999999333e-05,-0.84,,1.412
-8.1999998656e-05,-1.0,,1.472
-7.9999997979e-05,-1.0,,1.484
-7.7999997302e-05,-1.14,,1.504
-7.5999996625e-05,-1.14,,1.516
-7.4000003224e-05,-1.24,,1.508
-7.2000002547e-05,-1.28,,1.52
-7.000000187e-05,-1.36,,1.504
-6.8000001193e-05,-1.36,,1.504
-6.6000000515e-05,-1.46,,1.468
-6.3999999838e-05,-1.46,,1.468
-6.1999999161e-05,-1.5,,1.404
-5.9999998484e-05,-1.5,,1.384
-5.8000001445e-05,-1.54,,1.3479999999999999
-5.6000000768e-05,-1.54,,1.2999999999999998
-5.4000000091e-05,-1.56,,1.232
-5.1999999414e-05,-1.54,,1.204
-4.9999998737e-05,-1.52,,1.096
-4.8000001698e-05,-1.52,,1.076
-4.6000001021e-05,-1.5,,0.948
-4.4000000344e-05,-1.5,,0.948
-4.1999999667e-05,-1.44,,0.8
-3.999999899e-05,-1.42,,0.76
-3.7999998312e-05,-1.34,,0.6
-3.6000001273e-05,-1.34,,0.608
-3.4000000596e-05,-1.26,,0.44799999999999995
-3.1999999919e-05,-1.24,,0.41999999999999993
-2.9999999242e-05,-1.12,,0.26400000000000007
-2.8000000384e-05,-1.12,,0.26400000000000007
-2.5999999707e-05,-1.0,,0.05199999999999999
-2.4000000849e-05,-0.98,,0.05199999999999999
-2.2000000172e-05,-0.84,,-0.124
-1.9999999495e-05,-0.82,,-0.14400000000000002
-1.8000000637e-05,-0.66,,-0.31199999999999994
-1.599999996e-05,-0.64,,-0.33199999999999996
-1.4000000192e-05,-0.48,,-0.52
-1.2000000424e-05,-0.44,,-0.54
-9.9999997473e-06,-0.32,,-0.684
-7.9999999798e-06,-0.28,,-0.704
-6.0000002122e-06,-0.1,,-0.8560000000000001
-3.9999999899e-06,-0.0799,,-0.8560000000000001
-1.999999995e-06,0.1,,-1.012
0.0,0.12,,-1.012
1.999999995e-06,0.3,,-1.156
3.9999999899e-06,0.3,,-1.148
6.0000002122e-06,0.48,,-1.264
7.9999999798e-06,0.5,,-1.276
9.9999997473e-06,0.66,,-1.3639999999999999
1.2000000424e-05,0.66,,-1.3639999999999999
1.4000000192e-05,0.82,,-1.464
1.599999996e-05,0.84,,-1.456
1.8000000637e-05,0.98,,-1.516
1.9999999495e-05,0.98,,-1.508
2.2000000172e-05,1.1,,-1.54
2.4000000849e-05,1.12,,-1.532
2.5999999707e-05,1.24,,-1.5439999999999998
2.8000000384e-05,1.22,,-1.5439999999999998
2.9999999242e-05,1.34,,-1.556
3.1999999919e-05,1.34,,-1.5279
3.4000000596e-05,1.42,,-1.492
3.6000001273e-05,1.42,,-1.492
3.7999998312e-05,1.48,,-1.428
3.999999899e-05,1.48,,-1.42
4.1999999667e-05,1.52,,-1.3520999999999999
4.4000000344e-05,1.52,,-1.3439999999999999
4.6000001021e-05,1.54,,-1.248
4.8000001698e-05,1.54,,-1.22
4.9999998737e-05,1.52,,-1.12
5.1999999414e-05,1.52,,-1.092
5.4000000091e-05,1.48,,-0.992
5.6000000768e-05,1.48,,-0.964
5.8000001445e-05,1.42,,-0.8240000000000001
5.9999998484e-05,1.4,,-0.804
6.1999999161e-05,1.34,,-0.6439999999999999
6.3999999838e-05,1.34,,-0.6239999999999999
6.6000000515e-05,1.24,,-0.472
6.8000001193e-05,1.22,,-0.45199999999999996
7.000000187e-05,1.1,,-0.28
7.2000002547e-05,1.1,,-0.26
7.4000003224e-05,0.98,,-0.09600000000000003
7.5999996625e-05,0.96,,-0.09600000000000003
7.7999997302e-05,0.82,,0.09999999999999998
7.9999997979e-05,0.8,,0.12
8.1999998656e-05,0.66,,0.268
8.3999999333e-05,0.64,,0.28800000000000003
8.600000001e-05,0.48,,0.456
8.8000000687e-05,0.44,,0.488
9.0000001364e-05,0.28,,0.656
9.2000002041e-05,0.26,,0.668
9.4000002719e-05,0.1,,0.812
9.6000003396e-05,0.06,,0.8320000000000001
9.7999996797e-05,-0.12,,0.976
9.9999997474e-05,-0.14,,0.996
0.00010199999815,-0.3,,1.112
0.00010399999883,-0.34,,1.1320000000000001
0.00010599999951,-0.5,,1.22
0.00010800000018,-0.52,,1.24
0.00011000000086,-0.68,,1.32
0.00011200000154,-0.7,,1.34
0.00011400000221,-0.84,,1.42
0.00011600000289,-0.86,,1.432
0.00011799999629,-0.98,,1.472
0.00011999999697,-1.0,,1.492
0.00012199999765,-1.14,,1.516
0.00012399999832,-1.14,,1.516
0.000125999999,-1.26,,1.528
0.00012799999968,-1.26,,1.52
0.00013000000035,-1.36,,1.512
0.00013200000103,-1.36,,1.504
0.00013400000171,-1.46,,1.468
0.00013600000239,-1.46,,1.468
0.00013800000306,-1.5,,1.384
0.00014000000374,-1.5,,1.404
0.00014200000442,-1.54,,1.3079999999999998
0.00014400000509,-1.54,,1.2999999999999998
0.00014600000577,-1.56,,1.212
0.00014800000645,-1.56,,1.212
0.00014999999257,-1.52,,1.104
0.00015199999325,-1.54,,1.076
0.00015399999393,-1.48,,0.9279999999999999
0.0001559999946,-1.5,,0.948
0.00015799999528,-1.44,,0.808
0.00015999999596,-1.42,,0.76
0.00016199999664,-1.36,,0.628
0.00016399999731,-1.34,,0.6
0.00016599999799,-1.24,,0.42799999999999994
0.00016799999867,-1.24,,0.41999999999999993
0.00016999999934,-1.12,,0.25600000000000006
0.00017200000002,-1.1,,0.23600000000000004
0.0001740000007,-0.98,,0.07200000000000001
0.00017600000137,-0.98,,0.05199999999999999
0.00017800000205,-0.84,,-0.124
0.00018000000273,-0.82,,-0.14400000000000002
0.00018200000341,-0.66,,-0.31199999999999994
0.00018400000408,-0.64,,-0.324
0.00018600000476,-0.48,,-0.52
0.00018800000544,-0.48,,-0.532
0.00019000000611,-0.3,,-0.7
0.00019200000679,-0.28,,-0.712
0.00019399999292,-0.1,,-0.8560000000000001
0.00019599999359,-0.0799,,-0.8560000000000001
0.00019799999427,0.1,,-0.992
0.00019999999495,0.12,,-1.032
0.00020199999562,0.28,,-1.128
0.0002039999963,0.32,,-1.148
0.00020599999698,0.48,,-1.264
0.00020799999766,0.5,,-1.276
0.00020999999833,0.66,,-1.3639999999999999
0.00021199999901,0.68,,-1.3639999999999999
0.00021399999969,0.82,,-1.456
0.00021600000036,0.84,,-1.456
0.00021800000104,0.96,,-1.516
0.00022000000172,1.0,,-1.528
0.0002220000024,1.12,,-1.56
0.00022400000307,1.12,,-1.54
0.00022600000375,1.24,,-1.5519999999999998
0.00022800000443,1.24,,-1.5639999999999998
0.0002300000051,1.34,,-1.5279
0.00023200000578,1.34,,-1.5479
0.00023400000646,1.42,,-1.492
0.00023599999258,1.42,,-1.492
0.00023799999326,1.48,,-1.448
0.00023999999394,1.48,,-1.42
0.00024199999461,1.52,,-1.3520999999999999
0.00024399999529,1.52,,-1.3439999999999999
0.00024600001052,1.54,,-1.236
0.00024799999665,1.54,,-1.236
0.00025000001187,1.52,,-1.12
0.000251999998,1.52,,-1.1
0.00025400001323,1.48,,-0.972
0.00025599999935,1.48,,-0.964
0.00025799998548,1.4,,-0.8240000000000001
0.00026000000071,1.4,,-0.804
0.00026199998683,1.34,,-0.6439999999999999
0.00026400000206,1.32,,-0.6239999999999999
0.00026599998819,1.24,,-0.472
0.00026800000342,1.22,,-0.44399999999999995
0.00026999998954,1.1,,-0.29999999999999993
0.00027200000477,1.1,,-0.28
0.0002739999909,0.96,,-0.09600000000000003
0.00027600000612,0.96,,-0.09600000000000003
0.00027799999225,0.8,,0.08000000000000002
0.00028000000748,0.8,,0.09999999999999998
0.0002819999936,0.66,,0.268
0.00028400000883,0.64,,0.28800000000000003
0.00028599999496,0.48,,0.488
0.00028800001019,0.46,,0.488
0.00028999999631,0.28,,0.648
0.00029200001154,0.28,,0.688
0.00029399999767,0.0799,,0.812
0.0002960000129,0.0799,,0.8320000000000001
0.00029799999902,-0.12,,0.956
0.00029999998515,-0.14,,0.976
0.00030200000037,-0.32,,1.112
0.0003039999865,-0.34,,1.124
0.00030600000173,-0.48,,1.22
0.00030799998785,-0.52,,1.24
0.00031000000308,-0.68,,1.328
0.00031199998921,-0.68,,1.32
0.00031400000444,-0.84,,1.42
0.00031599999056,-0.86,,1.42
0.00031800000579,-1.0,,1.472
0.00031999999192,-1.0,,1.492
0.00032200000715,-1.14,,1.504
0.00032399999327,-1.14,,1.516
0.0003260000085,-1.26,,1.528
0.00032799999462,-1.26,,1.52
0.00033000000985,-1.36,,1.512
0.00033199999598,-1.36,,1.504
0.00033400001121,-1.44,,1.468
0.00033599999733,-1.46,,1.468
0.00033800001256,-1.5,,1.384
0.00033999999869,-1.52,,1.396
0.00034199998481,-1.54,,1.3079999999999998
0.00034400000004,-1.52,,1.2999999999999998
0.00034599998617,-1.56,,1.212
0.0003480000014,-1.54,,1.1840000000000002
0.00034999998752,-1.54,,1.096
0.00035200000275,-1.54,,1.096
0.00035399998887,-1.5,,0.948
0.0003560000041,-1.5,,0.948
0.00035799999023,-1.44,,0.808
0.00036000000546,-1.44,,0.752
0.00036199999158,-1.36,,0.628
0.00036400000681,-1.34,,0.6
0.00036599999294,-1.24,,0.42799999999999994
0.00036800000817,-1.24,,0.42799999999999994
0.00036999999429,-1.12,,0.26400000000000007
0.00037200000952,-1.12,,0.24400000000000005
0.00037399999565,-0.98,,0.07200000000000001
0.00037600001087,-0.98,,0.06
0.000377999997,-0.82,,-0.124
0.00038000001223,-0.82,,-0.136
0.00038199999835,-0.66,,-0.31199999999999994
0.00038400001358,-0.66,,-0.33199999999999996
0.00038599999971,-0.48,,-0.52
0.00038799998583,-0.48,,-0.532
0.00039000000106,-0.3,,-0.7
0.00039199998719,-0.28,,-0.712
0.00039400000242,-0.1,,-0.8560000000000001
0.00039599998854,-0.0799,,-0.8560000000000001
0.00039800000377,0.1,,-1.02
0.0003999999899,0.12,,-1.02
0.00040200000512,0.3,,-1.128
0.00040399999125,0.32,,-1.168
0.00040600000648,0.48,,-1.264
0.0004079999926,0.5,,-1.276
0.00041000000783,0.66,,-1.3639999999999999
0.00041199999396,0.68,,-1.3639999999999999
0.00041400000919,0.82,,-1.464
0.00041599999531,0.84,,-1.476
0.00041800001054,0.98,,-1.508
0.00041999999667,0.98,,-1.508
0.00042200001189,1.1,,-1.54
0.00042399999802,1.12,,-1.54
0.00042600001325,1.24,,-1.5439999999999998
0.00042799999937,1.24,,-1.5439999999999998
0.0004299999855,1.34,,-1.556
0.00043200000073,1.34,,-1.5279
0.00043399998685,1.42,,-1.512
0.00043600000208,1.42,,-1.484
0.00043799998821,1.48,,-1.456
0.00044000000344,1.48,,-1.42
0.00044199998956,1.52,,-1.3520999999999999
0.00044400000479,1.54,,-1.3439999999999999
0.00044599999092,1.52,,-1.256
0.00044800000614,1.54,,-1.228
0.00044999999227,1.52,,-1.1280000000000001
0.0004520000075,1.52,,-1.1
0.00045399999362,1.46,,-0.972
0.00045600000885,1.48,,-0.964
0.00045799999498,1.4,,-0.8320000000000001
0.00046000001021,1.4,,-0.8240000000000001
0.00046199999633,1.32,,-0.6639999999999999
0.00046400001156,1.32,,-0.6239999999999999
0.00046599999769,1.24,,-0.472
0.00046800001292,1.22,,-0.45199999999999996
0.00046999999904,1.1,,-0.29999999999999993
0.00047199998517,1.1,,-0.28
0.00047400000039,0.96,,-0.09600000000000003
0.00047599998652,0.94,,-0.09600000000000003
0.00047800000175,0.82,,0.08000000000000002
0.00047999998787,0.8,,0.12
0.0004820000031,0.64,,0.268
0.00048399998923,0.64,,0.28800000000000003
0.00048600000446,0.48,,0.496
0.00048799999058,0.46,,0.496
0.00049000000581,0.28,,0.64
0.00049200002104,0.26,,0.668
0.00049399997806,0.1,,0.812
0.00049599999329,0.0799,,0.8320000000000001
0.00049800000852,-0.1,,0.976
0.00050000002375,-0.14,,0.996
0.00050199998077,-0.32,,1.112
0.000503999996,-0.34,,1.104
0.00050600001123,-0.5,,1.22
0.00050800002646,-0.52,,1.252
0.00050999998348,-0.68,,1.32
0.00051199999871,-0.68,,1.312
0.00051400001394,-0.84,,1.42
0.00051599997096,-0.86,,1.412
0.00051799998619,-1.0,,1.492
0.00052000000142,-1.0,,1.484
0.00052200001664,-1.14,,1.524
0.00052399997367,-1.14,,1.516
0.00052599998889,-1.24,,1.528
0.00052800000412,-1.26,,1.52
0.00053000001935,-1.36,,1.504
0.00053199997637,-1.36,,1.496
0.0005339999916,-1.46,,1.468
0.00053600000683,-1.46,,1.46
0.00053800002206,-1.5,,1.384
0.00053999997908,-1.5,,1.396
0.00054199999431,-1.54,,1.3079999999999998
0.00054400000954,-1.56,,1.2999999999999998
0.00054600002477,-1.54,,1.212
0.00054799998179,-1.56,,1.212
0.00054999999702,-1.54,,1.076
0.00055200001225,-1.54,,1.076
0.00055400002748,-1.5,,0.948
0.0005559999845,-1.5,,0.9279999999999999
0.00055799999973,-1.44,,0.768
0.00056000001496,-1.42,,0.76
0.00056199997198,-1.36,,0.628
0.00056399998721,-1.34,,0.6
0.00056600000244,-1.26,,0.44799999999999995
0.00056800001767,-1.24,,0.40800000000000003
0.00056999997469,-1.12,,0.26400000000000007
0.00057199998992,-1.12,,0.25600000000000006
0.00057400000514,-1.0,,0.07200000000000001
0.00057600002037,-0.98,,0.05199999999999999
0.00057799997739,-0.84,,-0.124
0.00057999999262,-0.82,,-0.14400000000000002
0.00058200000785,-0.66,,-0.31199999999999994
0.00058400002308,-0.64,,-0.33199999999999996
0.0005859999801,-0.48,,-0.52
0.00058799999533,-0.46,,-0.54
0.00059000001056,-0.3,,-0.684
0.00059200002579,-0.28,,-0.712
0.00059399998281,-0.1,,-0.8560000000000001
0.00059599999804,-0.0799,,-0.876
0.00059800001327,0.1,,-0.992
