H,w
1.596153846153846,1256.6370614359173
1.4,1256.6370614359173
1.3966101694915254,1256.6370614359173
1.2811718749999998,1256.6370614359173
1.2429999999999999,1256.6370614359173
1.165144927536232,1256.6370614359173
1.1852941176470588,1256.6370614359173
1.0810810810810811,1256.6370614359173
1.0675675675675675,1256.6370614359173
1.0181818181818183,1256.6370614359173
1.0181818181818183,1256.6370614359173
0.96,1256.6370614359173
0.9625,1256.6370614359173
0.9048780487804878,1256.6370614359173
0.9146341463414634,1256.6370614359173
0.8771084337349397,1256.6370614359173
0.8771084337349397,1256.6370614359173
0.8476190476190476,1256.6370614359173
0.8578313253012049,1256.6370614359173
0.8385542168674699,1256.6370614359173
0.8289156626506023,1256.6370614359173
0.8222222222222222,1256.6370614359173
0.8271604938271605,1256.6370614359173
0.8025316455696202,1256.6370614359173
0.8126582278481013,1256.6370614359173
0.8105263157894737,1256.6370614359173
0.8079999999999999,1256.6370614359173
0.8055555555555556,1256.6370614359173
0.8054794520547945,1256.6370614359173
0.8147058823529412,1256.6370614359173
0.8238805970149254,1256.6370614359173
0.834920634920635,1256.6370614359173
0.8451612903225807,1256.6370614359173
0.8596491228070176,1256.6370614359173
0.8714285714285713,1256.6370614359173
0.9019607843137255,1256.6370614359173
0.904,1256.6370614359173
0.9545454545454546,1256.6370614359173
0.9767441860465117,1256.6370614359173
1.037837837837838,1256.6370614359173
1.0666666666666667,1256.6370614359173
1.1533333333333333,1256.6370614359173
1.2357142857142855,1256.6370614359173
1.4,1256.6370614359173
1.457142857142857,1256.6370614359173
2.153846153846154,1256.6370614359173
2.0615384615384618,1256.6370614359173
4.599999999999999,1256.6370614359173
5.707133917396745,1256.6370614359173
-4.755944931163955,1256.6370614359173
-3.8,1256.6370614359173
-1.3166666666666667,1256.6370614359173
-1.1534615384615383,1256.6370614359173
-0.5099999999999999,1256.6370614359173
-0.4857142857142857,1256.6370614359173
-0.19999999999999984,1256.6370614359173
-0.19999999999999984,1256.6370614359173
-0.05555555555555556,1256.6370614359173
-0.05555555555555556,1256.6370614359173
0.05581395348837209,1256.6370614359173
0.06818181818181818,1256.6370614359173
0.124,1256.6370614359173
0.148,1256.6370614359173
0.1821428571428571,1256.6370614359173
0.20357142857142857,1256.6370614359173
0.23548387096774193,1256.6370614359173
0.25483870967741934,1256.6370614359173
0.2746268656716418,1256.6370614359173
0.28059701492537314,1256.6370614359173
0.323943661971831,1256.6370614359173
0.3194444444444445,1256.6370614359173
0.3626666666666667,1256.6370614359173
0.36000000000000004,1256.6370614359173
0.3897435897435898,1256.6370614359173
0.38717948717948725,1256.6370614359173
0.42249999999999993,1256.6370614359173
0.43249999999999994,1256.6370614359173
0.45121951219512196,1256.6370614359173
0.4666666666666666,1256.6370614359173
0.5048780487804879,1256.6370614359173
0.502439024390244,1256.6370614359173
0.5463414634146342,1256.6370614359173
0.5439024390243903,1256.6370614359173
0.5925925925925926,1256.6370614359173
0.5974999999999999,1256.6370614359173
0.6506329113924051,1256.6370614359173
0.6481012658227848,1256.6370614359173
0.718421052631579,1256.6370614359173
0.718421052631579,1256.6370614359173
0.7916666666666666,1256.6370614359173
0.7944444444444444,1256.6370614359173
0.8911764705882353,1256.6370614359173
0.8911764705882353,1256.6370614359173
0.9843749999999998,1256.6370614359173
0.9999999999999998,1256.6370614359173
1.1275862068965516,1256.6370614359173
1.1241379310344828,1256.6370614359173
1.3076923076923077,1256.6370614359173
1.3294117647058825,1256.6370614359173
1.5644444444444443,1256.6370614359173
1.5599999999999998,1256.6370614359173
1.8894736842105262,1256.6370614359173
1.973108108108108,1256.6370614359173
2.4133333333333336,1256.6370614359173
2.4466666666666668,1256.6370614359173
3.3043478260869565,1256.6370614359173
3.4545454545454546,1256.6370614359173
5.026666666666667,1256.6370614359173
5.457142857142856,1256.6370614359173
11.285714285714285,1256.6370614359173
13.000000000000002,1256.6370614359173
-79.4,1256.6370614359173
-26.46666666666667,1256.6370614359173
-7.1818181818181825,1256.6370614359173
-7.272727272727273,1256.6370614359173
-4.294736842105263,1256.6370614359173
-4.02,1256.6370614359173
-3.0,1256.6370614359173
-2.892857142857143,1256.6370614359173
-2.4235294117647057,1256.6370614359173
-2.3257142857142856,1256.6370614359173
-1.923809523809524,1256.6370614359173
-1.8790697674418606,1256.6370614359173
-1.6653061224489796,1256.6370614359173
-1.604,1256.6370614359173
-1.4464285714285714,1256.6370614359173
-1.4285714285714286,1256.6370614359173
-1.3344262295081966,1256.6370614359173
-1.318032786885246,1256.6370614359173
-1.196969696969697,1256.6370614359173
-1.191044776119403,1256.6370614359173
-1.1042253521126761,1256.6370614359173
-1.0722222222222222,1256.6370614359173
-1.0239333333333334,1256.6370614359173
-1.0104605263157895,1256.6370614359173
-0.9512820512820512,1256.6370614359173
-0.9543670886075949,1256.6370614359173
-0.9135802469135802,1256.6370614359173
-0.911111111111111,1256.6370614359173
-0.8698795180722892,1256.6370614359173
-0.8658536585365855,1256.6370614359173
-0.8285714285714285,1256.6370614359173
-0.8285714285714285,1256.6370614359173
-0.819277108433735,1256.6370614359173
-0.8072289156626506,1256.6370614359173
-0.7999999999999999,1256.6370614359173
-0.7879518072289156,1256.6370614359173
-0.7728395061728396,1256.6370614359173
-0.7728395061728396,1256.6370614359173
-0.7846153846153846,1256.6370614359173
-0.7743589743589743,1256.6370614359173
-0.7626666666666666,1256.6370614359173
-0.7756756756756756,1256.6370614359173
-0.771830985915493,1256.6370614359173
-0.7828571428571429,1256.6370614359173
-0.7878787878787878,1256.6370614359173
-0.7846153846153846,1256.6370614359173
-0.7934426229508197,1256.6370614359173
-0.8,1256.6370614359173
-0.8290909090909091,1256.6370614359173
-0.8259259259259257,1256.6370614359173
-0.8708333333333335,1256.6370614359173
-0.8893617021276597,1256.6370614359173
-0.9560975609756098,1256.6370614359173
-0.95,1256.6370614359173
-1.0666666666666667,1256.6370614359173
-1.0606060606060606,1256.6370614359173
-1.2153846153846153,1256.6370614359173
-1.208,1256.6370614359173
-1.5333333333333334,1256.6370614359173
-1.5647058823529412,1256.6370614359173
-2.32,1256.6370614359173
-2.5333333333333337,1256.6370614359173
inf,1256.6370614359173
18.599999999999998,1256.6370614359173
1.8499999999999999,1256.6370614359173
1.6222222222222222,1256.6370614359173
0.6749999999999999,1256.6370614359173
0.6352941176470588,1256.6370614359173
0.23354166666666668,1256.6370614359173
0.2322,1256.6370614359173
0.05,1256.6370614359173
0.024242424242424242,1256.6370614359173
-0.059999999999999866,1256.6370614359173
-0.059999999999999866,1256.6370614359173
-0.1391304347826087,1256.6370614359173
-0.1574468085106383,1256.6370614359173
-0.19999999999999998,1256.6370614359173
-0.19259259259259257,1256.6370614359173
-0.23793103448275865,1256.6370614359173
-0.24745762711864405,1256.6370614359173
