X,CH1,CH2,

3.9600002108e-08,-1.68e+00,2.72e+00
4.0000002141e-08,-1.68e+00,2.76e+00
4.0399998621e-08,-1.68e+00,2.76e+00
4.0799998654e-08,-1.68e+00,2.80e+00
4.1199998688e-08,-1.68e+00,2.80e+00
4.1599998721e-08,-1.68e+00,2.80e+00
4.1999998754e-08,-1.68e+00,2.80e+00
4.2399998787e-08,-1.68e+00,2.80e+00
4.2799998820e-08,-1.68e+00,2.80e+00
4.3199998853e-08,-1.68e+00,2.80e+00
4.3599998886e-08,-1.68e+00,2.84e+00
4.3999998919e-08,-1.68e+00,2.84e+00
4.4399998952e-08,-1.68e+00,2.84e+00
4.4799998985e-08,-1.68e+00,2.84e+00
4.5199999019e-08,-1.68e+00,2.84e+00
4.5599999052e-08,-1.68e+00,2.88e+00
4.5999999085e-08,-1.68e+00,2.88e+00
4.6399999118e-08,-1.68e+00,2.92e+00
4.6799999151e-08,-1.68e+00,2.92e+00
4.7199999184e-08,-1.68e+00,2.92e+00
4.7599999217e-08,-1.68e+00,2.92e+00
4.7999999250e-08,-1.68e+00,2.92e+00
4.8399999283e-08,-1.72e+00,2.88e+00
4.8799999316e-08,-1.68e+00,2.88e+00
4.9199999350e-08,-1.68e+00,2.84e+00
4.9599999383e-08,-1.68e+00,2.88e+00
4.9999999416e-08,-1.68e+00,2.88e+00
5.0399999449e-08,-1.68e+00,2.92e+00
5.0799999482e-08,-1.68e+00,2.92e+00
5.1199999515e-08,-1.68e+00,2.92e+00
5.1599999548e-08,-1.68e+00,2.92e+00
5.1999999581e-08,-1.68e+00,2.92e+00
5.2399999614e-08,-1.68e+00,2.92e+00
5.2799999647e-08,-1.68e+00,2.92e+00
5.3199999680e-08,-1.68e+00,2.88e+00
5.3599999714e-08,-1.68e+00,2.92e+00
5.3999999747e-08,-1.68e+00,2.92e+00
5.4399999780e-08,-1.68e+00,2.92e+00
5.4799999813e-08,-1.68e+00,2.92e+00
5.5199999846e-08,-1.68e+00,2.92e+00
5.5599999879e-08,-1.68e+00,2.96e+00
5.5999999912e-08,-1.68e+00,2.96e+00
5.6399999945e-08,-1.68e+00,2.96e+00
5.6799999978e-08,-1.68e+00,2.96e+00
5.7200000011e-08,-1.68e+00,2.96e+00
5.7600000045e-08,-1.68e+00,2.96e+00
5.8000000078e-08,-1.68e+00,2.96e+00
5.8400000111e-08,-1.72e+00,2.96e+00
5.8800000144e-08,-1.68e+00,2.96e+00
5.9200000177e-08,-1.68e+00,2.92e+00
5.9600000210e-08,-1.68e+00,2.96e+00
6.0000000243e-08,-1.68e+00,2.96e+00
6.0400000276e-08,-1.68e+00,2.96e+00
6.0800000309e-08,-1.68e+00,2.96e+00
6.1200000342e-08,-1.68e+00,2.96e+00
6.1600000375e-08,-1.68e+00,2.96e+00
6.2000000409e-08,-1.68e+00,2.96e+00
6.2400000442e-08,-1.72e+00,2.96e+00
6.2800000475e-08,-1.68e+00,2.96e+00
6.3200000508e-08,-1.68e+00,2.92e+00
6.3600000541e-08,-1.64e+00,2.96e+00
6.4000000574e-08,-1.64e+00,2.96e+00
6.4400000607e-08,-1.64e+00,3.00e+00
6.4800000640e-08,-1.64e+00,3.00e+00
6.5200000673e-08,-1.64e+00,3.00e+00
6.5600000706e-08,-1.64e+00,3.04e+00
6.6000000740e-08,-1.64e+00,3.04e+00
6.6400000773e-08,-1.68e+00,3.04e+00
6.6800000806e-08,-1.68e+00,3.04e+00
6.7200000839e-08,-1.68e+00,3.04e+00
6.7600000872e-08,-1.68e+00,3.04e+00
6.8000000905e-08,-1.68e+00,3.04e+00
6.8400000938e-08,-1.72e+00,3.04e+00
6.8800000971e-08,-1.68e+00,3.04e+00
6.9200001004e-08,-1.68e+00,3.04e+00
6.9600001037e-08,-1.68e+00,3.08e+00
7.0000001071e-08,-1.68e+00,3.08e+00
7.0399999327e-08,-1.68e+00,3.08e+00
7.0799999360e-08,-1.68e+00,3.08e+00
7.1199999393e-08,-1.68e+00,3.08e+00
7.1599999427e-08,-1.68e+00,3.08e+00
7.1999999460e-08,-1.68e+00,3.08e+00
7.2399999493e-08,-1.72e+00,3.08e+00
7.2799999526e-08,-1.68e+00,3.08e+00
7.3199999559e-08,-1.68e+00,3.08e+00
7.3599999592e-08,-1.68e+00,3.08e+00
7.3999999625e-08,-1.68e+00,3.08e+00
7.4399999658e-08,-1.68e+00,3.08e+00
7.4799999691e-08,-1.68e+00,3.08e+00
7.5199999724e-08,-1.68e+00,3.08e+00
7.5599999757e-08,-1.68e+00,3.12e+00
7.5999999791e-08,-1.68e+00,3.16e+00
7.6399999824e-08,-1.68e+00,3.16e+00
7.6799999857e-08,-1.68e+00,3.20e+00
7.7199999890e-08,-1.68e+00,3.20e+00
7.7599999923e-08,-1.68e+00,3.20e+00
7.7999999956e-08,-1.68e+00,3.20e+00
7.8399999989e-08,-1.72e+00,3.16e+00
7.8800000022e-08,-1.68e+00,3.16e+00
7.9200000055e-08,-1.68e+00,3.12e+00
7.9600000088e-08,-1.68e+00,3.16e+00
8.0000000122e-08,-1.68e+00,3.16e+00
8.0400000155e-08,-1.68e+00,3.16e+00
8.0800000188e-08,-1.68e+00,3.16e+00
8.1200000221e-08,-1.68e+00,3.16e+00
8.1600000254e-08,-1.68e+00,3.16e+00
8.2000000287e-08,-1.68e+00,3.16e+00
8.2400000320e-08,-1.68e+00,3.16e+00
8.2800000353e-08,-1.68e+00,3.16e+00
8.3200000386e-08,-1.68e+00,3.12e+00
8.3600000419e-08,-1.68e+00,3.16e+00
8.4000000453e-08,-1.68e+00,3.16e+00
8.4400000486e-08,-1.72e+00,3.16e+00
8.4800000519e-08,-1.68e+00,3.16e+00
8.5199999664e-08,-1.68e+00,3.16e+00
8.5599999697e-08,-1.68e+00,3.20e+00
8.5999999730e-08,-1.68e+00,3.20e+00
8.6399999763e-08,-1.68e+00,3.20e+00
8.6799999796e-08,-1.68e+00,3.20e+00
8.7199999829e-08,-1.68e+00,3.20e+00
8.7599999862e-08,-1.68e+00,3.20e+00
8.7999999895e-08,-1.68e+00,3.20e+00
8.8399999928e-08,-1.72e+00,3.16e+00
8.8799999961e-08,-1.68e+00,3.16e+00
8.9199999995e-08,-1.68e+00,3.12e+00
8.9600000028e-08,-1.68e+00,3.12e+00
9.0000000061e-08,-1.68e+00,3.12e+00
9.0400000094e-08,-1.68e+00,3.12e+00
9.0800000127e-08,-1.68e+00,3.12e+00
9.1200000160e-08,-1.68e+00,3.12e+00
9.1600000193e-08,-1.68e+00,3.12e+00
9.2000000226e-08,-1.68e+00,3.12e+00
9.2400000259e-08,-1.72e+00,3.12e+00
9.2799999848e-08,-1.68e+00,3.12e+00
9.3199999881e-08,-1.68e+00,3.12e+00
9.3599999915e-08,-1.68e+00,3.12e+00
9.3999999948e-08,-1.68e+00,3.12e+00
9.4399999981e-08,-1.68e+00,3.12e+00
9.4800000014e-08,-1.68e+00,3.12e+00
9.5200000047e-08,-1.68e+00,3.12e+00
9.5600000080e-08,-1.68e+00,3.16e+00
9.6000000113e-08,-1.68e+00,3.16e+00
9.6399999924e-08,-1.68e+00,3.20e+00
9.6799999957e-08,-1.68e+00,3.20e+00
9.7199999990e-08,-1.68e+00,3.20e+00
9.7600000023e-08,-1.68e+00,3.20e+00
9.8000000057e-08,-1.68e+00,3.20e+00
9.8399999979e-08,-1.72e+00,3.20e+00
9.8800000012e-08,-1.68e+00,3.20e+00
9.9199999989e-08,-1.68e+00,3.16e+00
9.9599999995e-08,-1.68e+00,3.20e+00
1.0000000000e-07,-1.68e+00,3.20e+00
1.0040000001e-07,-1.68e+00,3.20e+00
1.0080000001e-07,-1.68e+00,3.20e+00
1.0119999999e-07,-1.68e+00,3.20e+00
1.0160000002e-07,-1.68e+00,3.20e+00
1.0199999994e-07,-1.68e+00,3.20e+00
1.0239999998e-07,-1.72e+00,3.20e+00
1.0280000001e-07,-1.68e+00,3.20e+00
1.0320000004e-07,-1.68e+00,3.16e+00
1.0360000008e-07,-1.68e+00,3.16e+00
1.0399999989e-07,-1.68e+00,3.16e+00
1.0439999992e-07,-1.68e+00,3.16e+00
1.0479999995e-07,-1.68e+00,3.16e+00
1.0519999999e-07,-1.68e+00,3.16e+00
1.0560000002e-07,-1.68e+00,3.20e+00
1.0600000005e-07,-1.68e+00,3.20e+00
1.0640000009e-07,-1.68e+00,3.24e+00
1.0680000012e-07,-1.68e+00,3.24e+00
1.0720000015e-07,-1.68e+00,3.24e+00
1.0759999974e-07,-1.68e+00,3.24e+00
1.0799999977e-07,-1.68e+00,3.24e+00
1.0839999981e-07,-1.72e+00,3.20e+00
1.0879999984e-07,-1.68e+00,3.20e+00
1.0919999987e-07,-1.68e+00,3.16e+00
1.0959999991e-07,-1.68e+00,3.20e+00
1.0999999994e-07,-1.68e+00,3.20e+00
1.1039999997e-07,-1.68e+00,3.24e+00
1.1080000001e-07,-1.68e+00,3.24e+00
1.1120000004e-07,-1.68e+00,3.24e+00
1.1160000007e-07,-1.68e+00,3.24e+00
1.1200000010e-07,-1.68e+00,3.24e+00
1.1240000014e-07,-1.72e+00,3.20e+00
1.1280000017e-07,-1.68e+00,3.20e+00
1.1320000020e-07,-1.68e+00,3.16e+00
1.1360000024e-07,-1.68e+00,3.20e+00
1.1400000027e-07,-1.68e+00,3.20e+00
1.1440000030e-07,-1.68e+00,3.20e+00
1.1480000034e-07,-1.68e+00,3.20e+00
1.1519999948e-07,-1.68e+00,3.20e+00
1.1559999951e-07,-1.68e+00,3.24e+00
1.1599999955e-07,-1.68e+00,3.24e+00
1.1639999958e-07,-1.68e+00,3.24e+00
1.1679999961e-07,-1.68e+00,3.24e+00
1.1719999965e-07,-1.68e+00,3.24e+00
1.1759999968e-07,-1.68e+00,3.24e+00
1.1799999971e-07,-1.68e+00,3.24e+00
1.1839999975e-07,-1.72e+00,3.20e+00
1.1879999978e-07,-1.68e+00,3.20e+00
1.1919999981e-07,-1.68e+00,3.16e+00
1.1959999985e-07,-1.68e+00,3.20e+00
1.1999999988e-07,-1.68e+00,3.20e+00
1.2039999991e-07,-1.68e+00,3.20e+00
1.2079999994e-07,-1.68e+00,3.20e+00
1.2119999998e-07,-1.68e+00,3.20e+00
1.2160000001e-07,-1.68e+00,3.20e+00
1.2200000004e-07,-1.68e+00,3.20e+00
1.2240000008e-07,-1.68e+00,3.20e+00
1.2280000011e-07,-1.68e+00,3.20e+00
1.2320000014e-07,-1.68e+00,3.16e+00
1.2360000018e-07,-1.68e+00,3.16e+00
1.2400000021e-07,-1.68e+00,3.16e+00
1.2440000024e-07,-1.68e+00,3.16e+00
1.2480000028e-07,-1.68e+00,3.16e+00
1.2520000031e-07,-1.68e+00,3.16e+00
1.2560000034e-07,-1.68e+00,3.20e+00
1.2600000037e-07,-1.68e+00,3.20e+00
1.2640000041e-07,-1.68e+00,3.20e+00
1.2680000044e-07,-1.68e+00,3.20e+00
1.2720000047e-07,-1.68e+00,3.20e+00
1.2760000051e-07,-1.68e+00,3.20e+00
1.2800000054e-07,-1.68e+00,3.20e+00
1.2840000057e-07,-1.72e+00,3.20e+00
1.2880000061e-07,-1.68e+00,3.20e+00
1.2920000064e-07,-1.68e+00,3.16e+00
1.2960000067e-07,-1.68e+00,3.20e+00
1.2999999893e-07,-1.68e+00,3.20e+00
1.3039999896e-07,-1.68e+00,3.24e+00
1.3079999900e-07,-1.68e+00,3.24e+00
1.3119999903e-07,-1.68e+00,3.24e+00
1.3159999906e-07,-1.68e+00,3.24e+00
1.3199999909e-07,-1.68e+00,3.24e+00
1.3239999913e-07,-1.72e+00,3.20e+00
1.3279999916e-07,-1.72e+00,3.20e+00
1.3319999919e-07,-1.72e+00,3.16e+00
1.3359999923e-07,-1.72e+00,3.16e+00
1.3399999926e-07,-1.72e+00,3.16e+00
1.3439999929e-07,-1.72e+00,3.16e+00
1.3479999933e-07,-1.68e+00,3.16e+00
1.3519999936e-07,-1.68e+00,3.16e+00
1.3559999939e-07,-1.68e+00,3.20e+00
1.3599999943e-07,-1.68e+00,3.20e+00
1.3639999946e-07,-1.68e+00,3.24e+00
1.3679999949e-07,-1.68e+00,3.24e+00
1.3719999953e-07,-1.68e+00,3.24e+00
1.3759999956e-07,-1.68e+00,3.24e+00
1.3799999959e-07,-1.68e+00,3.24e+00
1.3839999962e-07,-1.72e+00,3.24e+00
1.3879999966e-07,-1.68e+00,3.24e+00
1.3919999969e-07,-1.68e+00,3.20e+00
1.3959999972e-07,-1.68e+00,3.24e+00
1.3999999976e-07,-1.68e+00,3.24e+00
1.4039999979e-07,-1.68e+00,3.24e+00
1.4079999982e-07,-1.68e+00,3.24e+00
1.4119999986e-07,-1.68e+00,3.24e+00
1.4159999989e-07,-1.68e+00,3.24e+00
1.4199999992e-07,-1.68e+00,3.24e+00
1.4239999996e-07,-1.68e+00,3.24e+00
1.4279999999e-07,-1.68e+00,3.24e+00
1.4320000002e-07,-1.68e+00,3.20e+00
1.4360000005e-07,-1.68e+00,3.20e+00
1.4400000009e-07,-1.68e+00,3.20e+00
1.4440000012e-07,-1.68e+00,3.20e+00
1.4480000015e-07,-1.68e+00,3.20e+00
1.4520000019e-07,-1.68e+00,3.20e+00
1.4560000022e-07,-1.68e+00,3.24e+00
1.4600000025e-07,-1.68e+00,3.24e+00
1.4640000029e-07,-1.68e+00,3.24e+00
1.4680000032e-07,-1.68e+00,3.24e+00
1.4720000035e-07,-1.68e+00,3.24e+00
1.4760000039e-07,-1.68e+00,3.24e+00
1.4800000042e-07,-1.68e+00,3.24e+00
1.4840000045e-07,-1.72e+00,3.20e+00
1.4880000049e-07,-1.68e+00,3.20e+00
1.4920000052e-07,-1.68e+00,3.16e+00
1.4960000055e-07,-1.68e+00,3.20e+00
1.5000000058e-07,-1.68e+00,3.20e+00
1.5040000062e-07,-1.68e+00,3.24e+00
1.5080000065e-07,-1.68e+00,3.24e+00
1.5120000068e-07,-1.68e+00,3.24e+00
1.5160000072e-07,-1.68e+00,3.24e+00
1.5200000075e-07,-1.68e+00,3.24e+00
1.5240000078e-07,-1.72e+00,3.24e+00
1.5280000082e-07,-1.72e+00,3.24e+00
1.5320000085e-07,-1.72e+00,3.20e+00
1.5360000088e-07,-1.72e+00,3.20e+00
1.5400000092e-07,-1.72e+00,3.20e+00
1.5440000095e-07,-1.72e+00,3.20e+00
1.5480000098e-07,-1.68e+00,3.20e+00
1.5520000101e-07,-1.68e+00,3.16e+00
1.5560000105e-07,-1.68e+00,3.20e+00
1.5600000108e-07,-1.68e+00,3.20e+00
1.5640000111e-07,-1.68e+00,3.20e+00
1.5680000115e-07,-1.68e+00,3.20e+00
1.5720000118e-07,-1.68e+00,3.20e+00
1.5760000121e-07,-1.68e+00,3.20e+00
1.5800000125e-07,-1.68e+00,3.20e+00
1.5840000128e-07,-1.72e+00,3.20e+00
1.5880000131e-07,-1.68e+00,3.20e+00
1.5920000135e-07,-1.68e+00,3.16e+00
1.5960000138e-07,-1.68e+00,3.20e+00
1.5999999786e-07,-1.68e+00,3.20e+00
1.6039999789e-07,-1.68e+00,3.24e+00
1.6079999793e-07,-1.68e+00,3.24e+00
1.6119999796e-07,-1.68e+00,3.24e+00
1.6159999799e-07,-1.68e+00,3.24e+00
1.6199999802e-07,-1.68e+00,3.24e+00
1.6239999806e-07,-1.68e+00,3.24e+00
1.6279999809e-07,-1.68e+00,3.24e+00
1.6319999812e-07,-1.68e+00,3.20e+00
1.6359999816e-07,-1.68e+00,3.20e+00
1.6399999819e-07,-1.68e+00,3.20e+00
1.6439999822e-07,-1.72e+00,3.20e+00
1.6479999826e-07,-1.68e+00,3.20e+00
1.6519999829e-07,-1.68e+00,3.16e+00
1.6559999832e-07,-1.68e+00,3.20e+00
1.6599999836e-07,-1.68e+00,3.20e+00
1.6639999839e-07,-1.68e+00,3.24e+00
1.6679999842e-07,-1.68e+00,3.24e+00
1.6719999845e-07,-1.68e+00,3.24e+00
1.6759999849e-07,-1.68e+00,3.24e+00
1.6799999852e-07,-1.68e+00,3.24e+00
1.6839999855e-07,-1.72e+00,3.20e+00
1.6879999859e-07,-1.68e+00,3.20e+00
1.6919999862e-07,-1.68e+00,3.16e+00
1.6959999865e-07,-1.68e+00,3.20e+00
1.6999999869e-07,-1.68e+00,3.20e+00
1.7039999872e-07,-1.68e+00,3.24e+00
1.7079999875e-07,-1.68e+00,3.24e+00
1.7119999879e-07,-1.68e+00,3.24e+00
1.7159999882e-07,-1.68e+00,3.24e+00
1.7199999885e-07,-1.68e+00,3.24e+00
1.7239999888e-07,-1.68e+00,3.20e+00
1.7279999892e-07,-1.68e+00,3.20e+00
1.7319999895e-07,-1.68e+00,3.16e+00
1.7359999898e-07,-1.68e+00,3.20e+00
1.7399999902e-07,-1.68e+00,3.20e+00
1.7439999905e-07,-1.68e+00,3.20e+00
1.7479999908e-07,-1.68e+00,3.20e+00
1.7519999912e-07,-1.68e+00,3.20e+00
1.7559999915e-07,-1.68e+00,3.24e+00
1.7599999918e-07,-1.68e+00,3.24e+00
1.7639999922e-07,-1.68e+00,3.24e+00
1.7679999925e-07,-1.68e+00,3.24e+00
1.7719999928e-07,-1.68e+00,3.24e+00
1.7759999932e-07,-1.68e+00,3.24e+00
1.7799999935e-07,-1.68e+00,3.24e+00
1.7839999938e-07,-1.72e+00,3.20e+00
1.7879999941e-07,-1.68e+00,3.20e+00
1.7919999945e-07,-1.68e+00,3.16e+00
1.7959999948e-07,-1.68e+00,3.20e+00
1.7999999951e-07,-1.68e+00,3.20e+00
1.8039999955e-07,-1.68e+00,3.24e+00
1.8079999958e-07,-1.68e+00,3.24e+00
1.8119999961e-07,-1.68e+00,3.24e+00
1.8159999965e-07,-1.68e+00,3.24e+00
1.8199999968e-07,-1.68e+00,3.24e+00
1.8239999971e-07,-1.68e+00,3.20e+00
1.8279999975e-07,-1.68e+00,3.20e+00
1.8319999978e-07,-1.68e+00,3.16e+00
1.8359999981e-07,-1.68e+00,3.20e+00
1.8399999984e-07,-1.68e+00,3.20e+00
1.8439999988e-07,-1.68e+00,3.20e+00
1.8479999991e-07,-1.68e+00,3.20e+00
1.8519999994e-07,-1.68e+00,3.20e+00
1.8559999998e-07,-1.68e+00,3.24e+00
1.8600000001e-07,-1.68e+00,3.24e+00
1.8640000004e-07,-1.68e+00,3.24e+00
1.8680000008e-07,-1.68e+00,3.24e+00
1.8720000011e-07,-1.68e+00,3.24e+00
1.8760000014e-07,-1.68e+00,3.24e+00
1.8800000018e-07,-1.68e+00,3.24e+00
1.8840000021e-07,-1.72e+00,3.20e+00
1.8880000024e-07,-1.68e+00,3.20e+00
1.8920000028e-07,-1.68e+00,3.16e+00
1.8960000031e-07,-1.68e+00,3.20e+00
1.9000000034e-07,-1.68e+00,3.20e+00
1.9040000037e-07,-1.68e+00,3.24e+00
1.9080000041e-07,-1.68e+00,3.24e+00
1.9120000044e-07,-1.68e+00,3.24e+00
1.9160000047e-07,-1.68e+00,3.24e+00
1.9200000051e-07,-1.68e+00,3.24e+00
1.9240000054e-07,-1.68e+00,3.20e+00
1.9280000057e-07,-1.68e+00,3.20e+00
1.9320000061e-07,-1.68e+00,3.16e+00
1.9360000064e-07,-1.68e+00,3.16e+00
1.9400000067e-07,-1.68e+00,3.16e+00
1.9440000071e-07,-1.72e+00,3.16e+00
1.9480000074e-07,-1.68e+00,3.16e+00
1.9520000077e-07,-1.68e+00,3.16e+00
1.9560000080e-07,-1.68e+00,3.20e+00
1.9600000084e-07,-1.68e+00,3.20e+00
1.9640000087e-07,-1.68e+00,3.24e+00
1.9680000090e-07,-1.68e+00,3.24e+00
1.9720000094e-07,-1.68e+00,3.24e+00
1.9760000097e-07,-1.68e+00,3.24e+00
1.9800000100e-07,-1.68e+00,3.24e+00
1.9840000104e-07,-1.72e+00,3.24e+00
1.9880000107e-07,-1.68e+00,3.24e+00
1.9920000110e-07,-1.68e+00,3.20e+00
1.9960000114e-07,-1.68e+00,3.24e+00
2.0000000117e-07,-1.68e+00,3.24e+00
2.0040000120e-07,-1.68e+00,3.24e+00
2.0080000123e-07,-1.68e+00,3.24e+00
2.0120000127e-07,-1.68e+00,3.24e+00
2.0160000130e-07,-1.68e+00,3.24e+00
2.0200000133e-07,-1.68e+00,3.24e+00
