X,CH1,CH2,

-4.2200001189e-04,-3.52e-01,-1.18e+00
-4.1999999667e-04,-3.60e-01,-1.18e+00
-4.1800001054e-04,-4.00e-01,-1.14e+00
-4.1599999531e-04,-4.00e-01,-1.14e+00
-4.1400000919e-04,-4.48e-01,-1.06e+00
-4.1199999396e-04,-4.48e-01,-1.06e+00
-4.1000000783e-04,-4.80e-01,-1.00e+00
-4.0799999260e-04,-4.88e-01,-1.00e+00
-4.0600000648e-04,-5.20e-01,-9.20e-01
-4.0399999125e-04,-5.28e-01,-9.20e-01
-4.0200000512e-04,-5.52e-01,-8.60e-01
-3.9999998990e-04,-5.60e-01,-8.40e-01
-3.9800000377e-04,-5.92e-01,-7.60e-01
-3.9599998854e-04,-5.92e-01,-7.60e-01
-3.9400000242e-04,-6.16e-01,-6.80e-01
-3.9199998719e-04,-6.16e-01,-6.80e-01
-3.9000000106e-04,-6.40e-01,-6.00e-01
-3.8799998583e-04,-6.48e-01,-5.80e-01
-3.8599999971e-04,-6.64e-01,-5.00e-01
-3.8400001358e-04,-6.64e-01,-4.80e-01
-3.8199999835e-04,-6.80e-01,-4.00e-01
-3.8000001223e-04,-6.80e-01,-4.00e-01
-3.7799999700e-04,-6.96e-01,-3.00e-01
-3.7600001087e-04,-6.96e-01,-3.00e-01
-3.7399999565e-04,-7.04e-01,-2.00e-01
-3.7200000952e-04,-7.04e-01,-2.00e-01
-3.6999999429e-04,-7.12e-01,-1.00e-01
-3.6800000817e-04,-7.12e-01,-1.00e-01
-3.6599999294e-04,-7.20e-01,0.00e+00
-3.6400000681e-04,-7.20e-01,2.00e-02
-3.6199999158e-04,-7.12e-01,1.20e-01
-3.6000000546e-04,-7.12e-01,1.20e-01
-3.5799999023e-04,-7.04e-01,2.20e-01
-3.5600000410e-04,-7.12e-01,2.20e-01
-3.5399998887e-04,-6.96e-01,3.20e-01
-3.5200000275e-04,-6.96e-01,3.20e-01
-3.4999998752e-04,-6.88e-01,4.00e-01
-3.4800000140e-04,-6.80e-01,4.20e-01
-3.4599998617e-04,-6.72e-01,5.00e-01
-3.4400000004e-04,-6.64e-01,5.20e-01
-3.4199998481e-04,-6.48e-01,6.00e-01
-3.3999999869e-04,-6.48e-01,6.00e-01
-3.3800001256e-04,-6.24e-01,7.00e-01
-3.3599999733e-04,-6.24e-01,7.00e-01
-3.3400001121e-04,-5.92e-01,7.80e-01
-3.3199999598e-04,-5.92e-01,7.80e-01
-3.3000000985e-04,-5.60e-01,8.60e-01
-3.2799999462e-04,-5.60e-01,8.60e-01
-3.2600000850e-04,-5.28e-01,9.20e-01
-3.2399999327e-04,-5.28e-01,9.40e-01
-3.2200000715e-04,-4.96e-01,1.00e+00
-3.1999999192e-04,-4.88e-01,1.00e+00
-3.1800000579e-04,-4.56e-01,1.08e+00
-3.1599999056e-04,-4.48e-01,1.08e+00
-3.1400000444e-04,-4.00e-01,1.14e+00
-3.1199998921e-04,-4.08e-01,1.14e+00
-3.1000000308e-04,-3.68e-01,1.20e+00
-3.0799998785e-04,-3.68e-01,1.20e+00
-3.0600000173e-04,-3.20e-01,1.24e+00
-3.0399998650e-04,-3.12e-01,1.26e+00
-3.0200000037e-04,-2.72e-01,1.28e+00
-2.9999998515e-04,-2.64e-01,1.28e+00
-2.9799999902e-04,-2.24e-01,1.30e+00
-2.9600001290e-04,-2.16e-01,1.32e+00
-2.9399999767e-04,-1.68e-01,1.34e+00
-2.9200001154e-04,-1.60e-01,1.34e+00
-2.8999999631e-04,-1.20e-01,1.36e+00
-2.8800001019e-04,-1.04e-01,1.36e+00
-2.8599999496e-04,-6.40e-02,1.34e+00
-2.8400000883e-04,-5.60e-02,1.36e+00
-2.8199999360e-04,-8.00e-03,1.38e+00
-2.8000000748e-04,0.00e+00,1.38e+00
-2.7799999225e-04,4.80e-02,1.36e+00
-2.7600000612e-04,5.60e-02,1.38e+00
-2.7399999090e-04,1.04e-01,1.36e+00
-2.7200000477e-04,1.04e-01,1.34e+00
-2.6999998954e-04,1.60e-01,1.32e+00
-2.6800000342e-04,1.60e-01,1.32e+00
-2.6599998819e-04,2.08e-01,1.30e+00
-2.6400000206e-04,2.08e-01,1.30e+00
-2.6199998683e-04,2.56e-01,1.26e+00
-2.6000000071e-04,2.56e-01,1.26e+00
-2.5799998548e-04,2.96e-01,1.22e+00
-2.5599999935e-04,3.04e-01,1.22e+00
-2.5400001323e-04,3.52e-01,1.18e+00
-2.5199999800e-04,3.52e-01,1.18e+00
-2.5000001187e-04,3.92e-01,1.12e+00
-2.4799999665e-04,3.92e-01,1.12e+00
-2.4600001052e-04,4.32e-01,1.06e+00
-2.4399999529e-04,4.32e-01,1.06e+00
-2.4199999461e-04,4.72e-01,9.80e-01
-2.3999999394e-04,4.80e-01,9.60e-01
-2.3799999326e-04,5.12e-01,9.00e-01
-2.3599999258e-04,5.12e-01,9.00e-01
-2.3400000646e-04,5.44e-01,8.40e-01
-2.3200000578e-04,5.44e-01,8.20e-01
-2.3000000510e-04,5.76e-01,7.60e-01
-2.2800000443e-04,5.76e-01,7.40e-01
-2.2600000375e-04,6.08e-01,6.60e-01
-2.2400000307e-04,6.08e-01,6.60e-01
-2.2200000240e-04,6.32e-01,5.80e-01
-2.2000000172e-04,6.32e-01,5.60e-01
-2.1800000104e-04,6.56e-01,4.80e-01
-2.1600000036e-04,6.48e-01,4.80e-01
-2.1399999969e-04,6.64e-01,3.80e-01
-2.1199999901e-04,6.64e-01,3.80e-01
-2.0999999833e-04,6.80e-01,2.80e-01
-2.0799999766e-04,6.80e-01,2.80e-01
-2.0599999698e-04,6.88e-01,1.80e-01
-2.0399999630e-04,6.88e-01,1.80e-01
-2.0199999562e-04,6.88e-01,7.99e-02
-1.9999999495e-04,6.88e-01,7.99e-02
-1.9799999427e-04,6.96e-01,-4.00e-02
-1.9599999359e-04,6.96e-01,-4.00e-02
-1.9399999292e-04,6.88e-01,-1.40e-01
-1.9200000679e-04,6.88e-01,-1.40e-01
-1.9000000611e-04,6.80e-01,-2.40e-01
-1.8800000544e-04,6.88e-01,-2.40e-01
-1.8600000476e-04,6.72e-01,-3.20e-01
-1.8400000408e-04,6.72e-01,-3.40e-01
-1.8200000341e-04,6.64e-01,-4.40e-01
-1.8000000273e-04,6.56e-01,-4.40e-01
-1.7800000205e-04,6.40e-01,-5.20e-01
-1.7600000137e-04,6.40e-01,-5.20e-01
-1.7400000070e-04,6.24e-01,-6.20e-01
-1.7200000002e-04,6.16e-01,-6.20e-01
-1.6999999934e-04,5.92e-01,-7.00e-01
-1.6799999867e-04,5.92e-01,-7.20e-01
-1.6599999799e-04,5.68e-01,-7.80e-01
-1.6399999731e-04,5.60e-01,-7.80e-01
-1.6199999664e-04,5.28e-01,-8.60e-01
-1.5999999596e-04,5.28e-01,-8.80e-01
-1.5799999528e-04,4.96e-01,-9.40e-01
-1.5599999460e-04,4.96e-01,-9.60e-01
-1.5399999393e-04,4.64e-01,-1.02e+00
-1.5199999325e-04,4.48e-01,-1.00e+00
-1.4999999257e-04,4.24e-01,-1.08e+00
-1.4800000645e-04,4.16e-01,-1.08e+00
-1.4600000577e-04,3.68e-01,-1.16e+00
-1.4400000509e-04,3.68e-01,-1.16e+00
-1.4200000442e-04,3.28e-01,-1.20e+00
-1.4000000374e-04,3.28e-01,-1.20e+00
-1.3800000306e-04,2.80e-01,-1.24e+00
-1.3600000239e-04,2.72e-01,-1.24e+00
-1.3400000171e-04,2.32e-01,-1.28e+00
-1.3200000103e-04,2.32e-01,-1.28e+00
-1.3000000035e-04,1.76e-01,-1.32e+00
-1.2799999968e-04,1.76e-01,-1.32e+00
-1.2599999900e-04,1.28e-01,-1.34e+00
-1.2399999832e-04,1.20e-01,-1.34e+00
-1.2199999765e-04,7.99e-02,-1.36e+00
-1.1999999697e-04,7.20e-02,-1.34e+00
-1.1799999629e-04,2.40e-02,-1.36e+00
-1.1600000289e-04,1.60e-02,-1.36e+00
-1.1400000221e-04,-4.00e-02,-1.38e+00
-1.1200000154e-04,-4.00e-02,-1.36e+00
-1.1000000086e-04,-9.60e-02,-1.34e+00
-1.0800000018e-04,-9.60e-02,-1.36e+00
-1.0599999951e-04,-1.44e-01,-1.34e+00
-1.0399999883e-04,-1.52e-01,-1.34e+00
-1.0199999815e-04,-1.92e-01,-1.32e+00
-9.9999997474e-05,-2.00e-01,-1.32e+00
-9.7999996797e-05,-2.48e-01,-1.28e+00
-9.6000003396e-05,-2.56e-01,-1.28e+00
-9.4000002719e-05,-2.96e-01,-1.24e+00
-9.2000002041e-05,-2.96e-01,-1.24e+00
-9.0000001364e-05,-3.36e-01,-1.20e+00
-8.8000000687e-05,-3.52e-01,-1.20e+00
-8.6000000010e-05,-3.84e-01,-1.16e+00
-8.3999999333e-05,-3.92e-01,-1.14e+00
-8.1999998656e-05,-4.32e-01,-1.08e+00
-7.9999997979e-05,-4.32e-01,-1.08e+00
-7.7999997302e-05,-4.72e-01,-1.00e+00
-7.5999996625e-05,-4.80e-01,-1.00e+00
-7.4000003224e-05,-5.12e-01,-9.40e-01
-7.2000002547e-05,-5.12e-01,-9.40e-01
-7.0000001870e-05,-5.44e-01,-8.80e-01
-6.8000001193e-05,-5.44e-01,-8.60e-01
-6.6000000515e-05,-5.76e-01,-8.00e-01
-6.3999999838e-05,-5.76e-01,-7.80e-01
-6.1999999161e-05,-6.08e-01,-7.20e-01
-5.9999998484e-05,-6.08e-01,-7.00e-01
-5.8000001445e-05,-6.32e-01,-6.20e-01
-5.6000000768e-05,-6.40e-01,-6.20e-01
-5.4000000091e-05,-6.56e-01,-5.40e-01
-5.1999999414e-05,-6.56e-01,-5.20e-01
-4.9999998737e-05,-6.72e-01,-4.40e-01
-4.8000001698e-05,-6.72e-01,-4.20e-01
-4.6000001021e-05,-6.88e-01,-3.40e-01
-4.4000000344e-05,-6.88e-01,-3.20e-01
-4.1999999667e-05,-7.04e-01,-2.40e-01
-3.9999998990e-05,-6.96e-01,-2.20e-01
-3.7999998312e-05,-7.12e-01,-1.40e-01
-3.6000001273e-05,-7.04e-01,-1.20e-01
-3.4000000596e-05,-7.20e-01,-4.00e-02
-3.1999999919e-05,-7.20e-01,-4.00e-02
-2.9999999242e-05,-7.12e-01,7.99e-02
-2.8000000384e-05,-7.12e-01,7.99e-02
-2.5999999707e-05,-7.04e-01,1.80e-01
-2.4000000849e-05,-7.12e-01,2.00e-01
-2.2000000172e-05,-7.04e-01,2.80e-01
-1.9999999495e-05,-7.04e-01,3.00e-01
-1.8000000637e-05,-6.88e-01,3.80e-01
-1.5999999960e-05,-6.88e-01,3.80e-01
-1.4000000192e-05,-6.80e-01,4.80e-01
-1.2000000424e-05,-6.72e-01,5.00e-01
-9.9999997473e-06,-6.56e-01,5.60e-01
-7.9999999798e-06,-6.56e-01,5.80e-01
-6.0000002122e-06,-6.32e-01,6.60e-01
-3.9999999899e-06,-6.32e-01,6.60e-01
-1.9999999950e-06,-6.08e-01,7.60e-01
0.0000000000e+00,-6.00e-01,7.60e-01
1.9999999950e-06,-5.76e-01,8.20e-01
3.9999999899e-06,-5.68e-01,8.40e-01
6.0000002122e-06,-5.36e-01,9.00e-01
7.9999999798e-06,-5.36e-01,9.00e-01
9.9999997473e-06,-5.04e-01,9.80e-01
1.2000000424e-05,-5.04e-01,9.80e-01
1.4000000192e-05,-4.64e-01,1.06e+00
1.5999999960e-05,-4.64e-01,1.06e+00
1.8000000637e-05,-4.24e-01,1.12e+00
1.9999999495e-05,-4.16e-01,1.12e+00
2.2000000172e-05,-3.84e-01,1.18e+00
2.4000000849e-05,-3.76e-01,1.18e+00
2.5999999707e-05,-3.36e-01,1.22e+00
2.8000000384e-05,-3.28e-01,1.24e+00
2.9999999242e-05,-2.88e-01,1.26e+00
3.1999999919e-05,-2.80e-01,1.26e+00
3.4000000596e-05,-2.32e-01,1.30e+00
3.6000001273e-05,-2.32e-01,1.30e+00
3.7999998312e-05,-1.92e-01,1.32e+00
3.9999998990e-05,-1.84e-01,1.32e+00
4.1999999667e-05,-1.36e-01,1.34e+00
4.4000000344e-05,-1.36e-01,1.34e+00
4.6000001021e-05,-8.79e-02,1.38e+00
4.8000001698e-05,-7.20e-02,1.38e+00
4.9999998737e-05,-3.20e-02,1.36e+00
5.1999999414e-05,-2.40e-02,1.36e+00
5.4000000091e-05,3.20e-02,1.38e+00
5.6000000768e-05,4.00e-02,1.36e+00
5.8000001445e-05,8.79e-02,1.36e+00
5.9999998484e-05,8.79e-02,1.36e+00
6.1999999161e-05,1.36e-01,1.34e+00
6.3999999838e-05,1.36e-01,1.34e+00
6.6000000515e-05,1.84e-01,1.30e+00
6.8000001193e-05,1.92e-01,1.30e+00
7.0000001870e-05,2.40e-01,1.28e+00
7.2000002547e-05,2.40e-01,1.28e+00
7.4000003224e-05,2.88e-01,1.24e+00
7.5999996625e-05,2.88e-01,1.24e+00
7.7999997302e-05,3.36e-01,1.20e+00
7.9999997979e-05,3.36e-01,1.20e+00
8.1999998656e-05,3.76e-01,1.14e+00
8.3999999333e-05,3.76e-01,1.14e+00
8.6000000010e-05,4.24e-01,1.08e+00
8.8000000687e-05,4.24e-01,1.08e+00
9.0000001364e-05,4.56e-01,1.00e+00
9.2000002041e-05,4.64e-01,9.80e-01
9.4000002719e-05,4.96e-01,9.20e-01
9.6000003396e-05,4.96e-01,9.20e-01
9.7999996797e-05,5.36e-01,8.60e-01
9.9999997474e-05,5.28e-01,8.40e-01
1.0199999815e-04,5.60e-01,7.80e-01
1.0399999883e-04,5.68e-01,7.80e-01
1.0599999951e-04,5.92e-01,7.00e-01
1.0800000018e-04,6.00e-01,6.80e-01
1.1000000086e-04,6.24e-01,6.20e-01
1.1200000154e-04,6.24e-01,6.00e-01
1.1400000221e-04,6.40e-01,5.20e-01
1.1600000289e-04,6.40e-01,5.20e-01
1.1799999629e-04,6.56e-01,4.00e-01
1.1999999697e-04,6.64e-01,4.00e-01
1.2199999765e-04,6.72e-01,3.20e-01
1.2399999832e-04,6.72e-01,3.20e-01
1.2599999900e-04,6.88e-01,2.20e-01
1.2799999968e-04,6.88e-01,2.20e-01
1.3000000035e-04,6.80e-01,1.20e-01
1.3200000103e-04,6.88e-01,1.00e-01
1.3400000171e-04,6.96e-01,2.00e-02
1.3600000239e-04,6.96e-01,0.00e+00
1.3800000306e-04,6.88e-01,-1.00e-01
1.4000000374e-04,6.88e-01,-1.00e-01
1.4200000442e-04,6.88e-01,-2.00e-01
1.4400000509e-04,6.88e-01,-2.20e-01
1.4600000577e-04,6.72e-01,-3.00e-01
1.4800000645e-04,6.80e-01,-3.20e-01
1.4999999257e-04,6.64e-01,-4.00e-01
1.5199999325e-04,6.64e-01,-4.20e-01
1.5399999393e-04,6.40e-01,-5.00e-01
1.5599999460e-04,6.40e-01,-5.00e-01
1.5799999528e-04,6.32e-01,-6.00e-01
1.5999999596e-04,6.24e-01,-5.80e-01
1.6199999664e-04,6.00e-01,-6.80e-01
1.6399999731e-04,6.00e-01,-6.80e-01
1.6599999799e-04,5.76e-01,-7.60e-01
1.6799999867e-04,5.76e-01,-7.60e-01
1.6999999934e-04,5.44e-01,-8.40e-01
1.7200000002e-04,5.36e-01,-8.60e-01
1.7400000070e-04,5.12e-01,-9.20e-01
1.7600000137e-04,5.04e-01,-9.20e-01
1.7800000205e-04,4.72e-01,-1.00e+00
1.8000000273e-04,4.64e-01,-1.00e+00
1.8200000341e-04,4.24e-01,-1.06e+00
1.8400000408e-04,4.24e-01,-1.06e+00
1.8600000476e-04,3.92e-01,-1.12e+00
1.8800000544e-04,3.84e-01,-1.14e+00
1.9000000611e-04,3.44e-01,-1.18e+00
1.9200000679e-04,3.36e-01,-1.20e+00
1.9399999292e-04,2.96e-01,-1.24e+00
1.9599999359e-04,2.96e-01,-1.24e+00
1.9799999427e-04,2.48e-01,-1.26e+00
1.9999999495e-04,2.40e-01,-1.26e+00
2.0199999562e-04,2.00e-01,-1.32e+00
2.0399999630e-04,1.92e-01,-1.32e+00
2.0599999698e-04,1.52e-01,-1.34e+00
2.0799999766e-04,1.44e-01,-1.34e+00
2.0999999833e-04,9.60e-02,-1.32e+00
2.1199999901e-04,8.79e-02,-1.34e+00
2.1399999969e-04,4.00e-02,-1.36e+00
2.1600000036e-04,3.20e-02,-1.36e+00
2.1800000104e-04,-8.00e-03,-1.34e+00
2.2000000172e-04,-2.40e-02,-1.36e+00
2.2200000240e-04,-7.20e-02,-1.34e+00
2.2400000307e-04,-7.99e-02,-1.36e+00
2.2600000375e-04,-1.28e-01,-1.34e+00
2.2800000443e-04,-1.36e-01,-1.34e+00
2.3000000510e-04,-1.76e-01,-1.32e+00
2.3200000578e-04,-1.84e-01,-1.32e+00
2.3400000646e-04,-2.32e-01,-1.30e+00
2.3599999258e-04,-2.32e-01,-1.30e+00
2.3799999326e-04,-2.80e-01,-1.26e+00
2.3999999394e-04,-2.80e-01,-1.26e+00
2.4199999461e-04,-3.28e-01,-1.22e+00
2.4399999529e-04,-3.36e-01,-1.22e+00
2.4600001052e-04,-3.76e-01,-1.18e+00
2.4799999665e-04,-3.76e-01,-1.16e+00
2.5000001187e-04,-4.16e-01,-1.08e+00
2.5199999800e-04,-4.24e-01,-1.08e+00
2.5400001323e-04,-4.56e-01,-1.04e+00
2.5599999935e-04,-4.56e-01,-1.04e+00
2.5799998548e-04,-4.96e-01,-9.80e-01
2.6000000071e-04,-4.96e-01,-9.60e-01
2.6199998683e-04,-5.36e-01,-9.00e-01
2.6400000206e-04,-5.36e-01,-9.00e-01
2.6599998819e-04,-5.68e-01,-8.20e-01
2.6800000342e-04,-5.68e-01,-8.20e-01
2.6999998954e-04,-6.00e-01,-7.40e-01
2.7200000477e-04,-6.00e-01,-7.40e-01
2.7399999090e-04,-6.24e-01,-6.60e-01
2.7600000612e-04,-6.32e-01,-6.60e-01
2.7799999225e-04,-6.48e-01,-5.60e-01
2.8000000748e-04,-6.56e-01,-5.60e-01
2.8199999360e-04,-6.72e-01,-4.60e-01
2.8400000883e-04,-6.72e-01,-4.60e-01
2.8599999496e-04,-6.88e-01,-3.60e-01
2.8800001019e-04,-6.88e-01,-3.60e-01
2.8999999631e-04,-6.96e-01,-2.80e-01
2.9200001154e-04,-7.04e-01,-2.60e-01
2.9399999767e-04,-7.12e-01,-1.80e-01
2.9600001290e-04,-7.04e-01,-1.60e-01
2.9799999902e-04,-7.20e-01,-7.99e-02
2.9999998515e-04,-7.20e-01,-6.00e-02
3.0200000037e-04,-7.04e-01,6.00e-02
3.0399998650e-04,-7.12e-01,4.00e-02
3.0600000173e-04,-7.20e-01,1.40e-01
3.0799998785e-04,-7.04e-01,1.60e-01
3.1000000308e-04,-7.12e-01,2.40e-01
3.1199998921e-04,-7.04e-01,2.60e-01
3.1400000444e-04,-6.96e-01,3.40e-01
3.1599999056e-04,-6.96e-01,3.60e-01
3.1800000579e-04,-6.80e-01,4.40e-01
3.1999999192e-04,-6.80e-01,4.40e-01
3.2200000715e-04,-6.64e-01,5.40e-01
3.2399999327e-04,-6.64e-01,5.40e-01
3.2600000850e-04,-6.48e-01,6.40e-01
3.2799999462e-04,-6.40e-01,6.40e-01
3.3000000985e-04,-6.16e-01,7.20e-01
3.3199999598e-04,-6.08e-01,7.20e-01
3.3400001121e-04,-5.84e-01,8.00e-01
3.3599999733e-04,-5.84e-01,8.00e-01
3.3800001256e-04,-5.52e-01,8.80e-01
3.3999999869e-04,-5.52e-01,8.80e-01
3.4199998481e-04,-5.20e-01,9.60e-01
3.4400000004e-04,-5.12e-01,9.60e-01
3.4599998617e-04,-4.80e-01,1.02e+00
3.4800000140e-04,-4.80e-01,1.06e+00
3.4999998752e-04,-4.40e-01,1.10e+00
3.5200000275e-04,-4.32e-01,1.10e+00
3.5399998887e-04,-3.92e-01,1.16e+00
3.5600000410e-04,-3.92e-01,1.18e+00
3.5799999023e-04,-3.52e-01,1.20e+00
3.6000000546e-04,-3.44e-01,1.22e+00
3.6199999158e-04,-3.04e-01,1.26e+00
3.6400000681e-04,-2.96e-01,1.26e+00
3.6599999294e-04,-2.48e-01,1.30e+00
3.6800000817e-04,-2.40e-01,1.28e+00
3.6999999429e-04,-2.00e-01,1.32e+00
3.7200000952e-04,-2.00e-01,1.32e+00
3.7399999565e-04,-1.52e-01,1.34e+00
3.7600001087e-04,-1.44e-01,1.34e+00
3.7799999700e-04,-1.04e-01,1.36e+00
3.8000001223e-04,-9.60e-02,1.36e+00
3.8199999835e-04,-4.80e-02,1.38e+00
3.8400001358e-04,-4.00e-02,1.36e+00
3.8599999971e-04,1.60e-02,1.38e+00
3.8799998583e-04,2.40e-02,1.36e+00
3.9000000106e-04,6.40e-02,1.38e+00
3.9199998719e-04,7.20e-02,1.36e+00
3.9400000242e-04,1.20e-01,1.34e+00
3.9599998854e-04,1.20e-01,1.34e+00
3.9800000377e-04,1.68e-01,1.32e+00
3.9999998990e-04,1.76e-01,1.32e+00
4.0200000512e-04,2.24e-01,1.28e+00
4.0399999125e-04,2.32e-01,1.28e+00
4.0600000648e-04,2.72e-01,1.26e+00
4.0799999260e-04,2.72e-01,1.26e+00
4.1000000783e-04,3.20e-01,1.22e+00
4.1199999396e-04,3.20e-01,1.20e+00
4.1400000919e-04,3.68e-01,1.16e+00
4.1599999531e-04,3.68e-01,1.16e+00
4.1800001054e-04,4.00e-01,1.10e+00
4.1999999667e-04,4.08e-01,1.10e+00
4.2200001189e-04,4.48e-01,1.02e+00
4.2399999802e-04,4.48e-01,1.02e+00
4.2600001325e-04,4.80e-01,9.60e-01
4.2799999937e-04,4.88e-01,9.40e-01
4.2999998550e-04,5.12e-01,8.80e-01
4.3200000073e-04,5.20e-01,8.80e-01
4.3399998685e-04,5.52e-01,8.00e-01
4.3600000208e-04,5.60e-01,8.00e-01
4.3799998821e-04,5.84e-01,7.20e-01
4.4000000344e-04,5.84e-01,7.20e-01
4.4199998956e-04,6.08e-01,6.40e-01
4.4400000479e-04,6.08e-01,6.20e-01
4.4599999092e-04,6.32e-01,5.60e-01
4.4800000614e-04,6.32e-01,5.40e-01
4.4999999227e-04,6.48e-01,4.40e-01
4.5200000750e-04,6.56e-01,4.40e-01
4.5399999362e-04,6.72e-01,3.60e-01
4.5600000885e-04,6.72e-01,3.40e-01
4.5799999498e-04,6.80e-01,2.60e-01
4.6000001021e-04,6.80e-01,2.40e-01
4.6199999633e-04,6.88e-01,1.60e-01
4.6400001156e-04,6.96e-01,1.40e-01
4.6599999769e-04,6.88e-01,6.00e-02
4.6800001292e-04,6.88e-01,4.00e-02
4.6999999904e-04,6.96e-01,-6.00e-02
4.7199998517e-04,6.96e-01,-7.99e-02
4.7400000039e-04,6.88e-01,-1.60e-01
4.7599998652e-04,6.88e-01,-1.80e-01
4.7800000175e-04,6.80e-01,-2.60e-01
4.7999998787e-04,6.80e-01,-2.80e-01
4.8200000310e-04,6.72e-01,-3.80e-01
4.8399998923e-04,6.72e-01,-3.80e-01
4.8600000446e-04,6.48e-01,-4.60e-01
4.8799999058e-04,6.56e-01,-4.80e-01
4.9000000581e-04,6.32e-01,-5.60e-01
4.9200002104e-04,6.32e-01,-5.80e-01
4.9399997806e-04,6.16e-01,-6.40e-01
