H,w
1.1896551724137931,7539.822368615503
1.2280701754385965,7539.822368615503
1.5416666666666667,7539.822368615503
1.595744680851064,7539.822368615503
2.026315789473684,7539.822368615503
2.081081081081081,7539.822368615503
2.821428571428571,7539.822368615503
3.0384615384615383,7539.822368615503
5.2666666666666675,7539.822368615503
5.642857142857142,7539.822368615503
26.000000000000004,7539.822368615503
26.000000000000004,7539.822368615503
-8.333333333333334,7539.822368615503
-6.7272727272727275,7539.822368615503
-3.333333333333333,7539.822368615503
-3.1363636363636362,7539.822368615503
-1.96875,7539.822368615503
-1.8787878787878787,7539.822368615503
-1.2790697674418605,7539.822368615503
-1.2272727272727273,7539.822368615503
-0.8490566037735848,7539.822368615503
-0.8114150943396226,7539.822368615503
-0.5666666666666668,7539.822368615503
-0.5409836065573771,7539.822368615503
-0.338235294117647,7539.822368615503
-0.31884057971014496,7539.822368615503
-0.1643835616438356,7539.822368615503
-0.14864864864864857,7539.822368615503
0.0,7539.822368615503
0.0,7539.822368615503
0.13924050632911386,7539.822368615503
0.15189873417721517,7539.822368615503
0.2749999999999999,7539.822368615503
0.30379746835443033,7539.822368615503
0.4358974358974359,7539.822368615503
0.44871794871794873,7539.822368615503
0.5866666666666666,7539.822368615503
0.5945945945945945,7539.822368615503
0.7714285714285716,7539.822368615503
0.7681159420289856,7539.822368615503
0.9682539682539683,7539.822368615503
1.0,7539.822368615503
1.2363636363636363,7539.822368615503
1.2777777777777777,7539.822368615503
1.5869565217391304,7539.822368615503
1.6444444444444444,7539.822368615503
2.111111111111111,7539.822368615503
2.2,7539.822368615503
3.12,7539.822368615503
3.2500000000000004,7539.822368615503
6.0,7539.822368615503
6.416666666666667,7539.822368615503
75.0,7539.822368615503
inf,7539.822368615503
-6.0,7539.822368615503
-5.538461538461538,7539.822368615503
-2.7500000000000004,7539.822368615503
-2.68,7539.822368615503
-1.7142857142857146,7539.822368615503
-1.638888888888889,7539.822368615503
-1.1555555555555557,7539.822368615503
-1.0850000000000002,7539.822368615503
-0.7636363636363636,7539.822368615503
-0.732142857142857,7539.822368615503
-0.5079365079365079,7539.822368615503
-0.46875000000000006,7539.822368615503
-0.28571428571428564,7539.822368615503
-0.26760563380281693,7539.822368615503
-0.10666666666666667,7539.822368615503
-0.10526315789473684,7539.822368615503
0.03797468354430379,7539.822368615503
0.05063291139240506,7539.822368615503
0.17283950617283952,7539.822368615503
0.19753086419753085,7539.822368615503
0.3375,7539.822368615503
0.3375,7539.822368615503
0.4683544303797469,7539.822368615503
0.4683544303797469,7539.822368615503
0.6266666666666666,7539.822368615503
0.6533333333333333,7539.822368615503
0.8000000000000002,7539.822368615503
0.8115942028985509,7539.822368615503
1.0317460317460319,7539.822368615503
1.0483870967741935,7539.822368615503
1.3148148148148147,7539.822368615503
1.3396226415094339,7539.822368615503
1.6666666666666665,7539.822368615503
1.75,7539.822368615503
2.2941176470588234,7539.822368615503
2.3235294117647056,7539.822368615503
3.4782608695652173,7539.822368615503
3.6363636363636367,7539.822368615503
7.272727272727273,7539.822368615503
7.9,7539.822368615503
-77.0,7539.822368615503
-38.0,7539.822368615503
-5.538461538461538,7539.822368615503
-4.8,7539.822368615503
-2.72,7539.822368615503
-2.444444444444444,7539.822368615503
-1.638888888888889,7539.822368615503
-1.5945945945945947,7539.822368615503
-1.106276595744681,7539.822368615503
-1.0850000000000002,7539.822368615503
-0.7499999999999999,7539.822368615503
-0.732142857142857,7539.822368615503
-0.49206349206349215,7539.822368615503
-0.46875000000000006,7539.822368615503
-0.28571428571428575,7539.822368615503
-0.27142857142857146,7539.822368615503
-0.10666666666666667,7539.822368615503
-0.09333333333333334,7539.822368615503
0.03846153846153846,7539.822368615503
0.06410256410256411,7539.822368615503
0.18749999999999997,7539.822368615503
0.21249999999999994,7539.822368615503
0.3291139240506329,7539.822368615503
0.34177215189873417,7539.822368615503
0.4675324675324676,7539.822368615503
0.49350649350649356,7539.822368615503
0.6438356164383562,7539.822368615503
0.6438356164383562,7539.822368615503
0.823529411764706,7539.822368615503
0.8508208955223879,7539.822368615503
1.0327868852459017,7539.822368615503
1.0666666666666667,7539.822368615503
1.346153846153846,7539.822368615503
1.3653846153846152,7539.822368615503
1.744186046511628,7539.822368615503
1.8095238095238095,7539.822368615503
2.40625,7539.822368615503
2.4838709677419355,7539.822368615503
3.7142857142857144,7539.822368615503
3.9,7539.822368615503
8.555555555555555,7539.822368615503
9.5,7539.822368615503
-18.773466833541928,7539.822368615503
-14.799999999999999,7539.822368615503
-4.5,7539.822368615503
-4.117647058823529,7539.822368615503
-2.4074074074074074,7539.822368615503
-2.2068965517241383,7539.822368615503
-1.4615384615384615,7539.822368615503
-1.4000000000000001,7539.822368615503
-1.0,7539.822368615503
-0.9795918367346939,7539.822368615503
-0.6379310344827587,7539.822368615503
-0.6379310344827587,7539.822368615503
-0.4090909090909091,7539.822368615503
-0.4090909090909091,7539.822368615503
-0.23611111111111105,7539.822368615503
-0.20833333333333326,7539.822368615503
-0.06578947368421045,7539.822368615503
-0.051948051948051945,7539.822368615503
0.08860759493670879,7539.822368615503
0.09999999999999992,7539.822368615503
0.2222222222222222,7539.822368615503
0.2469135802469135,7539.822368615503
0.37500000000000006,7539.822368615503
0.37500000000000006,7539.822368615503
0.49999999999999994,7539.822368615503
0.5454545454545453,7539.822368615503
0.6756756756756757,7539.822368615503
0.684931506849315,7539.822368615503
0.8676470588235293,7539.822368615503
0.880597014925373,7539.822368615503
1.1166666666666667,7539.822368615503
1.152542372881356,7539.822368615503
1.4117647058823528,7539.822368615503
1.44,7539.822368615503
1.8095238095238095,7539.822368615503
1.878048780487805,7539.822368615503
2.5483870967741935,7539.822368615503
2.666666666666667,7539.822368615503
3.95,7539.822368615503
4.444444444444445,7539.822368615503
9.875,7539.822368615503
11.142857142857142,7539.822368615503
-12.666666666666668,7539.822368615503
-12.5,7539.822368615503
-4.1764705882352935,7539.822368615503
-3.888888888888889,7539.822368615503
-2.241379310344828,7539.822368615503
-2.166666666666667,7539.822368615503
-1.4615384615384615,7539.822368615503
-1.3902439024390243,7539.822368615503
-0.9795918367346939,7539.822368615503
-0.94,7539.822368615503
-0.6724137931034484,7539.822368615503
-0.6271186440677966,7539.822368615503
-0.4090909090909091,7539.822368615503
-0.3787878787878788,7539.822368615503
-0.22222222222222215,7539.822368615503
-0.1944444444444444,7539.822368615503
-0.06578947368421045,7539.822368615503
-0.03896103896103896,7539.822368615503
0.08860759493670886,7539.822368615503
0.10126582278481006,7539.822368615503
0.22499999999999998,7539.822368615503
0.24999999999999994,7539.822368615503
0.38461538461538464,7539.822368615503
0.3924050632911393,7539.822368615503
0.5394736842105262,7539.822368615503
0.5526315789473684,7539.822368615503
0.7083333333333334,7539.822368615503
0.7285714285714286,7539.822368615503
0.8787878787878787,7539.822368615503
0.9076923076923076,7539.822368615503
1.1379310344827587,7539.822368615503
1.1551724137931036,7539.822368615503
1.469387755102041,7539.822368615503
1.5,7539.822368615503
1.9487179487179487,7539.822368615503
2.0,7539.822368615503
2.6896551724137936,7539.822368615503
2.7857142857142856,7539.822368615503
4.588235294117647,7539.822368615503
4.8125,7539.822368615503
15.2,7539.822368615503
19.274092615769714,7539.822368615503
-9.125,7539.822368615503
-8.11111111111111,7539.822368615503
-3.4499999999999997,7539.822368615503
-3.2380952380952386,7539.822368615503
-1.96875,7539.822368615503
-1.90625,7539.822368615503
-1.3095238095238098,7539.822368615503
-1.232558139534884,7539.822368615503
-0.9019607843137255,7539.822368615503
-0.846153846153846,7539.822368615503
-0.5833333333333334,7539.822368615503
-0.5573770491803279,7539.822368615503
-0.3529411764705882,7539.822368615503
-0.338235294117647,7539.822368615503
-0.1756756756756756,7539.822368615503
-0.14864864864864857,7539.822368615503
-0.02564102564102564,7539.822368615503
0.01282051282051282,7539.822368615503
0.13749999999999993,7539.822368615503
0.1358024691358024,7539.822368615503
0.2874999999999999,7539.822368615503
0.28395061728395055,7539.822368615503
0.41772151898734183,7539.822368615503
0.41772151898734183,7539.822368615503
0.5584415584415583,7539.822368615503
0.5921052631578947,7539.822368615503
0.7361111111111112,7539.822368615503
0.7605633802816902,7539.822368615503
0.9393939393939393,7539.822368615503
0.96875,7539.822368615503
1.1896551724137931,7539.822368615503
1.2280701754385965,7539.822368615503
1.5416666666666667,7539.822368615503
1.5416666666666667,7539.822368615503
2.026315789473684,7539.822368615503
2.026315789473684,7539.822368615503
2.925925925925926,7539.822368615503
3.076923076923077,7539.822368615503
4.9375,7539.822368615503
5.714285714285714,7539.822368615503
19.524405506883607,7539.822368615503
78.0,7539.822368615503
-8.333333333333334,7539.822368615503
-6.818181818181818,7539.822368615503
-3.2857142857142856,7539.822368615503
-3.0909090909090913,7539.822368615503
-1.9393939393939394,7539.822368615503
-1.8235294117647058,7539.822368615503
-1.2790697674418605,7539.822368615503
-1.25,7539.822368615503
-0.8301886792452828,7539.822368615503
-0.8114150943396226,7539.822368615503
-0.5573770491803279,7539.822368615503
-0.5322580645161291,7539.822368615503
-0.338235294117647,7539.822368615503
-0.32352941176470584,7539.822368615503
-0.14864864864864857,7539.822368615503
-0.14864864864864857,7539.822368615503
-0.012987012987012986,7539.822368615503
0.0,7539.822368615503
0.13924050632911386,7539.822368615503
0.15189873417721517,7539.822368615503
0.2749999999999999,7539.822368615503
0.30379746835443033,7539.822368615503
0.42307692307692313,7539.822368615503
0.4358974358974359,7539.822368615503
0.5866666666666666,7539.822368615503
0.5866666666666666,7539.822368615503
0.7714285714285716,7539.822368615503
0.7681159420289856,7539.822368615503
0.9841269841269841,7539.822368615503
1.0161290322580645,7539.822368615503
1.2545454545454544,7539.822368615503
1.2545454545454544,7539.822368615503
1.5869565217391304,7539.822368615503
1.6444444444444444,7539.822368615503
2.1714285714285717,7539.822368615503
2.2,7539.822368615503
3.2500000000000004,7539.822368615503
3.391304347826087,7539.822368615503
6.0,7539.822368615503
6.500000000000001,7539.822368615503
75.0,7539.822368615503
inf,7539.822368615503
-6.0,7539.822368615503
-5.538461538461538,7539.822368615503
-2.791666666666667,7539.822368615503
-2.68,7539.822368615503
-1.7142857142857146,7539.822368615503
-1.638888888888889,7539.822368615503
-1.1304347826086956,7539.822368615503
-1.0850000000000002,7539.822368615503
-0.7777777777777777,7539.822368615503
-0.732142857142857,7539.822368615503
-0.5079365079365079,7539.822368615503
-0.48437500000000006,7539.822368615503
-0.3,7539.822368615503
-0.28169014084507044,7539.822368615503
-0.10666666666666667,7539.822368615503
-0.10526315789473684,7539.822368615503
0.02531645569620253,7539.822368615503
0.03846153846153846,7539.822368615503
0.18518518518518517,7539.822368615503
0.19753086419753085,7539.822368615503
0.3125,7539.822368615503
0.3375,7539.822368615503
0.4683544303797469,7539.822368615503
0.4743589743589744,7539.822368615503
0.6266666666666666,7539.822368615503
0.64,7539.822368615503
0.8000000000000002,7539.822368615503
0.8115942028985509,7539.822368615503
1.032258064516129,7539.822368615503
1.0483870967741935,7539.822368615503
1.2909090909090908,7539.822368615503
1.3396226415094339,7539.822368615503
1.6666666666666665,7539.822368615503
1.7272727272727273,7539.822368615503
2.2571428571428576,7539.822368615503
2.3529411764705883,7539.822368615503
3.4782608695652173,7539.822368615503
3.5909090909090913,7539.822368615503
6.583333333333334,7539.822368615503
8.0,7539.822368615503
-77.0,7539.822368615503
-38.5,7539.822368615503
-5.538461538461538,7539.822368615503
-4.8,7539.822368615503
-2.72,7539.822368615503
-2.5384615384615383,7539.822368615503
-1.666666666666667,7539.822368615503
-1.5675675675675675,7539.822368615503
-1.1085869565217392,7539.822368615503
-1.106276595744681,7539.822368615503
-0.732142857142857,7539.822368615503
-0.732142857142857,7539.822368615503
-0.48437500000000006,7539.822368615503
-0.45312500000000006,7539.822368615503
-0.28985507246376807,7539.822368615503
-0.27142857142857146,7539.822368615503
-0.10810810810810811,7539.822368615503
-0.09333333333333334,7539.822368615503
0.05128205128205128,7539.822368615503
0.05128205128205128,7539.822368615503
0.18749999999999997,7539.822368615503
0.20253164556962025,7539.822368615503
0.325,7539.822368615503
0.34177215189873417,7539.822368615503
0.4675324675324676,7539.822368615503
0.49350649350649356,7539.822368615503
0.6438356164383562,7539.822368615503
0.6575342465753424,7539.822368615503
0.823529411764706,7539.822368615503
0.8358208955223881,7539.822368615503
1.0655737704918034,7539.822368615503
1.08325,7539.822368615503
1.320754716981132,7539.822368615503
1.392156862745098,7539.822368615503
1.744186046511628,7539.822368615503
1.7857142857142858,7539.822368615503
2.40625,7539.822368615503
2.5161290322580645,7539.822368615503
3.7142857142857144,7539.822368615503
3.85,7539.822368615503
8.555555555555555,7539.822368615503
11.0,7539.822368615503
-18.773466833541928,7539.822368615503
-14.799999999999999,7539.822368615503
-4.4375,7539.822368615503
-4.1764705882352935,7539.822368615503
-2.4074074074074074,7539.822368615503
-2.2068965517241383,7539.822368615503
-1.4999999999999998,7539.822368615503
-1.4000000000000001,7539.822368615503
-1.0,7539.822368615503
-0.9591836734693877,7539.822368615503
-0.6379310344827587,7539.822368615503
-0.6271186440677966,7539.822368615503
-0.4090909090909091,7539.822368615503
-0.4090909090909091,7539.822368615503
-0.23611111111111105,7539.822368615503
-0.20833333333333326,7539.822368615503
-0.06578947368421045,7539.822368615503
-0.051948051948051945,7539.822368615503
0.08750000000000001,7539.822368615503
0.11249999999999993,7539.822368615503
0.2222222222222222,7539.822368615503
0.2345679012345679,7539.822368615503
0.36250000000000004,7539.822368615503
0.37500000000000006,7539.822368615503
0.5194805194805193,7539.822368615503
0.5324675324675323,7539.822368615503
0.684931506849315,7539.822368615503
0.684931506849315,7539.822368615503
0.8676470588235293,7539.822368615503
0.9090909090909091,7539.822368615503
1.1,7539.822368615503
1.1333333333333335,7539.822368615503
1.4117647058823528,7539.822368615503
1.46,7539.822368615503
1.8333333333333335,7539.822368615503
1.878048780487805,7539.822368615503
2.5483870967741935,7539.822368615503
2.6333333333333337,7539.822368615503
4.0,7539.822368615503
4.2105263157894735,7539.822368615503
11.285714285714285,7539.822368615503
13.000000000000002,7539.822368615503
-15.2,7539.822368615503
-12.5,7539.822368615503
-4.1764705882352935,7539.822368615503
-3.888888888888889,7539.822368615503
-2.2068965517241383,7539.822368615503
-2.166666666666667,7539.822368615503
-1.487179487179487,7539.822368615503
-1.3902439024390243,7539.822368615503
-0.9795918367346939,7539.822368615503
-0.9795918367346939,7539.822368615503
-0.6551724137931035,7539.822368615503
-0.6440677966101696,7539.822368615503
-0.4090909090909091,7539.822368615503
-0.3880597014925373,7539.822368615503
-0.2253521126760563,7539.822368615503
-0.20833333333333326,7539.822368615503
-0.06578947368421045,7539.822368615503
-0.039473684210526314,7539.822368615503
0.10126582278481006,7539.822368615503
0.10126582278481006,7539.822368615503
0.22499999999999998,7539.822368615503
0.2531645569620252,7539.822368615503
0.37500000000000006,7539.822368615503
0.39743589743589747,7539.822368615503
0.5263157894736842,7539.822368615503
0.5394736842105262,7539.822368615503
0.6944444444444444,7539.822368615503
0.7285714285714286,7539.822368615503
0.8923076923076922,7539.822368615503
0.9076923076923076,7539.822368615503
1.1379310344827587,7539.822368615503
1.1754385964912282,7539.822368615503
1.4489795918367347,7539.822368615503
1.5,7539.822368615503
1.923076923076923,7539.822368615503
2.0,7539.822368615503
2.6896551724137936,7539.822368615503
2.75,7539.822368615503
4.588235294117647,7539.822368615503
4.875,7539.822368615503
15.4,7539.822368615503
19.02377972465582,7539.822368615503
-9.25,7539.822368615503
-8.11111111111111,7539.822368615503
-3.4999999999999996,7539.822368615503
-3.333333333333333,7539.822368615503
-1.96875,7539.822368615503
-2.0,7539.822368615503
-1.3095238095238098,7539.822368615503
-1.2272727272727273,7539.822368615503
-0.9038461538461537,7539.822368615503
